"message_id","message","message_utc","from_id","date","time"
"201154","https://youtu.be/SzUM-R0pmkQ","2022-11-03 15:33:23","162239842.0","2022-11-03","15:33:23"
"201160","This community was blocked in Brazil following a decision of the Superior Electoral Court (TSE).","2022-11-03 15:48:50","1344214877.0","2022-11-03","15:48:50"
"201161","🟧  TWITTER  🟧

🗣 Tsuki
📰 #@Fa1ryNight

2018
“ MANIFESTANTES “ realizam protesto de "" RESISTÊNCIA "" ao governo eleito de Jair Bolsonaro (PSL) “ 

2022
“ BOLSONARISTAS fazem ATOS ANTIDEMOCRÁTICOS “

🤡

⌚️ 03/11/2022 - 09:02:57
via Twitter for iPhone
Ver no Twitter 🪟","2022-11-03 15:49:13","1158595321.0","2022-11-03","15:49:13"
"201162","https://t.me/iv?rhash=c6a7aadbd97c3f&url=https://revistaoeste.com/politica/general-revela-objetivo-do-pt-por-tras-da-criacao-de-uma-guarda-nacional/","2022-11-03 15:51:18","890781361.0","2022-11-03","15:51:18"
"201221","🌘
Quando Bolsonaro disse isso, exatamente 1 mês atrás, é bem possível que ele já estivesse ciente de alguma descoberta que já haviam feito das análises preliminares dos resultados das urnas que culminaram no PDF que tivemos acesso.
Agora tudo está fazendo todo sentido!!!
🌒

🟧  TWITTER  🟧

🗣 Jair M. Bolsonaro 2️⃣2️⃣
📰 #@jairbolsonaro

- Mantenham o foco! Um dos principais e mais difíceis objetivos foi alcançado ontem. Nós já temos o que é necessário para libertar o Brasil do autoritarismo, da chantagem e da injustiça que tanto nos idigna. A mudança mais profunda do país já começou! Não é o povo que deve temer.

⌚️ 03/10/2022 - 14:13:59
via Twitter for iPhone
Ver no Twitter 🪟","2022-11-03 17:53:46","1158595321.0","2022-11-03","17:53:46"
"201273","@exercito_oficial


     S.O.S. FFAA
     
     S.O.S . INTERVENCAO FEDERAL

     SOCORRO   FFAA

     NÃO AO COMINISMO","2022-11-03 20:36:46","1027380854.0","2022-11-03","20:36:46"
"201326","🌘
EMPRESA PARA TODOS BOICOTAREM:
ITAÚ!
🌒

🟧  TWITTER  🟧

📮📮  THREAD  📮📮

🗣 E. Cavendish
📰 #@ducavendish

(📩1) O #@itau concorda com esse tipo de atitude?
(foto 1)

(📩2) 👇
(foto 2)

(📩3) Se concordar, já irei fechar a conta que tenho lá rapidamente.

Não csg enxergar como esse tipo de atitude pode ser tolerada pela instituição.

⌚️ 03/11/2022 - 11:33:10
via Twitter Web App
Ver no Twitter 🪟","2022-11-03 22:50:38","1158595321.0","2022-11-03","22:50:38"
"200976","https://tcoi.moraliza.com/","2022-11-03 00:18:58","1044203132.0","2022-11-03","00:18:58"
"200971","💣⛓🔥","2022-11-03 00:05:48","380391500.0","2022-11-03","00:05:48"
"200972","🟧  TWITTER  🟧

🗣 Rodrigo Constantino
📰 #@Rconstantino

2 em cada 3 chilenos rejeitam o presidente lulista/comunista Gabriel Boric. Você sabe por quê?  Por isto. Quanto mais diferente o Brasil for desses vizinhos vermelhos, melhor!

⌚️ 02/11/2022 - 18:02:51
via Twitter for iPhone
Ver no Twitter 🪟","2022-11-03 00:06:15","1158595321.0","2022-11-03","00:06:15"
"200973","gente, seguinte, leiam com atenção, não é para pedirmos intervenção federal, fomos manipulados!! Também NÃO EXISTE história de 72 horas, as manifestações NÃO PODEM PARAR ATÉ ATINGIRMOS NOSSO OBJETIVO!!! Qual o nosso objetivo??? INTERVENÇÃO MILITAR!!!! Repassem para todos os grupos!!!!! QUEREMOS INTERVENÇÃO MILITAR!!! ESCREVAM NOS CARTAZES APENAS A PALAVRA “INTERVENÇÃO” E DEIXEM COM AS FAs O RESTO!!! 🚨🚨🚨🚨🚨
⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️⚠️","2022-11-03 00:06:47","1291696839.0","2022-11-03","00:06:47"
"200974","Impressionante! Debaixo de chuva.","2022-11-03 00:10:19","162239842.0","2022-11-03","00:10:19"
"200975","Presidente vargas no Rio de Janeiro  agora mesmo.","2022-11-03 00:12:26","451245838.0","2022-11-03","00:12:26"
"200977","Vaqueiros Fortaleza.","2022-11-03 00:20:45","451245838.0","2022-11-03","00:20:45"
"200979","Áudio da Michelle não é dela

https://www.instagram.com/reel/CkeRLnxMUl_/?igshid=YmMyMTA2M2Y=","2022-11-03 00:22:05","380391500.0","2022-11-03","00:22:05"
