"message_id","message","message_utc","from_id","date","time"
"693365","Fazuéli","2022-12-30 00:43:05","2028453520.0","2022-12-30","00:43:05"
"693395","hipocritas","2022-12-30 01:29:14","5485444485.0","2022-12-30","01:29:14"
"693403","?///??????","2022-12-30 01:33:04","5485444485.0","2022-12-30","01:33:04"
"693342","Lá o estado tomou a frente e o feminismo vai fechar o caixão","2022-12-30 00:00:04","5362876400.0","2022-12-30","00:00:04"
"693344","A melhor do ano! KKKKK","2022-12-30 00:01:55","1375673426.0","2022-12-30","00:01:55"
"693345","A casa caiu xandão PCC.

#Sistema

https://t.me/+uG8qUFBpga41ZjYx","2022-12-30 00:05:20","844720961.0","2022-12-30","00:05:20"
"693346","Hoje é um dia muito triste... 


Dia de relembrar alguns dos estrangeiros que deliberadamente, deixaram seus países e acabaram morrendo com muita bravura por São Paulo! Em 1932.

Eterno será o legado de cada um! 

🟥🏴  🇾🇪🇾🇪🇾🇪  🏴🟥","2022-12-30 00:05:33","5696939756.0","2022-12-30","00:05:33"
"693347","parem de punhetar esses fakes news","2022-12-30 00:08:32","31137631.0","2022-12-30","00:08:32"
"693348","Tvdo por São Paulo!","2022-12-30 00:09:55","5413659844.0","2022-12-30","00:09:55"
"693349","sempre!","2022-12-30 00:12:17","5696939756.0","2022-12-30","00:12:17"
"693363","digo mais quem quebrou tem que arrumar... tudo é o bolsonaro que tem que arrumar kkk","2022-12-30 00:41:52","159940265.0","2022-12-30","00:41:52"
"693350","Cara, essa rede goebels é muito cínica, esperam 300mil na posse do bandido do mula e o chefe da pcdf falando de “festa da democracia”.
Bem que o porco bravateiro do Bolsonaro podia meter o galope e fechar esse lixo","2022-12-30 00:13:16","5413659844.0","2022-12-30","00:13:16"
"693351","nao sei porque mas esse termo ""libertinagem"" me da um revertério toda vez que vejo","2022-12-30 00:20:00","2028453520.0","2022-12-30","00:20:00"
"693352","O olho da bruxa da renata Vasconcelos até brilha ao falar do presidente eleito mula da silva 🤮🤢","2022-12-30 00:20:56","5413659844.0","2022-12-30","00:20:56"
"693353","mais a informação descentralizada e distribuída....","2022-12-30 00:21:15","942831895.0","2022-12-30","00:21:15"
"693354","Na Rússia  e no Japão  também, não  tem. 
É  um erro  achar que se não fosse o feminismo  as mulheres teriam  pencas de filhos.
Países com altas taxas de natalidade  são pobres.","2022-12-30 00:25:56","373134596.0","2022-12-30","00:25:56"
"693355","https://www.economist.com/middle-east-and-africa/2018/09/22/africas-high-birth-rate-is-keeping-the-continent-poor","2022-12-30 00:28:16","373134596.0","2022-12-30","00:28:16"
"693364","Coréia então é lamentável, mas a cultura de namoros lá é bem ruim por si só pelo que eu fiquei sabendo, aí adiciona o estado pra consertar o problema","2022-12-30 00:42:33","844720961.0","2022-12-30","00:42:33"
"693357","Leia ATENTAMENTE!🪖🫡



Se você precisa:

VIAJAR PARA O EXTERIOR
MATRICULAR-SE EM FACULDADE
ADMITIR-SE A UM EMPREGO NOVO
LIVRAR SEUS FILHOS DA MORTE
LIVRAR-SE DA MORTE

Onde tudo isso é causado pelas malditas vacinas💉💉🦠🧬🧟‍♂️🧟🧟‍♀️, eu te ajudo!

🫡🫡🫡👇👇👇👇👇👇

@certificadodevacina2","2022-12-30 00:29:56","5826263619.0","2022-12-30","00:29:56"
"693358","LULA define MINISTÉRIO marcado pela VELHA POLÍTICA e o FISIOLOGISMO, com PITADAS de CRUELDADE
@ ANCAPSU","2022-12-30 00:31:46","1103049455.0","2022-12-30","00:31:46"
"693359","Nem nesse video eu fico livre desse papo de Ucrânia. Quem é neutro está apoiando a Rússia!? Cei... 😂

Eu apoio é o Brasil, é ruim ficar se metendo em brigas dos outros. Aqui já tem problemas demais para resolver.","2022-12-30 00:35:27","5153009130.0","2022-12-30","00:35:27"
"693360","Mas por que vc seria contra um país que está sendo atacado com um presidente judeu que teve seus antepassados fugindo do holocausto e enfrentando uma país maior em território e Militar.","2022-12-30 00:39:31","1339643163.0","2022-12-30","00:39:31"
"693361","Pelo menos temos amor e democracia.","2022-12-30 00:40:13","1339643163.0","2022-12-30","00:40:13"
"693366","dos mesmo criadores do ""como é bom ter presidente""","2022-12-30 00:43:24","2028453520.0","2022-12-30","00:43:24"
"693367","Gay e negro ainda, mas não representa minoria pra esquerda kk","2022-12-30 00:44:01","844720961.0","2022-12-30","00:44:01"
"693369","Peter para ministro da comunicação","2022-12-30 00:44:33","1512626896.0","2022-12-30","00:44:33"
"693370","Essa guerra é estranha. A princípio lógico apoiei a Ucrânia, mas depois vi umas informações questionáveis que sinceramente o Brasil ficar neutro é a melhor opção. Nunca apoiei a Rússia.","2022-12-30 00:46:11","5153009130.0","2022-12-30","00:46:11"
"693371","A Ucrânia está do lado dos globalistas, a Rússia caiu na armadilha dos globalistas e acabou entrando numa guerra, no entanto, isso meio que deu um porrada linda na Europa por completo cortando o gás e abastecimento aos europeus.","2022-12-30 00:51:29","676723552.0","2022-12-30","00:51:29"
"693372","O Brasil estando neutro ajudou porque quem produz fertilizante é a Rússia.","2022-12-30 00:52:07","676723552.0","2022-12-30","00:52:07"
"693373","Leia ATENTAMENTE!🪖🫡



Se você precisa:

VIAJAR PARA O EXTERIOR
MATRICULAR-SE EM FACULDADE
ADMITIR-SE A UM EMPREGO NOVO
LIVRAR SEUS FILHOS DA MORTE
LIVRAR-SE DA MORTE

Onde tudo isso é causado pelas malditas vacinas💉💉🦠🧬🧟‍♂️🧟🧟‍♀️, eu te ajudo!

🫡🫡🫡👇👇👇👇👇👇

@certificadodevacina2","2022-12-30 00:53:12","5826263619.0","2022-12-30","00:53:12"
"693374","Pode tá se quebrando, mas quebra a Europa junto, eu vejo assim pelo menos, n sei se está certo","2022-12-30 00:57:30","844720961.0","2022-12-30","00:57:30"
"693375","#Cuie


Muié, bicho ☕️","2022-12-30 01:05:45","5737870204.0","2022-12-30","01:05:45"
"693376","Já eu, quero que o Brasil se foda!","2022-12-30 01:07:09","846274888.0","2022-12-30","01:07:09"
"693377","PERFEITO KAKKAAKAKAKAKAKAALAL","2022-12-30 01:08:40","1027503061.0","2022-12-30","01:08:40"
"693378","Kkkkkkkkkk","2022-12-30 01:09:47","1027503061.0","2022-12-30","01:09:47"
"693379","O famoso Cheff kk","2022-12-30 01:10:34","844720961.0","2022-12-30","01:10:34"
"693380","98% das colheres hj estão contaminas com o feminismo/progressismo","2022-12-30 01:11:43","5479009099.0","2022-12-30","01:11:43"
"693381","“É só fazer manifestação contra o lula que o congresso tira ele.” Ucranieve, Peter.","2022-12-30 01:16:43","5612009391.0","2022-12-30","01:16:43"
"693382","Pqp...","2022-12-30 01:18:13","1558897613.0","2022-12-30","01:18:13"
"693383","Achou chato e tropeçou no primeiro pau brasil q encontrou depois disso","2022-12-30 01:19:20","1558897613.0","2022-12-30","01:19:20"
"693385","Europeu se acha superior, bem que eles merecem sofrer na pele um pouco.","2022-12-30 01:19:48","676723552.0","2022-12-30","01:19:48"
"693386","Quando a inflação destruir o poder de compra e o dinheiro dos acordos acabar pode até ser.","2022-12-30 01:23:31","1445550597.0","2022-12-30","01:23:31"
"693387","Tá bom vira-lata.","2022-12-30 01:23:55","5153009130.0","2022-12-30","01:23:55"
"693389","é para quem defendem liberdade você são bem hipocritas mesm","2022-12-30 01:27:44","5485444485.0","2022-12-30","01:27:44"
"693390","https://www.youtube.com/watch?v=92Q7LzRxkJI","2022-12-30 01:27:47","5485444485.0","2022-12-30","01:27:47"
"693391","para quem defendem liberdada voce sao bem hipocritas mesm hahuahasu af-hqf-p","2022-12-30 01:28:26","5485444485.0","2022-12-30","01:28:26"
"693392","https://www.youtube.com/watch?v=92Q7LzRxkJI","2022-12-30 01:28:29","5485444485.0","2022-12-30","01:28:29"
"693393","https://www.youtube.com/watch?v=92Q7LzRxkJI","2022-12-30 01:28:43","5485444485.0","2022-12-30","01:28:43"
"693394","https://www.youtube.com/watch?v=92Q7LzRxkJI","2022-12-30 01:29:03","5485444485.0","2022-12-30","01:29:03"
"693396","Peter ja falo se vai sair do Br? Pq qndo o Jb falava qlqr merda ele já ficava loco hur dur vou sair","2022-12-30 01:29:23","1593822165.0","2022-12-30","01:29:23"
"693397","kd a liberdade","2022-12-30 01:29:25","5485444485.0","2022-12-30","01:29:25"
"693398","me bloqueie quanto quiser kkkkkk","2022-12-30 01:29:38","5485444485.0","2022-12-30","01:29:38"
"693399","tenho trezentos milhões de chipes kkk","2022-12-30 01:29:59","5485444485.0","2022-12-30","01:29:59"
"693400","Bebeu absinto estragado?","2022-12-30 01:30:28","5716391264.0","2022-12-30","01:30:28"
"693401","Se ele quiser sai, se não quiser não sai.","2022-12-30 01:31:20","5716391264.0","2022-12-30","01:31:20"
"693402","vai bloquear de novo","2022-12-30 01:32:59","5485444485.0","2022-12-30","01:32:59"
"693404","Camaradas","2022-12-30 01:33:10","5485444485.0","2022-12-30","01:33:10"
"693405","tenho trezentos milhões de chipes","2022-12-30 01:33:24","5485444485.0","2022-12-30","01:33:24"
"693406","kd a liberdade de expressão","2022-12-30 01:33:34","5485444485.0","2022-12-30","01:33:34"
"693407","não estou agredindo ninguem","2022-12-30 01:33:46","5485444485.0","2022-12-30","01:33:46"
"693408","Anarcocapitalismo refutado.

@FrenteShitpostista","2022-12-30 01:33:52","1068242909.0","2022-12-30","01:33:52"
"693409","ou palavras agridem","2022-12-30 01:33:58","5485444485.0","2022-12-30","01:33:58"
"693410","vai me bloquear de novo","2022-12-30 01:34:20","5485444485.0","2022-12-30","01:34:20"
"693411","Palavras agridem","2022-12-30 01:34:28","5485444485.0","2022-12-30","01:34:28"
"693412","vão excluir o grupo ou vão bloquear meus 300 milhoes de chipes kkkk","2022-12-30 01:34:58","5485444485.0","2022-12-30","01:34:58"
"693413","i am Pain","2022-12-30 01:35:09","5485444485.0","2022-12-30","01:35:09"
"693414","que bunito","2022-12-30 01:35:39","5485444485.0","2022-12-30","01:35:39"
"693415","Confesso que eu gosto dessa música, mas me deu uma tristeza em ver uma criança no meio desse coro!","2022-12-30 01:35:40","5716391264.0","2022-12-30","01:35:40"
"693416","Liberdade com vermelho, PT e Lula... 🤣

Que piada!  😂","2022-12-30 01:36:09","5153009130.0","2022-12-30","01:36:09"
"693417","me bloquearam no nos comentários ali kkk","2022-12-30 01:38:22","5485444485.0","2022-12-30","01:38:22"
"693418","Já enfrentamos bots de sites de apostas kk era bem mais insistente","2022-12-30 01:38:24","844720961.0","2022-12-30","01:38:24"
"693419","eu n sou lula nunca fui","2022-12-30 01:38:31","5485444485.0","2022-12-30","01:38:31"
"693420","sou contra bolsonaro o maligno","2022-12-30 01:38:42","5485444485.0","2022-12-30","01:38:42"
"693421","pior é que votei nele em 18","2022-12-30 01:38:52","5485444485.0","2022-12-30","01:38:52"
"693422","Beleza, só não fica mandando spam aí 👍","2022-12-30 01:39:01","844720961.0","2022-12-30","01:39:01"
"693423","Senão o adm vai bloquear mesmo","2022-12-30 01:39:15","844720961.0","2022-12-30","01:39:15"
"693424","mas votaria até no beiramar para tirar o maligno, falso messias","2022-12-30 01:39:19","5485444485.0","2022-12-30","01:39:19"
"693546","Já disse menos que isso é já fui chamado de comuna aqui","2022-12-30 12:36:50","5801710941.0","2022-12-30","12:36:50"
"693425","Cara, aqui não é cracolandia não! Ta no lugar errado!","2022-12-30 01:39:32","5716391264.0","2022-12-30","01:39:32"
"693426","the profice is true?","2022-12-30 01:39:38","5485444485.0","2022-12-30","01:39:38"
"693427","huuum... q legal... não é cracolandia rsrs","2022-12-30 01:40:31","5485444485.0","2022-12-30","01:40:31"
"693430","Credo","2022-12-30 01:40:54","1593822165.0","2022-12-30","01:40:54"
"693432","Poxa! Faltou três para os 40 ladrões.","2022-12-30 01:43:25","5153009130.0","2022-12-30","01:43:25"
"693433","😁","2022-12-30 01:43:55","5153009130.0","2022-12-30","01:43:55"
"693434","https://www.youtube.com/watch?v=LroNerBwIV4","2022-12-30 01:44:18","5485444485.0","2022-12-30","01:44:18"
"693435","a cançao dos eua kkk","2022-12-30 01:44:31","5485444485.0","2022-12-30","01:44:31"
"693436","é bomba é guerra se ta é doido","2022-12-30 01:44:44","5485444485.0","2022-12-30","01:44:44"
"693437","me bloquearam","2022-12-30 01:45:36","5485444485.0","2022-12-30","01:45:36"
"693438","uai eu n sou boot ne","2022-12-30 01:45:45","5485444485.0","2022-12-30","01:45:45"
"693439","sou uma pessoa real, mas voces perdem no argumento kk não sao capazes de discutirem comigo haha","2022-12-30 01:46:23","5485444485.0","2022-12-30","01:46:23"
"693440","Porque essa situação  está muito mais ligada  às escolhas das pessoas. 
Quanto  mais rico se torna um país mas escolhas as pessoas  podem fazer em relação  a várias coisas, inclusive ter ou não filhos.  
https://fortune.com/2022/09/17/china-generation-dink-double-income-no-kids-economic-stability/amp/","2022-12-30 01:48:52","373134596.0","2022-12-30","01:48:52"
"693441","nossa apagaram até minha postagens, aneim.,.. tem nem vergonha ein","2022-12-30 01:50:28","5485444485.0","2022-12-30","01:50:28"
