"message_id","message","message_utc","from_id","date","time"
"56915","▪️Uma senhora “ainda não identificada” passa mal e morre após ficar horas sem comer e beber dentro de um ginásio onde os manifestantes foram levados após deixarem o acampamento do QG por ordem do interventor federal.  É a versão 2.0 do campo de concentração.  Onde vamos parar?  Cadê os deputados e senadores?  Cadê os direitos humanos nestes momentos em que pessoas estão sendo massacradas?

E conhecereis a verdade, e a verdade vos libertará.""
João 8:32

""And ye shall know the truth, and the truth shall make you free.""
John 8:32

Se inscreva em nosso CANAL
https://t.me/+GYJLjEiM9ek0Mzlh 

Compartilhe a nossa RED PILL💊🔴.","2023-01-10 00:04:39","1468206239","2023-01-10","00:04:39"
"56974","Moraes ‘debocha’ de manifestantes: ‘Estão querendo que a prisão seja uma colônia de férias’

https://www.portalcidade.news/moraes-debocha-de-manifestantes-estao-querendo-que-a-prisao-seja-uma-colonia-de-ferias/","2023-01-10 17:44:07","1274068342","2023-01-10","17:44:07"
"56917","Vai vendo","2023-01-10 01:05:04","1962837682","2023-01-10","01:05:04"
"56938","https://youtube.com/shorts/H1jGDIT4WtY?feature=share","2023-01-10 04:24:28","1289592891","2023-01-10","04:24:28"
"56918","Olha o sentido do que ouvimos no Audi aconteceu mesmo, tudo tem um fundo de verdade, da nome aos traidores ladrões.
@GeFazioBreakingNews 🇺🇸🇧🇷","2023-01-10 01:05:05","1962837682","2023-01-10","01:05:05"
"56919","Precisa desenhar?!
@GeFazioBreakingNews 🇺🇸🇧🇷","2023-01-10 01:05:50","1962837682","2023-01-10","01:05:50"
"56920","https://www.facebook.com/Carolynepierres/videos/542147024636308/?flite=scwspnss&mibextid=wx9SN25LKydg897I","2023-01-10 01:36:59","5280973989","2023-01-10","01:36:59"
"56921","E conhecereis a verdade, e a verdade vos libertará.""
João 8:32

""And ye shall know the truth, and the truth shall make you free.""
John 8:32


Compartilhe a nossa RED PILL💊🔴.","2023-01-10 01:49:08","1468206239","2023-01-10","01:49:08"
"56939","https://youtube.com/shorts/pYfb4dyAOCU?feature=share","2023-01-10 04:25:52","1289592891","2023-01-10","04:25:52"
"56922","https://www.facebook.com/groups/374216450394550/permalink/744727670010091/?flite=scwspnss&mibextid=wx9SN25LKydg897I","2023-01-10 01:50:44","5280973989","2023-01-10","01:50:44"
