"message_id","message","message_utc","from_id","date","time"
"22337","https://t.me/verdelouro","2022-12-15 06:23:10","777083306.0","2022-12-15","06:23:10"
"22338","https://t.me/verdelouro","2022-12-15 06:28:01","777083306.0","2022-12-15","06:28:01"
"22310","Tá faltando gente que faça assim!

#Sistema 

https://t.me/+uG8qUFBpga41ZjYx","2022-12-15 00:15:23","1469294553.0","2022-12-15","00:15:23"
"22312","👆OLHA AI COMO TRABALHADOR E TRATADO POR ESSES PAU MANDADO DO PT BLACK BLOCS E AINDA ACUSAM DOS MANIFESTANTES DE CRIMINOSOS CRIMINOSOS SAO ELES. SEMPRE ACUSAM OS OUTROS DAQUILO QUE ELES SAO TA NA CARTILHA SATÂNICA DO KARL MARX","2022-12-15 01:44:30","1369863686.0","2022-12-15","01:44:30"
"22313","💉80 médicos canadenses vacinados e mortos

t.me/apocalipse","2022-12-15 01:56:53","1369863686.0","2022-12-15","01:56:53"
"22315","3 anos internado, kkkkkkkkkkkkkkkkkkkkkkkkkkkkk  isso aqui não é uma nação é um escárnio","2022-12-15 02:30:17","1369863686.0","2022-12-15","02:30:17"
"22318","https://youtu.be/1wZvi8yuxPA","2022-12-15 02:48:35","688439046.0","2022-12-15","02:48:35"
"22319","Saved by @download_it_bot

6 - Meditação da Imaginação","2022-12-15 02:48:36","1965706498.0","2022-12-15","02:48:36"
"22320","https://youtu.be/s4zu4QKZjbE","2022-12-15 04:52:15","1369863686.0","2022-12-15","04:52:15"
"22321","Saved by @InstantMediaBot

AGORA HA POUCO em BRASILIA, DEPOIS do pedido, ACAB0U de DECIDIR em BRASILIA sobre Michelle Bolsonaro
Depois do pedido do senador Randolfe Rodrigues em relação a primeira dama Michelle Bolsonaro, o ministro Alexandre de Moraes tomou a decisão em Brasilia sobre o caso.

Quem somos?
O Canal notícias news N.N é um canal sobre noticias, politica e Entretenimento, nossa intenção com esse canal de noticias é manter você nosso inscrito informado sobre o atual governo do Presidente Jair Bolsonaro, entre outros assuntos, tudo que acontece no Brasil e no mundo, você verá em nosso canal, espero que gostem.

As imagens usadas no vídeo são do Google Imagens, Twitter, Facebook ou Instagram. As imagens são usadas por meio da lei do ""Fair use"" (uso justo), pela LEI Nº 9.610, DE 19 DE FEVEREIRO DE 1998, dos Direitos Autorais no Capítulo IV. que me dá a permissão para utilizar as imagens para meio ...","2022-12-15 04:52:48","1965706498.0","2022-12-15","04:52:48"
