"message_id","message","message_utc","from_id","date","time"
"10740","https://youtu.be/wnsvkB99xHU","2022-11-12 01:10:14","1829581223","2022-11-12","01:10:14"
"10741","*Brasil de LULA 2008 muita fome*

https://s.kw.ai/p/YmKd0C7l","2022-11-12 06:59:51","5519401622","2022-11-12","06:59:51"
"10742","Manifestações é nas portas dos quartéis e nenhum outro lugar 🇧🇷 

O vagabundo não vai subir a rampa do planalto, não vai ser presidente.","2022-11-12 15:56:44","1829581223","2022-11-12","15:56:44"
"10743","𝙄 𝙖𝙢 𝙜𝙧𝙖𝙩𝙚𝙛𝙪𝙡 𝙈𝙧 Marcus 𝙛𝙤𝙧 𝙮𝙤𝙪𝙧 𝙩𝙧𝙖𝙣𝙨𝙥𝙖𝙧𝙚𝙣𝙘𝙮 𝙖𝙣𝙙 𝙖𝙘𝙘𝙤𝙪𝙣𝙩𝙖𝙗𝙞𝙡𝙞𝙩𝙮 . 𝙔𝙤𝙪'𝙧𝙚 𝙞𝙣𝙙𝙚𝙚𝙙 𝙖 𝙜𝙧𝙚𝙖𝙩 𝙩𝙧𝙖𝙙𝙚𝙧 𝙖𝙣𝙙 𝙖𝙣 𝙝𝙤𝙣𝙚𝙨𝙩 𝙤𝙣𝙚 𝙖𝙩 𝙩𝙝𝙖𝙩 𝙄 𝙢𝙖𝙙𝙚 $ 11,250 𝙬𝙞𝙩𝙝 𝙟𝙪𝙨𝙩 $ 1,000 💃https://t.me/joinchat/QW5TSVAP2xc2YmVk","2022-11-12 16:08:00","5552095742","2022-11-12","16:08:00"
"10744","*Fala do LULA irresponsável Guerra*
https://s.kw.ai/p/gf46wCxv","2022-11-12 16:26:28","5519401622","2022-11-12","16:26:28"
"10745","LOTADO! 🇧🇷💚💛💚💛

Manifestação em Belo Horizonte/MG - 12/11/2022


Se inscreva no Canal Thami Gasparetto 🎥
https://youtu.be/8cSw6y4AgDQ

👉🏻 Twitter: https://twitter.com/Tha_Gasparetto?t=l6IBDmmRnieZFFtepzjxwQ&s=09","2022-11-12 16:48:47","770148074","2022-11-12","16:48:47"
"10746","https://www.instagram.com/reel/CkzgUklsq0S/?igshid=MDJmNzVkMjY=","2022-11-12 18:14:25","1079658706","2022-11-12","18:14:25"
"10747","Exército Brasileiro prendeu Policial Militar que tentou desfazer o acampamento dos manifestantes em frente do Quartel Militar 🇧🇷","2022-11-12 19:56:43","1829581223","2022-11-12","19:56:43"
"10748","*Fala do LULA irresponsável Guerra*
https://s.kw.ai/p/gf46wCxv","2022-11-12 20:08:01","5519401622","2022-11-12","20:08:01"
"10749","https://hojenomundomilitar.com.br/capitao-marsico-especialista-em-combate-concede-uma-entrevista-exclusiva/
""Nós militares juramos defender a pátria, e assim o faremos""  - Capitão Marsico, especialista em combate e estratégia concede uma entrevista exclusiva","2022-11-12 20:31:46","1829581223","2022-11-12","20:31:46"
