"message_id","message","message_utc","from_id","date","time"
"83037","💪 As FFAA do Brasil neste momento devem lembrar com muito carinho (assim como eu) de homens como o saudoso General Newton Cruz pra colocar todos os vagabundos imundos da esquerda na cadeia, pra começar deve ser pela GLOBOLIXO, depois todo os esgotos de partidos de esquerda e todos os vagabundos corruptos que foram carcomidos pela corrupção do câncer chamado comunismo, progressismo, socialismo ou seja sistema ditatorial de escravatura moderna.","2022-11-19 17:30:24","1753805716.0","2022-11-19","17:30:24"
"83194","Nao tem como baixar esse video.","2022-11-19 21:17:23","5745233992.0","2022-11-19","21:17:23"
"83269","👍🏻","2022-11-19 22:15:40","5722180220.0","2022-11-19","22:15:40"
"83302","Entendi","2022-11-19 22:44:23","5755153739.0","2022-11-19","22:44:23"
"82531","Salvador Allende, ex-presidente do Chile.
  No Chile, greve de caminhoneiros durou 26 dias e derrubou o governo
  A greve de 1972 agravou a crise econômica que o país atravessava e culminou com o afastamento de Salvador Allende do poder.
Postado em 25/05/2018

Greve de caminhoneiros no Brasil todo. 
*caminhões que estarão levando oxigênio e insumos para os hospitais, tem passagem livre para tráfego. Não impeçam esses caminhões de circular.

*ambulâncias tem tráfego livre.

*caminhões do Corpo de Bombeiro. 

*vans levando pessoas para tratamento de câncer ou hemodiálise. Entre outras que precisam de cuidados médicos urgentes.

Vamos ser conscientes e fazer nossa parte.

Visitem nosso canal: @cristaospelapatria
@GeFazioBreakingNews🇺🇸🇧🇷

✅ Sigam nosso canal @nocentrodopoder e fiquem por dentro dos bastidores da política.","2022-11-19 00:08:07","1286014304.0","2022-11-19","00:08:07"
"82526","Pessoal me falem por onde anda nosso presidente?","2022-11-19 00:03:06","1965725468.0","2022-11-19","00:03:06"
"82528","Rodovias: Foram realizados serviços de microrrevestimento e sinalização horizontal em 58 KMs da BR 316. O trecho possui 2.054 km de extensão e atravessa os estados do Pará, Maranhão, Piauí, Pernambuco e Alagoas.","2022-11-19 00:05:15","1753805716.0","2022-11-19","00:05:15"
"82532","Eu concordo plenamente !🙏","2022-11-19 00:09:50","5568116216.0","2022-11-19","00:09:50"
"82533","Comandante do Exército da 10 Região ordena proteção aos manifestantes:

"" ...o mal vai ser vencido com o bem "" 
O mal são os poderes contra o povo, que se manifesta nos quarteis de maneira justa e ordeira, tem seu direito preservado e merece proteção!


""...o mal vai ser vencido com o bem ""  as FFAA protegendo o povo contra os inimigos internos.","2022-11-19 00:10:51","5045362531.0","2022-11-19","00:10:51"
"82534","Cristalina, GO - 18/11","2022-11-19 00:13:07","5696211358.0","2022-11-19","00:13:07"
"82535","*Militares estão solicitando para não divulgarem seus deslocamentos nas cidades ou rodovias.* 

Não compartilhar,  postar ou respostar vídeos de blindados, veículos de combate, armamento, nem movimentação de tropas.
Caso veja ou receba, não encaminhe e oriente quem lhe enviou que ele pode atrapalhar as estratégias das FFAA.

Isso pode custar passos importantes e tempo precioso às forças armadas em sua estratégia de defesa do território em cenário de guerra.

Nem tudo que vemos, pode ser divulgando pra todo mundo nessa hora de preparação. 

Lembre-se : 
Se viu, ou te encaminharam, guarde pra você e trave a corrente.
Não seja delator das posições das tropas nas ruas. 

Neste ano de 2022, os Ucranianos foram humilhados pelos Russos, porque divulgarem suas localizações nas redes sociais, achando que não era nada de mais.

Não desejem o mesmo para as FFAA, se comporte com atenção.
O que acontece hoje não é uma simulação e sim, um preparativo para ações de combate real.

Favor encaminhar essa mensagem a outros grupos, para que todos tenham ciência.
 Isso não é brincadeira, estamos em guerra contra a esquerda corrupta!

Quanto menos informações o inimigo tiver, melhor para o Brasil!

Que nosso bondoso Deus, abençoe e proteja o nosso nação!

Deus, Pátria, Família e liberdade.","2022-11-19 00:13:28","1540733530.0","2022-11-19","00:13:28"
"82536","Joinville, SC - 18/11","2022-11-19 00:14:03","5696211358.0","2022-11-19","00:14:03"
"82538","Lindo de ver Patriotas! 🇧🇷🇧🇷🇧🇷🇧🇷","2022-11-19 00:20:28","1141812627.0","2022-11-19","00:20:28"
"82539","Tenho que concordar com a argumentação do Sandro.
Temos que separar as imagens divulgadas oficialmente (estas podem/devem ser compartilhadas) das que são feitas por brasileiros ansiosos pelo fim de tudo isso (não devem ser espalhadas, por razões, no mínimo, de segurança). 💣⛓🔥🔥🔥","2022-11-19 00:20:49","1540733530.0","2022-11-19","00:20:49"
"82540","Quem são os manés?
https://youtube.com/watch?v=wGncshMmkhI&feature=share","2022-11-19 00:22:04","5488824629.0","2022-11-19","00:22:04"
"82541","This community was blocked in Brazil following a decision of the Superior Electoral Court (TSE).","2022-11-19 00:23:14","1540733530.0","2022-11-19","00:23:14"
"82542","Penetra: Lula não foi convidado inicialmente oficialmente pelo governo do Egito para a COP27: “Foi Helder Barbalho quem chamou ele” ☛ https://terrabrasilnoticias.com/2022/11/penetra-lula-nao-foi-convidado-inicialmente-oficialmente-pelo-governo-do-egito-para-a-cop27-foi-helder-barbalho-quem-chamou-ele/","2022-11-19 00:24:49","1540733530.0","2022-11-19","00:24:49"
"82543","Assista a ""AGORA! Bispo Corajoso ENFRENTA T0GAD0$ e Profetiza Que L00LA Vai A ÓB!T0"" no YouTube
https://youtu.be/eU84JjBtk-U

Cobre de seus pastores, padres, líderes que agora estão omissos. É a nossa liberdade em jogo, principalmente da expressão que inclui a liberdade religiosa. COMPARTILHE","2022-11-19 00:26:04","1717529340.0","2022-11-19","00:26:04"
"82575","Será verdade?","2022-11-19 00:55:18","1965725468.0","2022-11-19","00:55:18"
"82547","🌩

🇧🇷

Bispo: Dom Wesley Santuário de São Miguel arcanjo, solta o verbo. As igrejas foram fervorosas para defender a vacina, mas estão caladinhas na defesa da liberdade!","2022-11-19 00:28:23","1717529340.0","2022-11-19","00:28:23"
"82548","Comando Militar Sudeste  - Hoje, 18/11/22 AO VIVO!

https://youtu.be/3a2fwEpuqRs

Orgulho do povo brasileiro que segue firme e forte na luta 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 
#BrasilWasStolen 🇧🇷
🇧🇷 https://youtu.be/fjrmG2LIhsE","2022-11-19 00:28:24","2109637792.0","2022-11-19","00:28:24"
"82601","Vamos ver mais quantos não vão!","2022-11-19 01:21:38","5624483592.0","2022-11-19","01:21:38"
"82550","🌩

🇧🇷🇧🇷👏👏👏👏👏👏👏","2022-11-19 00:33:46","1717529340.0","2022-11-19","00:33:46"
"82551","Campo Grande / MS  - Hoje, 18/11/22 AO VIVO!

https://youtu.be/0XsnuhpYHEQ

Orgulho do povo brasileiro que segue firme e forte na luta 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 
#BrasilWasStolen 🇧🇷
🇧🇷 https://youtu.be/fjrmG2LIhsE","2022-11-19 00:33:54","2109637792.0","2022-11-19","00:33:54"
"82552","Florianópolis / SC  - Hoje, 18/11/22 AO VIVO!

https://youtu.be/22fiVSNcRr8

Orgulho do povo brasileiro que segue firme e forte na luta 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 
#BrasilWasStolen 🇧🇷
🇧🇷 https://youtu.be/fjrmG2LIhsE","2022-11-19 00:38:53","2109637792.0","2022-11-19","00:38:53"
"82553","Em fortaleza agora a noite conselho tutelar foram na manifestação ver se tinha criança,o povo tocou todos pra correr","2022-11-19 00:40:26","1717529340.0","2022-11-19","00:40:26"
"82555","Vamos esperar. O presidente enviou esse documento hoje ao STF.","2022-11-19 00:41:44","1373131469.0","2022-11-19","00:41:44"
"82557","São Pedro da Aldeia  - Hoje, 18/11/22 AO VIVO!

https://youtu.be/s_ewK7W7XyA

Orgulho do povo brasileiro que segue firme e forte na luta 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 
#BrasilWasStolen 🇧🇷
🇧🇷 https://youtu.be/fjrmG2LIhsE","2022-11-19 00:42:48","2109637792.0","2022-11-19","00:42:48"
"82602","Santa Catarina - Hoje, 18/11/22 AO VIVO!

https://www.facebook.com/bolsonaropr2022/videos/456292416431288/

Orgulho do povo brasileiro que segue firme e forte na luta 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 
#BrasilWasStolen 🇧🇷
🇧🇷 https://youtu.be/fjrmG2LIhsE","2022-11-19 01:23:23","2109637792.0","2022-11-19","01:23:23"
"82560","Boa noite para todos Patriotas 🫡🇧🇷
Que Deus esteja abençoando todos 🙏🏻","2022-11-19 00:47:00","717747833.0","2022-11-19","00:47:00"
"82562","https://youtu.be/wGncshMmkhI
🫡🟢🟢🟢🟢🟢🟢🟢🟢 AO VIVO⚠️
⬆️FIUZA LIVE⬆️","2022-11-19 00:47:15","791226989.0","2022-11-19","00:47:15"
"82685","🤝👏👍🙏🧐🧐🧐🧐","2022-11-19 04:38:44","834410012.0","2022-11-19","04:38:44"
"82567","PASSANDO UM PONTO DE VISTA.

NÃO DEIXA DE TER RAZÃO OS AUDIOS ACIMA.

EXISTEM HOSPITAIS PRECISANDO DE INSUMOS MÉDICOS. 

ATE MESMO, PARA NÓS QUE ESTAMOS NAS MANIFESTAÇÕES. 

GENTE, PAREM OS CAMINHÕES, MAS NÃO OBSTRUAM AS ESTRADAS.


Visitem nosso canal: @cristaospelapatria","2022-11-19 00:50:53","498778448.0","2022-11-19","00:50:53"
"82569","Tic Tac⏱⏱","2022-11-19 00:52:46","867304090.0","2022-11-19","00:52:46"
"82570","Fizeram de caso pensado para quem pensa em sair do país? 🧐","2022-11-19 00:52:48","724126031.0","2022-11-19","00:52:48"
"82571","Será???","2022-11-19 00:53:00","985993396.0","2022-11-19","00:53:00"
