"message_id","message","message_utc","from_id","date","time"
"238128","Com o CHUCHU e o cabeça lisa vai ser pior ..acreditem...","2023-01-07 00:38:40","2136834453.0","2023-01-07","00:38:40"
"238135","VAMOS TOMAR O BRASIL A FORÇA!!!","2023-01-07 00:58:53","5085697916.0","2023-01-07","00:58:53"
"238136","Kkkkk","2023-01-07 01:03:51","1407369014.0","2023-01-07","01:03:51"
"238118","A PORCARIA DO CANAL VISTA P@TRIA (DO ALAN FRμTUOSO) TA FALANDO QUE A CARREATA E MANIFESTAÇAO NA PAULISTA FOI ATO ""FORA LULA""!!  

A MIDIA PODRE VAI FALAR QUE QQ COISA FORA DOS QG'S É ATO FORA LULA PARA O VICE ASSUMIR!! 

LEVEM SEMPRE FAIXAS DE INT€RVENÇAO M¡LITAR COM VCS PELO AMOR DE DEUS !!","2023-01-07 00:01:35","1189914246.0","2023-01-07","00:01:35"
"238119","Dom vernek esposo  da Priscila  , cheio de fontes , falo mais nada","2023-01-07 00:01:56","1522381634.0","2023-01-07","00:01:56"
"238120","Á Europa é um lixo! contaminada por globalistas","2023-01-07 00:15:59","1372584255.0","2023-01-07","00:15:59"
"238123","EXATO 

PAUTA ÚNICA:

FAXINA NOS TRÊS PODERES","2023-01-07 00:28:18","1073737754.0","2023-01-07","00:28:18"
"238124","BOLETIM DA RESISTÊNCIA🇧🇷🦾
06/01/2023 SÃO PAULO 

NÓS SOMOS A RESISTÊNCIA!
JÁ COMEÇOU A REVOLUÇÃO VERDE E AMARELO!!!!","2023-01-07 00:28:18","162239842.0","2023-01-07","00:28:18"
"238126","Os ladrões não voltarão ...vamos pra rua ele não terá paz","2023-01-07 00:34:13","2136834453.0","2023-01-07","00:34:13"
"238131","😀🥰","2023-01-07 00:42:56","2006392313.0","2023-01-07","00:42:56"
"238132","https://www.instagram.com/tv/CnGAYlcJjIb/?igshid=Yzg5MTU1MDY=","2023-01-07 00:49:59","1522951727.0","2023-01-07","00:49:59"
"238134","CONGONHAS PAROU 👆👆👆","2023-01-07 00:50:21","1522951727.0","2023-01-07","00:50:21"
"238138","Vídeo de LuisAntonioZanoliPinheiro","2023-01-07 01:07:05","1240626374.0","2023-01-07","01:07:05"
"238140","Por este motivo precisamos da  int€rvençao M¡litar!","2023-01-07 01:15:31","1189914246.0","2023-01-07","01:15:31"
"238141","Gente, boa noite! Alguém sabe se tem alguma caravana para amanhã saindo de São Paulo para Brasília?????","2023-01-07 01:16:41","1494633896.0","2023-01-07","01:16:41"
"238144","Para reflexão.🇧🇷💥❤️","2023-01-07 01:37:50","1240626374.0","2023-01-07","01:37:50"
"238145","FORTALEZA CE 06/01/23

🇧🇷🇧🇷🇧🇷🇧🇷COMPARTILHEM EM SUAS REDES, VAMOS PRO QUARTEL, BOICOTE GERAL, BORA FAZER NOSSA HISTÓRIA!!  BORA POVO, QUEM DEVE TEMER SÃO ELES !!!Sigam nosso canal postem seus vídeos de como vc faz parte da história Sigam https://t.me/OfficialBrazilConvoy","2023-01-07 01:39:01","942041637.0","2023-01-07","01:39:01"
