"message_id","message","message_utc","from_id","date","time"
"25011","Gente alguém pra me ajudar em comentário contra esquerdista","2023-01-11 01:58:52","1965462394","2023-01-11","01:58:52"
"25012","No Instagram","2023-01-11 01:59:05","1965462394","2023-01-11","01:59:05"
"25013","?","2023-01-11 01:59:11","1965462394","2023-01-11","01:59:11"
"25014","Tô sozinha","2023-01-11 01:59:16","1965462394","2023-01-11","01:59:16"
"25051","Expurguem","2023-01-11 23:25:01","5302115577","2023-01-11","23:25:01"
"25008","🚨 GRAVE - Ministra do Esporte comparou treino de atletas de eSports ao da cantora Ivete Sangalo e disse que Governo Lula não irá investir neste mercado.

➡️ VEJA: https://investorbr.com/ministra-dos-esportes-ana-moser-afirmou-que-esports-nao-sao-esportes-e-que-governo-federal-nao-ira-investir-neste-mercado/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-11 00:19:08","2142016049","2023-01-11","00:19:08"
"25009","@Admin","2023-01-11 01:27:32","178581240","2023-01-11","01:27:32"
"25010","🚨URGENTE - Ministro da Defesa José Múcio deve entregar sua carta de renúncia nas próximas horas, é o primeiro ministro a abandonar o cargo com apenas uma semana de governo.

➡️ VEJA: https://investorbr.com/urgente-ministro-da-defesa-jose-mucio-renuncia-ao-cargo-no-governo-lula/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-11 01:36:53","2142016049","2023-01-11","01:36:53"
"25015","https://www.instagram.com/p/CnPZakuO-Od/?igshid=MDJmNzVkMjY=","2023-01-11 02:00:05","1965462394","2023-01-11","02:00:05"
"25018","Áudio de Min Band Nun Será Verme!","2023-01-11 11:54:32","5682112661","2023-01-11","11:54:32"
"25019","Áudio de Min Band Nun Será Verme!","2023-01-11 11:54:42","5682112661","2023-01-11","11:54:42"
"25027","🚨URGENTE - Bolsonaro posta vídeo no Facebook afirmando que o presidente Lula (PT) não foi eleito, mas sim “escolhido por ministros do STF e TSE”.

➡️ VEJA: https://investorbr.com/urgente-bolsonaro-posta-video-falando-que-lula-nao-foi-eleito-pelo-povo-e-sim-escolhido-por-ministros-do-stf-e-tse/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-11 15:12:39","2142016049","2023-01-11","15:12:39"
"25021","Esta idosa morreu nos campos do Xandão","2023-01-11 13:37:16","1273115496","2023-01-11","13:37:16"
"25023","🚨GRAVE - Ministro dos Direitos Humanos diz que vai dar aos manifestantes detidos o mais rigoroso tratamento, e se solidarizou com os presos Brasil a fora, em sua maioria por tráfico, roubos e furtos e crimes contra a vida.

➡️ VEJA: https://investorbr.com/ministro-dos-direitos-humanos-diz-que-manifestantes-golpistas-nao-merecem-direitos-humanos-mas-se-preocupa-com-todos-outros-presidiarios-do-pais/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-11 13:49:39","2142016049","2023-01-11","13:49:39"
"25025","que bom, gostei desse cara","2023-01-11 15:04:55","5773813229","2023-01-11","15:04:55"
"25026","terrorista tem mais é que se fuder mesmo kkkkkkkkkk","2023-01-11 15:05:05","5773813229","2023-01-11","15:05:05"
"25029","Recado nosso líder pra os q foram parar no galpão do cabeça de ovo","2023-01-11 15:29:44","1273115496","2023-01-11","15:29:44"
"25033","Ramiro Caminhoneiros","2023-01-11 16:40:13","5682112661","2023-01-11","16:40:13"
"25035","Divulguem urgente","2023-01-11 17:25:42","1273115496","2023-01-11","17:25:42"
"25043","O que esse marginal foi fazer atentando contra a democracia?","2023-01-11 18:52:51","1152972477","2023-01-11","18:52:51"
"25050","Em nome de todos detidos no campo de extermínio do Lula e do XANDÃO.exlurguem essa raça comunista desse grupo.","2023-01-11 23:23:31","5302115577","2023-01-11","23:23:31"
"25040","Boa tarde queridos!
Passando aqui para atualizar vocês sobre os últimos acontecimentos!

Estão planejando intervenção federal no estado de São Paulo.
Se você é paulista, não vão para manifestações. A reunião com os governadores foi uma ameaça e claramente uma indicação de que eles querem implementar uma ditadura intervindo em casa estado do país.

Portanto, avisem seus amigos e parentes para que cessem as manifestações e qualquer tentativa de parar o estado de São Paulo. 
Eu vi a reunião com os governadores e foi ameaçador a força do estado contra qualquer manifestante e a esquerda já está pronta para quebrar o estado de São Paulo para que o governo federal intervenha assim como fez com Brasília.","2023-01-11 18:15:19","5820704959","2023-01-11","18:15:19"
"25041","Cabeça de ovo causando tragédia","2023-01-11 18:23:30","1273115496","2023-01-11","18:23:30"
"25046","Pessoal os administrador bloqueia essas pessoas q estão tumultuando o grupo","2023-01-11 22:30:24","5682112661","2023-01-11","22:30:24"
"25036","Essa senhora é do pinterest, é mentira","2023-01-11 17:47:42","948518152","2023-01-11","17:47:42"
"25037","MAIS UMA ARMADINHA SENDO ARMADA!","2023-01-11 17:48:13","143336235","2023-01-11","17:48:13"
"25038","Parem de acreditar em tudo que postam, estão enganando os de verdade e fazendo passar vergonha.","2023-01-11 17:49:09","948518152","2023-01-11","17:49:09"
"25054","Xandão é um enviado de Deus!","2023-01-11 23:44:10","1152972477","2023-01-11","23:44:10"
"25055","🚨URGENTE - “Ele realmente não vem contribuindo para a paz social, a temperatura vai aumentar”. Diz Ministro Marco Aurélio Mello sobre Alexandre de Moraes.

➡️ VEJA: https://investorbr.com/ministro-marco-aurelio-mello-diz-que-se-arrependeu-completamente-ao-avaliar-moraes-como-boa-escolha-para-o-stf/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-11 23:54:46","2142016049","2023-01-11","23:54:46"
