"message_id","message","message_utc","from_id","date","time"
"24946","https://vm.tiktok.com/ZMFK9h26q/","2023-01-09 00:29:54","998700445","2023-01-09","00:29:54"
"24947","É tão insignificante que tem que vir em um grupo de direita destilar seu veneno
Coitado de vc
Kkkkkkk","2023-01-09 00:46:02","1381672677","2023-01-09","00:46:02"
"24948","https://www.facebook.com/100001593300092/videos/494939866094481/?mibextid=NzXCef","2023-01-09 01:09:15","5041624359","2023-01-09","01:09:15"
"24949","Manifestante fala do teto do congresso nacional tudo aquilo que está entalado na garganta do povo brasileiro. Faço das palavras desse patriota, as minhas palavras! O mundo precisa saber do que o povo brasileiro está passando! 

https://www.instagram.com/reel/CnLBig_oBcl/?igshid=YmMyMTA2M2Y=","2023-01-09 02:05:10","1561036085","2023-01-09","02:05:10"
"24957","Bosta apaga isso","2023-01-09 06:13:25","5907354781","2023-01-09","06:13:25"
"24958","Meus filhos veem essa merda","2023-01-09 06:13:35","5907354781","2023-01-09","06:13:35"
"24959","Desgraçados vc q faz isso","2023-01-09 06:13:50","5907354781","2023-01-09","06:13:50"
"24960","Grupo de acéfalos","2023-01-09 08:44:27","5415907569","2023-01-09","08:44:27"
"24967","Acho que agora acabou","2023-01-09 15:05:03","895186064","2023-01-09","15:05:03"
"24968","Galera tava aqui pensando e vi q seria bom se todos nós patriotas colocasse em seus perfis essa imagem pra mostrar nossa indignação contra esse governo pois eles n ganharam e sim tomaram o poder como eles msm falaram q ia fazer na palavra do ladrão do Barroso então o q vcs acham pois seria interessante até msm em todas as redes sociais de cada patriota o q vcs acham?","2023-01-09 15:20:40","5682112661","2023-01-09","15:20:40"
"24969","Ainda mais agora dessa golpe q eles tramaram pra pegar a direita como uns bobinhos quebrando todos os prédios então vamos mostrar nossa força mostrando nossa força cm essa imagem nos perfis de todas as redes sociais","2023-01-09 15:20:56","5682112661","2023-01-09","15:20:56"
"24951","Apaga essas merdas aí q bosta esses vindos ai","2023-01-09 06:08:05","5907354781","2023-01-09","06:08:05"
"24952","Viados","2023-01-09 06:08:13","5907354781","2023-01-09","06:08:13"
"24953","Tira esse bosta daqui merda","2023-01-09 06:12:50","5907354781","2023-01-09","06:12:50"
"24954","Bando de viado","2023-01-09 06:12:57","5907354781","2023-01-09","06:12:57"
"24955","Vagabundo","2023-01-09 06:13:07","5907354781","2023-01-09","06:13:07"
"24956","Apaga tem um monte","2023-01-09 06:13:15","5907354781","2023-01-09","06:13:15"
"24964","O povo está sendo preso no QG de BSB.","2023-01-09 12:52:51","264406250","2023-01-09","12:52:51"
"24965","Meu Deus","2023-01-09 13:11:02","1965462394","2023-01-09","13:11:02"
"24970","Foto de Min Band Nun Será Verme!","2023-01-09 15:21:18","5682112661","2023-01-09","15:21:18"
"24971","https://twitter.com/Subtenqueiroz/status/1612442177891667969?t=ENTQVdTmOmMp9Ku0LlGLZw&s=19","2023-01-09 15:23:05","1394918636","2023-01-09","15:23:05"
"24972","Ana Priscila bem feliz, pelo jeito, vídeos dela falando missão dada é  missão cumprida","2023-01-09 15:23:37","1394918636","2023-01-09","15:23:37"
"24974","As forças mamadas tão entregando os manifestantes a polícia. Olavo tinha razão!","2023-01-09 16:14:57","1866794500","2023-01-09","16:14:57"
"24975","Ana Priscila é uma safada que levou os patriotas pra furada.","2023-01-09 16:44:07","5272349012","2023-01-09","16:44:07"
"24978","🚨 URGENTE - O ex ministro do STF Marco Aurélio Mello afirmou que Bolsonaro não tem culpa sobre os atos em Brasília e que o STF é o culpado por ter ressuscitado Lula.

➡️ VEJA: https://investorbr.com/marco-aurelio-mello-defende-bolsonaro-e-culpa-stf-por-atos-em-brasilia/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-09 20:33:42","2142016049","2023-01-09","20:33:42"
"24976","🚨 URGENTE - O ex ministro do STF Marco Aurélio Mello afirmou que Bolsonaro não tem culpa sobre os atos em Brasília e que o STF é o culpado por ter ressuscitado Lula.

➡️ VEJA: https://investorbr.com/marco-aurelio-mello-defende-bolsonaro-e-culpa-stf-por-atos-em-brasilia/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-09 17:01:26","2142016049","2023-01-09","17:01:26"
"24977","🚨 URGENTE - Jair Bolsonaro foi internado hoje nos Estados Unidos às pressas. Ele alega estar com fortes dores abdominais no mesmo local que levou facadas.

➡️ VEJA: https://investorbr.com/bolsonaro-foi-internado-hoje-as-pressas-num-hospital-nos-eua/

📢 Via: @InvestorBrazil

🔗 COMPARTILHEM‼️ ⬆️ Compartilhe nos grupos esta notícia. Só assim todas as pessoas vão ter acesso a tudo que está acontecendo no Brasil neste momento. A grande mídia não vai noticiar estes fatos.","2023-01-09 17:46:38","2142016049","2023-01-09","17:46:38"
"24979","https://youtu.be/q5J0h3133Xc","2023-01-09 23:44:28","1195161086","2023-01-09","23:44:28"
