"message_id","message","message_utc","from_id","date","time"
"21233","😡😡","2023-01-15 00:35:02","466200028","2023-01-15","00:35:02"
"21235","Josiel Jaragua","2023-01-15 00:38:11","1530412649","2023-01-15","00:38:11"
"21236","Tá tudo virando nosso Brasil,as leis foram invertida, chegou o ponto de soltar bandido,e prender inocente","2023-01-15 00:40:19","2018753351","2023-01-15","00:40:19"
"21237","Foi feito e usado as mesmas taticas nazistas para com estas pessoas","2023-01-15 00:40:29","1530412649","2023-01-15","00:40:29"
"21238","Crime internacional","2023-01-15 00:41:08","1530412649","2023-01-15","00:41:08"
"21239","Boa Noite!","2023-01-15 01:03:49","466200028","2023-01-15","01:03:49"
"21240","1","2023-01-15 01:06:08","721305992","2023-01-15","01:06:08"
"21241","2","2023-01-15 01:06:08","721305992","2023-01-15","01:06:08"
"21242","3","2023-01-15 01:06:08","721305992","2023-01-15","01:06:08"
"21243","Oi pessoal!!

Peço que ouçam esses 3 áudios…

O SISTEMA (governado pelos TREVOSOS) vai se AUTODESTRUIR…

Essa é uma perspectiva que faz sentido pra mim, segundo algumas informações que eu tenho baseado nos meus estudos e também na minha intuição pessoal..

Como eu disse, vou acompanhando diversas perspectivas desse JOGO DE PODER, e essa perspectiva é a que nesse momento, faz mais sentido pra mim..

Porém, acredito que nos mantermos ATIVOS no processo, é FUNDAMENTAL. Pra mim esse negócio de sentar e esperar que tudo se resolva, não faz o menor sentido.

Seja através da nossa AÇÃO, seja através de nossa VIBRAÇÃO CONSCIENTE, o nosso posicionamento é sim RELEVANTE em relação ao desdobramento dos acontecimentos.

Não precisamos do medo, não precisamos da revolta, precisamos sim é da confiança, da fé, da firmeza, da postura de alguém que enfrenta o desafio confiante na vitória..

Uma perspectiva derrotista não faz o menor sentido para nós que almejamos a ASCENSÃO DE CONSCIÊNCIA ou a SALVAÇÃO, conforme suas crenças… 

Tenham em mente que, estamos prestes a vivenciar momentos que poderão nos trazer muito crescimento, aprendizado e avanço espiritual. Tudo depende do seu estado de espírito, da sua perspectiva sobre a realidade…

Vamos ELEVAR nossa vibração, tendo consciência que passaremos por fortes turbulências mas que sairemos sim  vitoriosos…

Estamos em uma TRANSIÇÃO definitiva, esse é um momento SINGULAR de nossas vidas…

Serenidade, compaixão, confiança e muita Fé!

Nós vamos VENCER 💪✨","2023-01-15 01:06:08","721305992","2023-01-15","01:06:08"
