"message_id","message","message_utc","from_id","date","time"
"7129","https://www.oxfam.org.br/especiais/mortes-evitaveis-por-covid-19-no-brasil/ esse estudo cita 120 mil","2022-10-14 00:00:47","5440502178.0","2022-10-14","00:00:47"
"7130","Gente, amanhã pela parte da manhã/tarde, vamos subir tag contra o Tarcísio?","2022-10-14 00:01:44","882944278.0","2022-10-14","00:01:44"
"7131","https://www12.senado.leg.br/noticias/materias/2021/06/24/pesquisas-apontam-que-400-mil-mortes-poderiam-ser-evitadas-governistas-questionam","2022-10-14 00:03:09","5440502178.0","2022-10-14","00:03:09"
"7132","Vamos! Vocês viram o vídeo do coordenador de campanha dele xingando o arcebispo?","2022-10-14 00:04:10","5440502178.0","2022-10-14","00:04:10"
"7133","Eu vi","2022-10-14 00:04:35","5656766395.0","2022-10-14","00:04:35"
"7134","Agora que vi que tá aqui já rs","2022-10-14 00:05:54","5440502178.0","2022-10-14","00:05:54"
"7135","Sorocaos, estamos aqui https://t.me/+fTQq0aiCg25lNzZh","2022-10-14 00:06:10","1173588181.0","2022-10-14","00:06:10"
"7136","Siiiiiiiiim. Gente, ele desistiu dos debates... Já avisou que não vai pro do SBT que aconteceria amanhã.","2022-10-14 00:06:35","882944278.0","2022-10-14","00:06:35"
"7154","https://twitter.com/AndreJanonesAdv/status/1580710965028323329?t=8AS3_lQRsHJbk74Ns7KAPA&s=19","2022-10-14 00:14:57","5423434604.0","2022-10-14","00:14:57"
"7137","voces tem alguma ideia do que tira essa ideia de ""técnico"" dele? pessoal aqui do bairro jao é catolico, entao tao cagando.
só achei a ponte quebrada e contrato sem licitação... talvez pesar que ele nao fez nada por sao paulo? nao sei
sp ta difícil","2022-10-14 00:07:54","5790741904.0","2022-10-14","00:07:54"
"7138","O negócio das pontes que desabaram pega demais, principalmente pq morreram pessoas pq ele não fez manutenção.

Teve a obra dele que desabou também, o BOLSOLÃO DO ASFALTO e agora o fato de ele arregar pro Haddad. Foi humilhado no debate.","2022-10-14 00:09:45","882944278.0","2022-10-14","00:09:45"
"7139","Podíamos subir uma tag tipo ""Tarcísio arregou""","2022-10-14 00:10:46","882944278.0","2022-10-14","00:10:46"
"7140","Aqui tem algumas coisas que foram levantadas como tópicos do dia pra sp, pessoal!","2022-10-14 00:12:02","1214595045.0","2022-10-14","00:12:02"
"7141","🚨🚨SOS DESIGNERS 

CONTEÚDO A SER CRIADO CAMPANHA SP

p.s
Tô com problemas no celular pra acessar o drive, mas vou incluir aqui texto base e alguns links para ajudar na criação desses conteúdos 

VIOLÊNCIA/ SEGURANÇA PÚBLICA 

🔸Em 2021, a Polícia Militar de São Paulo registrou o menor número de agentes mortos em serviço em 31 anos. A queda da mortalidade de PMs no estado ocorre junto com a implantação de câmeras acopladas nos uniformes dos policiais. O único PM em serviço assassinado em 2021 trabalhava em uma unidade sem câmeras corporais.

🔸Tarcísio tem promovido em sua plataforma tirar câmeras das fardas dos policiais militares.
Ao defender fim das câmeras, Tarcísio confessa apoiar abusos policiais.

🔸O uso de câmeras de filmagens nas fardas policiais resultou em uma queda de até 61,2% no uso de força pelos agentes de segurança, incluindo uso de força física, armas letais e não letais, algemas e realização de prisões em ocorrências com a presença de civis.

🔸Em casos de violência doméstica, por exemplo, a frequência de registro aumentou 67,5% durante o experimento, o que sugere que, sem as câmeras, esse tipo de ocorrência muitas vezes deixava de ser reportado ou era registrado sob outras classificações.


🔸Tarcísio quer transformar a segurança de SP (que já não é das melhores) no RJ e colocar a milícia aqui. 

🔸Tarcísio quer agravar a violência. 
Contra os próprios policiais e contra todos.  


🚩material: https://drive.google.com/drive/folders/1-4-1lZxQSZmv72zCGcds6Txb6PHMcE37

NEPOTISMO 

🔸Cristiane Freitas, mulher do ministro Tarcísio de Freitas (Infraestrutura), foi contratada pela Embratur no governo de Jair Bolsonaro com salário de R$ 20 mil, sem contar os auxílios refeição, educação e saúde

🔸Esposa de Tarcísio assumiu cargo de confiança há quase 1 ano. há uma clara infração no caso dos princípios de moralidade administrativa e impessoalidade, que levaram os ministros a estabelecer parâmetros para nepotismo

links: https://ultimosegundo.ig.com.br/politica/2021-03-08/esposa-do-ministro-da-infraestrutura-ganha-cargo-de-confianca-na-embratur.html.amp

https://oglobo.globo.com/politica/mulher-de-ministro-da-infraestrutura-tem-cargo-na-embratur-24914587?versao=amp


NISE YAMGUCHI E TARCÍSIO 
🔸Tarcísio faz ato de campanha com Nise Yamaguchi, defensora da cloroquina e indiciada pela CPI
Médica foi uma das principais vozes do chamado tratamento precoce, comprovadamente ineficaz para combater a covid-19

🔸Nise Yamaguchi ressurge ao lado de Tarcísio e eleitores questionam: ""futura secretária de Saúde?""
A médica se tornou conhecida durante a pandemia, pois, integrou o “gabinete paralelo”, composto por negacionistas que atuaram contra as vacinas e medidas sanitárias de combate ao coronavírus

🔸Sabe quem está andando com o Tarcísio por aí? A médica negacionista e antivacina Nise Yamaguchi. Já imaginaram o estrago que será ter Nise como secretária de saúde de São Paulo, pensando as políticas públicas pra nossa população… inclusive de vacinação?

🔸O fato de Nise Yamaguchi integrar o principal círculo político de Tarcísio acendeu o alerta entre parte do eleitorado paulista, que lembrou de algumas particularidades da médica, entre elas, o fato de, durante depoimento na CPI da Pandemia, não ter sabido diferenciar um protozoário de um vírus

Links:
https://www.brasildefato.com.br/2022/10/12/tarcisio-faz-ato-de-campanha-com-nise-yamaguchi-defensora-da-cloroquina-e-indiciada-pela-cpi

https://www.brasildefato.com.br/2021/06/01/nise-yamaguchi-faz-parte-de-grupo-de-medicos-pro-cloroquina-que-recebeu-verba-federal

https://www.brasildefato.com.br/2021/06/01/ao-vivo-acompanhe-depoimento-de-nise-yamaguchi-pro-cloroquina-na-cpi-da-covid

https://www.brasil247.com/regionais/sudeste/nise-yamaguchi-mentora-do-projeto-de-bolsonaro-que-matou-700-mil-e-aliada-central-de-tarcisio-em-sp?amp

EXTINÇÃO DE MUNICÍPIOS","2022-10-14 00:12:02","1214595045.0","2022-10-14","00:12:02"
