"message_id","message","message_utc","from_id","date","time"
"33730","Membros das manifestações estão ateando fogo em caminhões","2022-11-21 20:22:45","5586036694.0","2022-11-21","20:22:45"
"33615","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2022-11-21 02:28:36","","2022-11-21","02:28:36"
"33616","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2022-11-21 02:30:44","","2022-11-21","02:30:44"
"33610","dizendo: “Amém! Louvor e glória, sabedoria, ação de graças, honra, poder e força sejam ao nosso Deus para todo o sempre. Amém!” 
Apocalipse 7:12 NVI 

Ótimo descanso!

https://t.me/MomentosDeInspiracao","2022-11-21 00:03:16","","2022-11-21","00:03:16"
"33613","Vejam o que os venenos e substâncias não declarados.... 

https://www.coletividade-evolutiva.com.br/2022/09/teste-laboratorial-teste-covid-alta-toxidade-liquido-nao-declarado.html

https://www.coletividade-evolutiva.com.br/2022/09/teste-antigeno-azida-de-sodio-triton-x-100.html

https://www.coletividade-evolutiva.com.br/2022/09/teste-de-antigeno-contaminados-bastoes-brilham-sob-luz-uv.html

https://www.coletividade-evolutiva.com.br/2021/11/testes-rapidos-de-covid-contem-substancias-toxicas-e-cancerigenas.html","2022-11-21 01:07:41","1597723338.0","2022-11-21","01:07:41"
"33617","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2022-11-21 02:37:29","","2022-11-21","02:37:29"
"33618","Vídeo de Enielcio Marcondes","2022-11-21 02:42:00","1092888312.0","2022-11-21","02:42:00"
"33619","🌎 — Assim encerramos o dia!

https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2022-11-21 02:42:59","","2022-11-21","02:42:59"
"33620","Vídeo de Enielcio Marcondes","2022-11-21 02:46:04","1092888312.0","2022-11-21","02:46:04"
"33650","Jorge Serrão no Twitter: ""Eleitores do Molusco cumprem a promessa da picanha... Só esqueceram de pagar tudo que pegaram no açougue do mercado... Assim é que se resolve o problema da fome no Brasil... https://t.co/d0F6dEjTbZ"" / Twitter
https://twitter.com/home","2022-11-21 10:27:40","1527486818.0","2022-11-21","10:27:40"
"33651","QUANDO OS CAMINHÕES DE COMBUSTÍVEL PARAREM, AÍ SIM A COISA VAI FUNCIONAR MESMO.","2022-11-21 10:29:25","1527486818.0","2022-11-21","10:29:25"
