"message_id","message","message_utc","from_id","date","time"
"5638","https://www.bitchute.com/video/DQTdDS3eHxPI/","2022-12-27 01:10:31","1760840683.0","2022-12-27","01:10:31"
"5641","https://www.instagram.com/reel/CmhxIxOD4VI/?igshid=MDJmNzVkMjY=","2022-12-27 02:26:24","1530071146.0","2022-12-27","02:26:24"
"5642","Alcyon Plêiades Extra 22: Febre do Ouro, Genocídio Indígenas, Reserva Federal-Fort Knox, Tungstênio
https://www.bitchute.com/video/kvThx4ACaDGA/","2022-12-27 02:35:13","1231614665.0","2022-12-27","02:35:13"
"5645","🌩
Vídeo completo!
https://t.me/anapriscilaazevedo/3655
🇧🇷🇧🇷🇧🇷🥾🪖

Excelente live com Thais Muquici, Advogada Militar 
Explicando tudo, sobre os decretos do Presidente e o que vai acontecer!

Não houve exoneração de nenhum General e existe um código de hierarquia, em que o Presidente manda e todos obedecem!
Não existe a possibilidade desse ou aquele discordar!

https://www.instagram.com/tv/CmpXpdRBD-B/?igshid=YWJhMjlhZTc=","2022-12-27 05:28:43","5518601515.0","2022-12-27","05:28:43"
"5646","Legal! Vou fazer","2022-12-27 07:18:52","2067847344.0","2022-12-27","07:18:52"
"5647","*A BAHIA ESTÁ VERMELHA*
🇨🇳🇨🇳🇨🇳🇨🇳 

Da Bahia emana, silenciosamente, todo o mal silencioso e cínico da aliança com o PCC Chinês.
🇨🇳
Aqui se implantou o monitoramento facial faz quase 3 anos.
🇨🇳
Na Bahia foi aprovada a Lei da Fake News, sexta passada, na Assembléia Legislativa do Estado.
🇨🇳
Na Bahia existe um grupo político empresarial que abastece o governo com recursos, com lucro das atividades comerciais e industriais e de cobrança de pedágio em todo Estado.
🇨🇳
Somos vanguarda!
A Bahia já segue o modelo chinês há 16 anos
🇨🇳
Da Bahia saiu o planejamento vermelho para todo o Brasil.
🇨🇳
Na Bahia - Há 16 anos o PT cooptou na PF dois superintendentes que são secretário e chefe de inteligência do Estado.
🇨🇳  
Na Bahia - Há 15 anos temos 3 grupos de centro que comandam todas as prefeituras do interior *Otto, João Leão e Lídice*
Eram 4 grupos, mas no Petrolão um grupo se deu mal!
🇨🇳
Na Bahia, Governador e ex-Governador fazem de 2 a 3 viagens por ano para a China com uma gigantesca  delegação política e empresarial. Lá ficam  de 2 a 3 semanas  fazendo negócios.
 (Nunca ninguém  comentou isso no Brasil..!?)
🇨🇳
Da Bahia emana todo mal, há quase 2 décadas e o resto do Brasil só observa RJ, SP e BSB..!!
🇨🇳
Estamos no olho da serpente 👁🐍🐍🐍
🇨🇳
Odebrecht, OAS..., são  baianas.
Todo marketing político do PT é feito na Bahia, por baianos, há mais de 20 anos.
🇨🇳
Na Bahia - todo o judiciário é corrompido.
🇨🇳
A PF da Bahia toda mapeada e comprometida com o secretário (eterno) de segurança pública do PT. 
🇨🇳
Ninguém presta atenção na Bahia..!Como um câncer ela se espalha..!
🇨🇳
O núcleo PCC Bahia já tem escritório em SP, RJ e Brasília..!!
🇨🇳
A Bahia contaminou todo o Nordeste, silenciosamente cooptou Sergipe, Alagoas, Pernambuco, RN e Ceará.
🇨🇳
Esses estados estão atuando conjuntamente, mas o cérebro é Jaques Wagner (“cheques wagner”)..!
Ele não aparece, atua nas sombras🐍(Reparem como ele está desaparecido..!!)
Ele recebe todos na sua fazenda na Diamantina
Lá eles traçam os planos de esquerdização e roubalheira do país..!!🇨🇳
O mal verdadeiramente mal age na surdina e ninguém percebe. Sorrateiro e quase invisível. Tem que olhar sutilmente
(👁👁👁..!?)
🇨🇳 
A Bahia é o porto seguro da China no Brasil, estão comprando tudo: fábricas, propriedades, fazendas e subsolo!
🇨🇳
Aqui o jogo é pesado, cínico e muito perigoso. Tudo acontece e ninguém vê ou fica sabendo de nada..!
Bem ao modo chinês e stalinista..!
🇨🇳
Compram tudo e ganham tudo há 15 anos e atuam com políticos laranjas que dão suporte ao governo no interior..!
🇨🇳
Parece que com a queda de Negromonte (o quarto poder do interior), ocorrido com a Lava jato, ficou uma lacuna e parece que com o Covid e com a força de Otto e Leão ele, enfim, cedeu e passou a ocupar essa vaga. 
O esquema e imenso e bilionário. 
🇨🇳
ACM Neto faz parte de tudo..! (🇨🇳🇨🇳🇨🇳..!)
🇨🇳
A pressão da rede Globo com a cessão da TV Bahia contribuiu muito..!
🇨🇳
Ano passado toda diretoria da Tv Bahia e Rede Bahia foi mudada. Diversos egressos da Odebrecht e Braskem passaram a ocupar os cargos..!
🇨🇳
Em Camaçari vi ganharem uma eleição distribuindo notas de 50 e 100 por quinze dias ininterruptamente nas vésperas das eleições..!
🇨🇳 
Sacos de dinheiro 24 horas por dia..., antes compraram dois candidatos para que abandonasse o pleito..!
🇨🇳
ACM Neto ganhou na marra..., em Salvador distribuíram milhões mas não tiraram dele a prefeitura.
🇨🇳
Simplesmente não temos fôlego (dinheiro) para competir com eles.
Digo e repito, a Bahia é o polo irradiador e contaminante de todo mal e ninguém vê ou faz nada.
(🇨🇳🇨🇳👁👁🐉🐍)
🇨🇳
Estamos nas trincheiras de um terreno pantanoso e minado. Um verdadeiro cenário infernal disfarçado de alegria e carnaval!
De Luiz Moreira.","2022-12-27 07:25:00","1236453970.0","2022-12-27","07:25:00"
"5656","https://www.instagram.com/reel/ClJGYsvAuC6/?igshid=MDJmNzVkMjY=","2022-12-27 12:20:07","1530071146.0","2022-12-27","12:20:07"
"5648","QUEM LACRA, NÃO LUCRA!
#BoicotePizzaHUT 🍕❌️

Patriotas, NÃO COMPREM @pizzahutbrasil ela fechou uma parceria com o cara que debochou do povo Brasileiro na Globo domingo, riu, zombou, debochou e fez piada de quem está nas ruas, boicotem esta pizza!","2022-12-27 11:09:33","","2022-12-27","11:09:33"
"5650","Pizza Hut lixo, cheio de simbologia","2022-12-27 11:22:52","1051874792.0","2022-12-27","11:22:52"
"5651","Precisamos boicotar a TIM também!","2022-12-27 12:04:42","553279510.0","2022-12-27","12:04:42"
