"message_id","message","message_utc","from_id","date","time"
"5138","Ué, a Riachuelo tbm ?","2022-12-17 12:36:25","1782246678.0","2022-12-17","12:36:25"
"5139","Vai ser ótimo.","2022-12-17 12:37:27","1782246678.0","2022-12-17","12:37:27"
"5122","O inter também lacrou.
Ainda não vi o banco Cora fazer.
O BB e Caixa, não fizeram, maa se forem para as mãos do rato...","2022-12-17 10:28:24","5061614003.0","2022-12-17","10:28:24"
"5110","👍🏻","2022-12-17 01:11:48","1542112373.0","2022-12-17","01:11:48"
"5111","👍🏻","2022-12-17 01:14:09","1542112373.0","2022-12-17","01:14:09"
"5116","Talve so BB e Caixa","2022-12-17 03:41:56","870811333.0","2022-12-17","03:41:56"
"5131","Só compramos aurora aqui","2022-12-17 12:19:19","1782246678.0","2022-12-17","12:19:19"
"5125","https://youtu.be/RYBm72OHqiY","2022-12-17 11:23:00","1940900813.0","2022-12-17","11:23:00"
"5126","https://youtu.be/P9lI8aF71V4","2022-12-17 11:28:59","1940900813.0","2022-12-17","11:28:59"
"5127","Bruno cintra gesso-Pe

Intagram Brunocintra97


Se tivesse liberado imagem postava o printe dele falando do lula mas nao ta aberto 🙄","2022-12-17 11:53:30","1161095447.0","2022-12-17","11:53:30"
"5128","https://instagram.com/stories/renata.jbarreto/2994646572329720699?igshid=MDVlOGU2MWU=","2022-12-17 11:56:56","5782309104.0","2022-12-17","11:56:56"
"5129","Não é triste nada. Deixar de gastar seu dinheiro em empresas que financiam assassinos, narcotraficantes e outros criminosos não é triste é justiça. Eles querem o comunismo no Brasil então que se virem só com o dinheiro dos pestitas que estão em baixíssimo número.","2022-12-17 12:13:10","1782246678.0","2022-12-17","12:13:10"
"5130","Precisamos de uma imagem com o nome de todas as marcas, bancos e postos onde não podemos comprar  e uma outra imagem ou vídeo com as marcas liberadas pq a maioria das pessoas de bem tá perdida e não sabe do boicote","2022-12-17 12:18:36","1782246678.0","2022-12-17","12:18:36"
"5132","Copiei de outro grupo

SENHORES, ME DEU UM ESTALO AGORA. EU FALEI INÚMERAS VEZES NAS LIVES E EU MESMA ESQUECI, LEMBREI AGORA. 
SOBRE AS RÁDIOS DO EXÉRCITO BRASILEIRO, MARINHA E AERONÁUTICA. 
QUANDO EU TAVA FAZENDO AS LIVES SOBRE A GUERRA QUE VIRIA, EU DIVULGUEI VÁRIAS MATÉRIAS SOBRE O EXÉRCITO BRASILEIRO ESTAR DIFUNDINDO NOVAS INSTALAÇÕES DE RÁDIO. EU NÃO ESTOU EM POSSE DO COMPUTADOR QUE TEM ISSO ARMAZENADO ENTÃO VAMOS PROCURAR JUNTOS.
AS RÁDIOS DO EXÉRCITO SÃO ""VERDE OLIVA FM"". NA ÉPOCA EU AVISEI NAS LIVES QUE O EB ESTAVA APRIMORANDO ESSE MEIO DE COMUNICAÇÃO, INCLUSIVE, O PROGRAMA DO GEN. MOURÃO ""POR DENTRO DA AMAZÔNIA"" ERA TRANSMITIDO VIA RÁDIO. 

COMPREM RÁDIO DE PILHA.
TUDO INDICA QUE FICAREMOS SEM INTERNET POR UNS DIAS. 
LOGO MAIS, AO FINAL DA TARDE DE HOJE, EU VOU SOLTAR O INFORMATIVO COM ALGUNS PREPAROS QUE PRECISAMOS TER. 


Rádio Verde-Oliva FM
https://www.eb.mil.br/web/radio-verde-oliva

https://www.fab.mil.br/noticias/mostra/37261/COMUNICA%C3%87%C3%83O%20-%20FAB%20NO%20AR:%20R%C3%A1dio%20For%C3%A7a%20A%C3%A9rea%20FM%20lan%C3%A7a%20programa%20ao%20vivo","2022-12-17 12:20:38","5638156924.0","2022-12-17","12:20:38"
"5133","Não sabia que a Riachuelo era de direita. Que lindo, nem acredito. Não sabia que tinha loja de departamento que não lacrava. Achava que todas defendiam o o emputeramento das mulheres.","2022-12-17 12:23:31","1782246678.0","2022-12-17","12:23:31"
"5134","Gente, o pessoal que sabe fazer os posts aí com as marcas por favor envie um completo pra gente compartilhar","2022-12-17 12:25:19","1782246678.0","2022-12-17","12:25:19"
"5135","🇧🇷-𝙂𝙍𝙐𝙋𝙊𝙎 𝙍𝙀𝙂𝙄𝙊𝙉𝘼𝙄𝙎 | 𝙎𝙊𝙈𝙀𝙉𝙏𝙀 𝙋𝘼𝙍𝘼 𝙋𝘼𝙏𝙍𝙄𝙊𝙏𝘼𝙎 🔰


𝙎𝙐𝙇 🧉
https://t.me/patriotassul

𝙉𝙊𝙍𝘿𝙀𝙎𝙏𝙀 🌵
https://t.me/patriotasnordeste4

𝙎𝙐𝘿𝙀𝙎𝙏𝙀 🎻
https://t.me/patriotassudeste

𝙉𝙊𝙍𝙏𝙀 🌲
https://t.me/nortepatriota4

𝘾𝙀𝙉𝙏𝙍𝙊-𝙊𝙀𝙎𝙏𝙀 🌾
https://t.me/centrooestepatriota


🧬-𝙀𝙣𝙩𝙧𝙚 𝙥𝙖𝙧𝙖 𝙛𝙞𝙘𝙖𝙧 𝙥𝙤𝙧 𝙙𝙚𝙣𝙩𝙧𝙤 𝙙𝙖𝙨 𝙣𝙤𝙩𝙞𝙘𝙞𝙖𝙨 𝙙𝙤 𝙨𝙚𝙪 𝙀𝙨𝙩𝙖𝙙𝙤.

⚔-𝙀𝙣𝙩𝙧𝙚 𝙖𝙥𝙚𝙣𝙖𝙨 𝙣𝙤 𝙜𝙧𝙪𝙥𝙤 𝙙𝙚 𝙨𝙪𝙖 
𝙧𝙚𝙜𝙞𝙖𝙤!!","2022-12-17 12:25:44","5965816661.0","2022-12-17","12:25:44"
"5136","Tão fazendo um aplicativo com lojas por região. Postei aqui tem menos de uma semana, mas não o encontrei de novo pra postar aqui!","2022-12-17 12:31:09","1332893822.0","2022-12-17","12:31:09"
"5137","A VERDADE SEMPRE APARECE:
Dias tofoli pede perdão a Lula por não ter deixado ele ir ver o irmão quando morreu na época da pandemia...resposta de Lula"" fica calmo que iremos conversar

MINISTRO pedindo perdão a um bandido","2022-12-17 12:34:01","1940900813.0","2022-12-17","12:34:01"
"5140","O aplicativo ainda não foi lançado. Somente postaram a informação sobre ele no Twitter.","2022-12-17 12:50:53","553279510.0","2022-12-17","12:50:53"
"5142","App ""Faz o L"": O boicote aos comunistas em outro nível. Bora baixar!    https://twitter.com/GameAdds/status/1598038102370816000?s=20&t=CettxWHHi0PUDJlGm8gkHQ","2022-12-17 12:52:53","553279510.0","2022-12-17","12:52:53"
