"message_id","message","message_utc","from_id","date","time"
"4632","Vídeo de JOANA D'ARC DE LIMA","2022-10-09 01:35:22","1074175254.0","2022-10-09","01:35:22"
"4634","https://youtu.be/LVfqecz3Grw","2022-10-09 04:55:01","1074175254.0","2022-10-09","04:55:01"
"4637","https://youtu.be/9JrN0gmSCok","2022-10-09 11:58:10","1647128891.0","2022-10-09","11:58:10"
"4638","https://youtu.be/9JrN0gmSCok","2022-10-09 12:17:49","1647128891.0","2022-10-09","12:17:49"
"4639","Vídeo de João Francisco","2022-10-09 12:25:57","278066212.0","2022-10-09","12:25:57"
"4640","🚨GRAVÍSSIMO!🚨🚨🚨 A senadora Damares Alves acaba de fazer uma revelação sobre Jair Bolsonaro e falou assuntos que antes ela não poderia falar ao público! 

A declaração se deu hoje, durante um culto na Assembleia de Deus Fama (Madureira) em Goiás","2022-10-09 13:12:21","278066212.0","2022-10-09","13:12:21"
"4642","𝘼𝙏𝙏𝙀𝙉𝙏𝙄𝙊𝙉 𝙀𝙑𝙀𝙍𝙔𝙊𝙉𝙀! 
𝙙𝙤𝙣'𝙩 𝙨𝙚𝙣𝙙 𝙢𝙤𝙣𝙚𝙮 𝙩𝙤 𝙨𝙘𝙖𝙢𝙢𝙚𝙧𝙨. 𝙋𝙡𝙚𝙖𝙨𝙚 𝙄'𝙢 𝙖 𝙫𝙞𝙘𝙩𝙞𝙢 𝙤𝙛 𝙩𝙝𝙞𝙨 𝙨𝙤 𝙘𝙖𝙡𝙡𝙚𝙙 𝙗𝙞𝙣𝙖𝙧𝙮 𝙞𝙣𝙫𝙚𝙨𝙩𝙢𝙚𝙣𝙩.
𝙐𝙣𝙩𝙞𝙡 𝙄 𝙢𝙚𝙩 𝙩𝙝𝙞𝙨 𝙜𝙧𝙚𝙖𝙩 𝙥𝙡𝙖𝙩𝙛𝙤𝙧𝙢 𝙬𝙝𝙤 𝙘𝙝𝙖𝙣𝙜𝙚 𝙢𝙮 𝙨𝙩𝙤𝙧𝙮 𝙛𝙧𝙤𝙢 𝙥𝙤𝙤𝙧 𝙩𝙤 𝙧𝙞𝙘𝙝𝙚𝙨 𝙞𝙣 𝙟𝙪𝙨𝙩 24 𝙝𝙤𝙪𝙧𝙨, 𝙄 𝙬𝙖𝙣𝙩 𝙚𝙫𝙚𝙧𝙮𝙤𝙣𝙚 𝙩𝙤 𝙞𝙣𝙫𝙚𝙨𝙩 𝙩𝙝𝙚𝙧𝙚, 𝙄 𝙬𝙞𝙡𝙡 𝙖𝙙𝙫𝙞𝙘𝙚 𝙮𝙤𝙪 𝙩𝙤 𝙟𝙤𝙞𝙣 𝙩𝙝𝙞𝙨 𝙘𝙝𝙖𝙣𝙣𝙚𝙡 𝙤𝙣 𝙩𝙚𝙡𝙚𝙜𝙧𝙖𝙢 𝙖𝙣𝙙 𝙞𝙣𝙫𝙚𝙨𝙩 𝙢𝙖𝙠𝙚 𝙢𝙤𝙧𝙚 𝙥𝙧𝙤𝙛𝙞𝙩 𝙩𝙝𝙚𝙮 𝙖𝙧𝙚 𝙫𝙚𝙧𝙮 𝙡𝙚𝙜𝙞𝙩 𝙙𝙢 𝙫𝙞𝙚 𝙘𝙡𝙞𝙣𝙠𝙞𝙣𝙜 𝙤𝙣 𝙩𝙝𝙚 𝙡𝙞𝙣𝙠 𝙗𝙚𝙡𝙤𝙬
http://Telegram.me/joinchat/E5FmrE6b1uExODRk
http://Telegram.me/joinchat/E5FmrE6b1uExODRk","2022-10-09 17:34:24","5749372023.0","2022-10-09","17:34:24"
"4643","Vídeo de JOANA D'ARC DE LIMA","2022-10-09 18:36:46","1074175254.0","2022-10-09","18:36:46"
"4644","Vídeo de JOANA D'ARC DE LIMA","2022-10-09 21:17:14","1074175254.0","2022-10-09","21:17:14"
"4645","Olha o que aconteceu em Natal, imagina o que nós espera caso esse verme venha a ganhar... comunistas desgraçados 👆🏼👆🏼😳😳😳😳","2022-10-09 23:59:29","278066212.0","2022-10-09","23:59:29"
