"message_id","message","message_utc","from_id","date","time"
"36878","O General Augusto Heleno está como Ministro Chefe do Ministério da Defesa a partir de 01/01/23, por um período de 36 meses, até que se resolvam os problémas do Brasil,  principalmente as fraudes nas Urnas Eletrônicas.
Vámos continuar em frente aos Quartéis Generais, ""Deus Pátria Família e Liberdade"",  ""Não Parar, Não precipitar e Não Retroceder"", lembrando que precipitar é retroceder. Estas palavras foram elaboradas pelo General Augusto Heleno, atual Ministro Chefe do Ministério da Defesa, estamos sob novo regime, o que poderá apurar as fraudes nas Urnas Eletrônicas.","2023-01-02 14:48:00","251635157","2023-01-02","14:48:00"
"36879","Espero que esta decisão não possa ser anulada","2023-01-02 14:48:59","1406797044","2023-01-02","14:48:59"
"36880","Eu vi um poste dizendo que ele foi exonerado. Alguém confirma?","2023-01-02 15:27:17","1406797044","2023-01-02","15:27:17"
"36868","Vazio ,como nunca visto antes réveillon de Copacabana TRISTEZA. Comemorar o que?","2023-01-02 03:11:49","1502486724","2023-01-02","03:11:49"
"36869","Foda","2023-01-02 04:23:37","1661109082","2023-01-02","04:23:37"
"36870","https://www.instagram.com/reel/Cm5nEbppo55/?igshid=NWQ4MGE5ZTk=","2023-01-02 09:51:21","1406797044","2023-01-02","09:51:21"
"36871","Subiu? Kkkkkkk","2023-01-02 09:57:32","1124992727","2023-01-02","09:57:32"
"36872","O General Heleno com o apoio das Forças Armadas governa o Brasil  a partir de 2 de Janeiro de 2023 e vai apurar as fraudes nas urnas eletrônicas, LULA não sobe a rampa, a sua posse foi Fake. LULA não entrou no Palácio da Alvorada e o General Heleno não saiu do Palácio da Alvorada que é a morada Presidencial.","2023-01-02 09:59:43","251635157","2023-01-02","09:59:43"
"36874","Kkkkkkkk é cada maluquice que inventam","2023-01-02 11:26:59","1124992727","2023-01-02","11:26:59"
"36875","Gente doida e desinformadas!! Contra a extrema esquerda que tomou o governo temos fé organizar  greves de todos os setores da sociedade começando com os caminhoneira temos de para a economia, vc que tem comércio aumenta os preço,  assim que vamos vencer a extrema esquerda.","2023-01-02 12:21:12","1522861670","2023-01-02","12:21:12"
"36876","Nossa, que exemplo de cidadão de bem preocupado com os mais pobres em","2023-01-02 12:30:07","1124992727","2023-01-02","12:30:07"
"36877","https://www.instagram.com/reel/Cm5mWtmqTQf/?igshid=NWQ4MGE5ZTk=","2023-01-02 12:30:57","1406797044","2023-01-02","12:30:57"
"36881","Galera… trago FATOS para vocês.
O General Heleno foi exonerado APENAS do cargo de Ministro Chefe do GSI.
Maaas… lembram que ele foi nomeado pelo Presidente Bolsonaro como secretário chefe do Conselho de Defesa Nacional? Essa exoneração NÃO ocorreu no Diário Oficial da União. Está valendo! Continuem firmes!

Mais uma vez: isso não é teoria da conspiração e nem uma simples palavra de motivação. São FATOS! Vamos acreditar!","2023-01-02 15:31:08","1502486724","2023-01-02","15:31:08"
"36882","Gente abra a cabeça agora e pra nós fazer  greve em todos os setores e vc que é comerciante dono de posto  e pra aumentar os preço sem dó","2023-01-02 16:04:24","1522861670","2023-01-02","16:04:24"
"36884","Cês tão parada na frente dos quartéis há 60 dias e o país só lembra disso por conta das piadas. Se fossem trabalhadores o país pararia junto, mas são só desocupados","2023-01-02 16:28:27","497728446","2023-01-02","16:28:27"
"36885","Esse entende de economia","2023-01-02 16:29:59","497728446","2023-01-02","16:29:59"
"36886","🌩

🦑drão 👻🥶⚰","2023-01-02 17:35:15","768400432","2023-01-02","17:35:15"
"36887","9Dedos Sempre Ladrão!

💀⚓️🇧🇷","2023-01-02 17:36:35","768400432","2023-01-02","17:36:35"
"36890","Assista a ""URGENTE: Um recado importante a todos patriotas."" no YouTube
https://youtube.com/shorts/Trjm7bII5Qs?feature=share","2023-01-02 17:41:07","768400432","2023-01-02","17:41:07"
"36891","Select your preferred format.

Duration:  14 seconds

How to Cut/Trim video/audio?
/cut start:end (in seconds) example: /cut 60:90

How to set tags for MP3?
/tag title:artist example: /tag Be My Lover:Inna","2023-01-02 17:41:10","168492769","2023-01-02","17:41:10"
"36893","A POSSE É FAKE","2023-01-02 18:37:47","1406797044","2023-01-02","18:37:47"
"36894","What is PeerTube?
https://framatube.org/videos/watch/9c9de5e8-0a1e-484a-b099-e80766180a6d","2023-01-02 18:42:35","1068242909","2023-01-02","18:42:35"
"36895","Presidente não desiste de nós, aí Bolsonaro respondeu, o melhor está por vir!!! O gritinho foi que foi massa!!!","2023-01-02 20:27:00","251635157","2023-01-02","20:27:00"
"36896","Ex presidente kkkkkk","2023-01-02 21:07:59","1124992727","2023-01-02","21:07:59"
"36898","Select your preferred format.

Duration:  15 seconds

How to Cut/Trim video/audio?
/cut start:end (in seconds) example: /cut 60:90

How to set tags for MP3?
/tag title:artist example: /tag Be My Lover:Inna","2023-01-02 21:09:02","168492769","2023-01-02","21:09:02"
"36899","Exigimos a imediata libertação de nosso irmão Cacique Serere Xavante! 

https://youtu.be/Eznfyx9uENI","2023-01-02 21:09:24","1464158714","2023-01-02","21:09:24"
"36900","Select your preferred format.

Duration:  15 seconds

How to Cut/Trim video/audio?
/cut start:end (in seconds) example: /cut 60:90

How to set tags for MP3?
/tag title:artist example: /tag Be My Lover:Inna","2023-01-02 21:09:26","168492769","2023-01-02","21:09:26"
"36901","Clique para me ajudar! GANHE R$250 EM DINHEIRO! https://s.kwai.app/s1/rq0dglg3","2023-01-02 21:52:42","1204737117","2023-01-02","21:52:42"
"36902","02/01/23","2023-01-02 23:00:37","1502486724","2023-01-02","23:00:37"
"36903","Desarmar pessoas de bem eles adoram... Mas não será fácil do jeito que eles pensam!

✅ Sigam nosso canal @nocentrodopoder e fiquem por dentro dos bastidores da política.","2023-01-02 23:04:50","1502486724","2023-01-02","23:04:50"
