"message_id","message","message_utc","from_id","date","time"
"5259","Pra cima deles","2023-01-11 17:28:57","5096937699.0","2023-01-11","17:28:57"
"5260","🇧🇷⚖️ Moraes ordena multa e prisão em flagrante para vândalos de prédios públicos; governo fecha Esplanada

O ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes determinou uma multa de até R$ 100 mil para quem invadir e vandalizar prédios públicos, além da prisão em flagrante de indivíduos que descumprirem a ordem. A medida, determinada nesta quarta-feira (11), valerá para todos os estados do Brasil.

Além disso, o interventor federal do Distrito Federal, Ricardo Cappelli, concedeu uma entrevista coletiva de imprensa hoje (11) para anunciar uma série de medidas sobre a segurança pública de Brasília, em meio a atos organizados e anunciados por apoiadores do ex-presidente Jair Bolsonaro (PL-RJ) pelo país.

© Foto: Divulgação / Ricardo Stuckert

👉 Leia mais aqui

Siga a @sputnikbrasil no Telegram e tenha acesso a temas não abordados pela grande mídia brasileira","2023-01-11 17:28:57","5096937699.0","2023-01-11","17:28:57"
"5197","Foto de Carlos","2023-01-11 09:54:23","","2023-01-11","09:54:23"
"5198","https://twitter.com/felipeneto/status/1612875373657657356?s=20&t=TkdY8JU2gdGRn_nc_XdeRQ","2023-01-11 09:57:41","","2023-01-11","09:57:41"
"5199","Saved by @InstantMediaBot

SEM ANISTIA!","2023-01-11 09:57:45","1965706498.0","2023-01-11","09:57:45"
"5208","🌒 MODO NOTURNO ENCERRADO

✅ De agora em diante, os usuários podem enviar novamente mensagens de texto no grupo.","2023-01-11 11:00:05","5166779927.0","2023-01-11","11:00:05"
"5184","As fake news deles so cola com o gado","2023-01-11 00:17:12","5096937699.0","2023-01-11","00:17:12"
"5209","Foto de Narli","2023-01-11 11:11:18","","2023-01-11","11:11:18"
"5211","A gente vai ser mais feliz, com mais saúde, emprego, educação e civilidade. O Brasil precisava de um presidente que cuida do povo e foi pra isso que o presidente Lula chegou!","2023-01-11 11:41:30","5096937699.0","2023-01-11","11:41:30"
"5212","https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2023/01/10/marido-participa-de-atos-terroristas-em-brasilia-e-mulher-cai-em-golpe-de-ladrao-pedindo-fianca.ghtml","2023-01-11 11:42:04","","2023-01-11","11:42:04"
"5213","https://twitter.com/andrejanonesadv/status/1613043734337183744?s=46&t=JcGu1ULLVIDqwa8kdthotQ","2023-01-11 11:42:13","5096937699.0","2023-01-11","11:42:13"
"5214","Análise da Conjuntura Atual. 10/01/2023.
E Cenário Futuro em 90 dias... 4 áudios.","2023-01-11 11:44:16","5667148812.0","2023-01-11","11:44:16"
"5215","Áudio de #Lula13","2023-01-11 11:44:16","5667148812.0","2023-01-11","11:44:16"
"5216","Áudio de #Lula13","2023-01-11 11:44:16","5667148812.0","2023-01-11","11:44:16"
"5217","Áudio de #Lula13","2023-01-11 11:44:16","5667148812.0","2023-01-11","11:44:16"
"5218","Áudio de #Lula13","2023-01-11 11:44:16","5667148812.0","2023-01-11","11:44:16"
"5219","Texto:
 Não eu não acho que foi erro não eles entraram nos três poderes pra desestabilizar e ficar só o exército funcionando e eu acho que teria funcionado planos de o plano deles se o Lula não tivesse acionado as outras polícias estaduais pra irem lá ocupar e não tivesse tomado controle com a Polícia Federal. Eu acho que eles tinham expectativa de que usada uma aquela lei que eles queriam pras Forças Armadas assumirem","2023-01-11 11:44:18","288460698.0","2023-01-11","11:44:18"
"5220","Texto:
 não mas ãhn eu vou até dizer que eu estou bem preocupada a coisa não terminou não vai terminar eu tinha falado pra ti que eles iam fazer isso que eles iam infernizar assim eu te falei que ia ser dois mil e quinze pega dois mil e quinze volta lá eles isso é só o começo eles vão provocar abastecimento. Se o Lula não retomar parte significativa do exército pra fazer o que o Temer fez e dar uma escorraçada em caminhoneiro que provocar desabastecimento escreve o que eu estou até dizendo. Daqui três meses nós temos desabastecimento, inflação alta e milhões de pessoas nas ruas pedindo impeachment","2023-01-11 11:44:18","288460698.0","2023-01-11","11:44:18"
"5221","Texto:
 que está baseado na população assim como em sessenta e quatro. Então só que essa população ela não é formada por eh ondas rígidas né? De pessoas que vão ficar ali fanáticas na frente do quartel e fifim óbvio a gente viu. Mas essa população também é pelos cinquenta e oito milhões que compareceram pra votar e que responderam ao apelo terrorista dele sobre aborto, sobre drogas, sobre depravação, sobre não sei o que que passa na cabeça disso. Gente louca mas são ondas de opinião rápidas e assim agora eles estão fazendo isso, as fake news do momento é que são dizer que tem criança presa, que tem idoso não tem banheiro pra ir que vão morrer que vai ter mortes e que o nazista do Dino vai esconder é então essas narrativas falsas elas criam ondas de opinião instantâneas que carregam uma multidão consigo se nós não tivermos um plano de combate primeiro de controle de contenção dessas narrativas e segundo de criação de uma estrutura comunicacional que seja capaz de criar esse vigor da formação de onda comunicacional daqui três meses vai ter milhões na rua pedindo impeachment. E aí nós vamos ver o que que é porque pedido de impeachment como que tu vai negar? Pedido de impeachment não não é terrorismo no no lá em Brasília","2023-01-11 11:44:18","288460698.0","2023-01-11","11:44:18"
"5222","Texto:
 assim ó, não é que eu queira ser negativista. É porque essa história já foi vivida, sabe? Nós já já estivemos lá. É um filme antigo. É um filme que a gente já viveu a história se repete. Tal qual ela aconteceu. Com eventos muito mais graves essa invasão dos três poderes que foi um claro ato golpista militar","2023-01-11 11:44:18","288460698.0","2023-01-11","11:44:18"
"5223","https://www.instagram.com/reel/CnRWdPZqcSk/?igshid=MDJmNzVkMjY=","2023-01-11 11:50:29","5249085073.0","2023-01-11","11:50:29"
"5224","Saved by @InstantMediaBot

#Repost @bitucasalim
• • • • • •
Se fosse professores já estariam sendo agredindo, notem que um dos terroristas baderneiros até desacata com palavrões o militar, e nada acontece #GolpistasNaCadeia","2023-01-11 11:51:57","1965706498.0","2023-01-11","11:51:57"
"5225","Bom dia compas😘","2023-01-11 12:37:44","5163292610.0","2023-01-11","12:37:44"
