"message_id","message","message_utc","from_id","date","time"
"19112","Desde quando esse ministro tem essa papa no pescoço gigante? Kkk que montagem grotesta. 😂😂😂","2022-12-14 02:37:36","1616500927.0","2022-12-14","02:37:36"
"19143","IDIOTA É VOCE. VAZA PALHACO . MORTADELA. @adm é infiltrado","2022-12-14 10:57:33","5820616162.0","2022-12-14","10:57:33"
"19099","Servidores do Poder Executivo Federal terão mesmo aumento dos servidores do Judiciário, segundo o Senador Marcelo Castro, relator do orçamento de 2023.

- Aumento irá custar R$ 11 bilhões ao pagador de impostos.

Fonte: twitter.com/leiatheinvestor/status/1602720153761882112

Via : Direita Brasil

Quer estar conectado nas notícias do Brasil e do Mundo? Se inscreva! 👇
https://t.me/+VuHRBXgseaNhODBh","2022-12-14 00:38:38","1505797610.0","2022-12-14","00:38:38"
"19100","Mais 10 petições adicionadas","2022-12-14 00:41:26","865770772.0","2022-12-14","00:41:26"
"19102","🇧🇷👿🇧🇷🧐
*ACABO DE RECEBER A INFORMAÇÃO DIRETO DA PMDF, HOJE 13/ 12/ 2022 *A PM prendeu três vagabundos* ele confessaram na Delegacia Distrital que receberam. *R$ 200,00* de um dos  Líderes do PT de Brasília para tocar fogo em um ônibus. Após, eles reconheceram por fotografias quem os pagou e ordenou os ataques aos ônibus. O elementos encontram se custodiados na DP.

@GeFazioBreakingNews🇧🇷","2022-12-14 00:45:07","1505797610.0","2022-12-14","00:45:07"
"19103","Povo, vamos ficar ligados..

O vídeo com a voz não é o Tarcísio.

O General Freire Gomes não possui rede social.

O Tweeter do ""apagar fogo com gasolina"" não é do Oficial BolsonaroTV.

Os youtuber não acertaram uma bola dentro, e não é porque eles entraram a ""pedido"" no Palácio da Alvorada que o que eles falam agora é menos besteira  que já falavam antes.

Vamos ficar mais ligados e perceber todas as esparrelas que estão sendo colocadas em nossa frente.","2022-12-14 00:46:05","1582415471.0","2022-12-14","00:46:05"
"19104","""E conhecereis a verdade e a verdade vos libertará""
João 8:32

✅ Sigam nosso canal @nocentrodopoder e fiquem por dentro dos bastidores da política.","2022-12-14 01:11:54","1240022827.0","2022-12-14","01:11:54"
"19107","F","2022-12-14 01:23:29","2081141940.0","2022-12-14","01:23:29"
"19109","https://horabrasilia.com.br/alexandre-de-moraes-e-denunciado-em-corte-internacional-por-prisao-do-cacique-serere/","2022-12-14 01:53:08","1040802025.0","2022-12-14","01:53:08"
"19116","Eu não tenho nenhuma dúvida quanto a isso.

CANAL PRIMEIRO PELOTÃO
https://t.me/canalprimeiropelotao","2022-12-14 03:23:00","1505797610.0","2022-12-14","03:23:00"
"19117","142 - Intervenção Constitucional","2022-12-14 03:26:08","1530765473.0","2022-12-14","03:26:08"
"19118","142 - Intervenção Constitucional","2022-12-14 03:26:26","1530765473.0","2022-12-14","03:26:26"
"19119","🇧🇷 — Paulo Figueiredo em Os Pingos Nos Is desta terça, dia: 12+1: 
- “Não agimos como a esquerda [...] Manifestações [pró-Bolsonaro] ao longo do ano foram todas pacíficas""

📲 Inscreva-se em @direitanewsbrasil no Telegram, Instagram!","2022-12-14 03:27:23","2084915879.0","2022-12-14","03:27:23"
"19121","https://youtu.be/rqcqg3FX_kM","2022-12-14 04:15:35","1376318510.0","2022-12-14","04:15:35"
"19178","🇺🇸│🇶🇦 — Grant Wahl, jornalista da Fox Sports americana que morreu cobrindo a Copa do Mundo FIFA no Qatar, realmente morreu por causas naturais, como afirmou autoridades catari. 

Wahl teve uma ruptura em um vaso sanguíneo que sai do coração, anunciou sua família.

Sua morte resultou de uma fraqueza na parede de uma artéria provocando um aneurisma, que pode se expandir e depois se romper. Uma autópsia realizada em Nova York revelou que Wahl, de 49 anos, sofreu uma ruptura catastrófica na aorta ascendente, que transporta sangue oxigenado do coração."" Escreveu o The New York Times.

#️⃣ #FWC · #GrantWahl · #EUA🇺🇸 · #Qatar

⚙️Inscreva-se em @Armillary!","2022-12-14 13:37:24","1225695566.0","2022-12-14","13:37:24"
"19125","Sejamos perseverantes nas frentes dos quartéis de todo país. Diga não a invasão de qualquer prédio público a bem da nossa liberdade presente e futura no Brasil Varonil","2022-12-14 06:04:55","5692586103.0","2022-12-14","06:04:55"
"19126","Assista a ""Deus criou tudo(céus e terra)sozinho, ou com ajuda de alguém? (Is44.24 vs Gn1.26/Jo1.10)"" no YouTube
https://youtu.be/FJ2yJtfmIaw","2022-12-14 06:47:05","5201517521.0","2022-12-14","06:47:05"
"19127","Misericórdia","2022-12-14 07:17:02","1349310672.0","2022-12-14","07:17:02"
"19130","ATENÇÃO 🇧🇷🚨🇧🇷🚨🇧🇷... Recado do MITO Padre MITO👍😂

CONVOCAÇÃO GERAL","2022-12-14 09:26:30","1505797610.0","2022-12-14","09:26:30"
"19131","Recado em video de:
Bismark Fabio Fugazza - Canal Hipocritas

Não caiam nas narrativas de quem não quer lutar pela nossa PATRIA e sim aproveitar da situação para vantagens pessoais.

🚫 Não peçam INTERVENÇÃO MILITAR pois é GOLPE.
✅ Peçam INTERVENÇÃO CONSTITUCIONAL - Art. 142!

Citem o General Freire Gomes, ele é a peça fundamental para que consigamos atingir nossos objetivos.

CANAL PRIMEIRO PELOTÃO
https://t.me/canalprimeiropelotao","2022-12-14 09:29:37","1682320746.0","2022-12-14","09:29:37"
"19132","Se puderem compartilhem nas suas redes sociais internacionais!  Um preciso trabalho jornalístico denunciando todas as falcatruas que estão nos sujeitando!

✅ Sigam nosso canal @nocentrodopoder e fiquem por dentro dos bastidores da política.","2022-12-14 09:54:43","1505797610.0","2022-12-14","09:54:43"
"19133","🚨ATENÇÃO 🚨
Agora isso aqui que foi publicado hoje é importantíssimo:  MINISTÉRIO DA DEFESA ABRIU PROCESSO PARA EMPRESAS SE CADASTRAREM NO PROCESSO DE MOBILIZAÇÃO MILITAR  https://www.in.gov.br/en/web/dou/-/portaria-gm-md-n-5.938-de-7-de-dezembro-de-2022-450057655  PUBLICADO HOJE 13/DEZ NO DIÁRIO OFICIAL

Edital para contratação de empresas que tenham interesse em prestar serviços às FFAA em momento de conflito
@GeFazioBreakingNews 🇺🇸🇧🇷","2022-12-14 10:06:01","1505797610.0","2022-12-14","10:06:01"
"19135","🇧🇷💪🇧🇷🧐

Prestem atenção no Paulo Sérgio Nogueira quando é lido o discurso do Presidente… “LUTARAM E SEMPRE LUTARÃO”. 

Ele concorda com a cabeça.
OBS.: Discurso realizado hoje durante a comemoração do dia da Marinha.

@GeFazioBreakingNews🇧🇷","2022-12-14 10:14:43","339754310.0","2022-12-14","10:14:43"
"19137","Mas vai acabarrrr","2022-12-14 10:49:52","5820616162.0","2022-12-14","10:49:52"
"19139","Temos que fazer a nossa parte!! Parar o país!","2022-12-14 10:53:25","5820616162.0","2022-12-14","10:53:25"
"19140","@adm","2022-12-14 10:55:10","5820616162.0","2022-12-14","10:55:10"
