"message_id","message","message_utc","from_id","date","time"
"26345","Louvado seja Deus 🙌🏾","2023-01-18 02:18:43","1785060132","2023-01-18","02:18:43"
"26360","Bom dia infelizmente estou desempregada alguém poderia me dar uma ajuda desde já agradeço","2023-01-18 08:26:27","5490371605","2023-01-18","08:26:27"
"26315","Marcos 8:34-35 

34 E, chamando a si a multidão, com os seus discípulos, disse-lhes: Se alguém quiser vir após mim, negue-se a si mesmo, e tome a sua cruz, e siga-me. 35 Porque qualquer que quiser salvar a sua vida perdê-la-á, mas qualquer que perder a sua vida por amor de mim e do evangelho, esse a salvará.","2023-01-18 00:38:53","5557265773","2023-01-18","00:38:53"
"26318","Mateus Cap. 7 | ARC
13 Entrai pela porta estreita, porque larga é a porta, e espaçoso, o caminho que conduz à perdição, e muitos são os que entram por ela;
14 E porque estreita é a porta, e apertado, o caminho que leva à vida, e poucos há que a encontrem.

@aplicativodabiblia","2023-01-18 01:16:14","1785060132","2023-01-18","01:16:14"
"26463","Boa tarde edna","2023-01-18 17:01:48","5018322570","2023-01-18","17:01:48"
"26320","Boa noite povo de Deus! Deus mo controle de nossas vidas! Amém ✝️","2023-01-18 01:22:27","5859383814","2023-01-18","01:22:27"
"26321","Boa noite irmão","2023-01-18 01:23:04","1785060132","2023-01-18","01:23:04"
"26323","Paz querido...Deus abençoe","2023-01-18 01:24:22","5859383814","2023-01-18","01:24:22"
"26324","Abençoada noite amores","2023-01-18 01:24:36","1258605642","2023-01-18","01:24:36"
"26325","Benção para todos!","2023-01-18 01:24:52","1339049794","2023-01-18","01:24:52"
"26326","😊😊😊","2023-01-18 01:25:34","5732323618","2023-01-18","01:25:34"
"26327","Boa noite. Bom descanso a todos! Deus abençoe 🙏🏽","2023-01-18 01:28:40","1751256533","2023-01-18","01:28:40"
"26328","Que Deus abençoe nossas vidas boa noite","2023-01-18 01:30:10","1525505701","2023-01-18","01:30:10"
"26329","Que venham as bênçãos a todos nós,  aliás que elas nos sigam 😌🙏","2023-01-18 01:30:17","5859383814","2023-01-18","01:30:17"
"26330","Meus irmãos, o Senhor Jesus está ai agora batendo na sua porta, porém não é qualquer porta que Ele está batendo, Ele esta BATENDO NA PORTA DO SEU CORAÇÃO.
E a porta do seu coração só tem maçaneta na parte de dentro, ou seja, só você pode abrir essa porta.
O senhor não vai arrombar, ou quebrar a porta do seu coração, Ele vai suavemente bater, e chamar pelo seu nome, e o que basta é você ouvir a voz do Senhor e abrir a porta e deixa-lo entrar.
E te digo mais, é uma luta constante, todo dia você deve abrir a porta do seu coração para o Senhor entrar em sua vida e fazer parte de tudo que você é!

DIGA: 
JESUS.... PODE ENTRAR EM MINHA CASA, ACABEI DE OUVIR A SUA VOZ.

FIQUEM COM ESTA LINDA PALAVRA E TENHAM UMA NOITE FANTÁSTICA COM JESUS EM SUA CASA.","2023-01-18 01:33:04","1300273532","2023-01-18","01:33:04"
"26332","https://youtu.be/oYH-w0R5lZY","2023-01-18 01:43:24","189156525","2023-01-18","01:43:24"
"26333","Mateus Cap. 8 | ARC
23 E, entrando ele no barco, seus discípulos o seguiram.
24 E eis que, no mar, se levantou uma tempestade tão grande, que o barco era coberto pelas ondas; ele, porém, estava dormindo.
25 E os seus discípulos, aproximando-se, o despertaram, dizendo: Senhor, salva-nos, que perecemos.
26 E ele disse-lhes: Por que temeis, homens de pequena fé? Então, levantando-se, repreendeu os ventos e o mar, e seguiu-se uma grande bonança.
27 E aqueles homens se maravilharam, dizendo: Que homem é este, que até os ventos e o mar lhe obedecem?

Boa noite povo abençoado 🙏🏾","2023-01-18 01:45:25","1785060132","2023-01-18","01:45:25"
"26344","Na graça de Deus e vc","2023-01-18 02:18:19","31064761","2023-01-18","02:18:19"
"26335","Que essa música seja a oração da sua noite. E que voce tenha uma noite de paz. 🙌🏻","2023-01-18 01:56:45","633939515","2023-01-18","01:56:45"
"26336","Boa noite galera","2023-01-18 02:06:08","31064761","2023-01-18","02:06:08"
"26337","Todos bem?!","2023-01-18 02:06:12","31064761","2023-01-18","02:06:12"
"26338","Incesto é pecado grave?","2023-01-18 02:06:27","1258605642","2023-01-18","02:06:27"
