"message_id","message","message_utc","from_id","date","time"
"103474","Minha cidade agora!","2022-11-01 16:51:35","799723433.0","2022-11-01","16:51:35"
"103541","This community was blocked in Brazil following a decision of the Superior Electoral Court (TSE).","2022-11-01 16:58:59","799723433.0","2022-11-01","16:58:59"
"103386","Watch 2000 Mules EXCLUSIVELY on  #OANNapp until Election Day Nov. 8th! 

A documentary created by Dinesh D’Souza, exposes widespread, coordinated voter fraud in the 2020 election.

Drawing on research provided by the election integrity group True the Vote, 2000 Mules offers two types of evidence: geotracking and video.

https://live.oann.com/home.ktv
Upcoming Airings (Eastern time)

Tuesday, November 1st – 7:00am | 12:00pm | 4:00pm | Midnight
Wednesday, November 2nd – 8:00am | 11:00am | 2:00pm | Midnight
Thursday, November 3rd – 7:00am | 11:00am | 3:00pm
Friday, November 4th – 1:00am | 8:00am | 11:00am | 2:00pm | 4:00pm | 11:00pm","2022-11-01 02:49:44","799723433.0","2022-11-01","02:49:44"
"103503","A esquerda vai querer tumultuar.","2022-11-01 16:55:03","799723433.0","2022-11-01","16:55:03"
"103504","⚠️⚠️DIVULGEM O MÁXIMO POSSÍVEL ⚠️⚠️
VAMOS LEVANTAR ESTA NAÇÃO E SALVAR NOSSO PAÍS. 
NÃO BASTA FICAR NA INTERNET.

*AMANHÃ ÀS 15:00*

🇧🇷 32. *BRASÍLIA* - Quartel-General do Exército - Bloco B Setor Militar Urbano - Brasília - DF CEP: 70.630-901

🔘 33-*BELÉM/PA*-Comando Militar do Norte-8.ª RM
Localização: R. João Diogo, 458 - Em frente à praça da Bandeira 
Bairro: Campina 

34.🇧🇷 *GOIÂNIA*- Comando de Operações Especiais - Vila Subtenentes e Sargentos e Maricas- Jardim Guanabara - Goiânia-GO.

🔘 35. *MANAUS*/ AM — comando militar do Amazonas CMA Ponta Negra.

🔘 36. *MIRASSOL*/SP — Tiro de Guerra — Rua Prudente de Moraes 2350 — CENTRO

🔘 37. *NATAL*/RN — No 16º Batalhão de Infantaria Motorizada — Av. Hermes da Fonseca, 16 — Petrópolis — Em frente ao AEROCLUBE.

🔘 38. *PALMAS*/TO — 22º Batalhão de Infantaria, Fazenda Brejo Comprido, Área 1 — ZONA RURAL

🔘 39. *PELOTAS*/RS — Comando Av. Duque de Caxias. 

🔘 40. *PETROLINA*/PE — 72º Batalhão de Infantaria Motorizado, Av. Cardoso de Sá, s/n — VILA EDUARDO

🔘 41. *PINDAMONHANGABA*/ SP — 2º BATALHÃO de ENGENHARIA DE COMBATE, BATALHÃO BORBA GATO - Praça Padre João Faria Fialho, 46 - Centro

🔘 42. *PIRASSUNUNGA*/SP — 13º Regimento de Cavalaria. Av. Newton Prado, 2213 — CENTRO

🔘 43. *PORTO ALEGRE*/ RS — Quartel General do Comando Militar do Sul - Exército Brasileiro, Rua dos Andradas 562 — CENTRO

🔘 44. *PORTO UNIÃO*/ SC — 5º Batalhão Engenharia de Combate Blindado, Av. Exp. Edmundo Arrabar, 2338 — SANTA ROSA

🔘 45. *PORTO VELHO*/ RO — 17ª Brigada de Infantaria de Selva, R. Duque de Caxias, 975 — CAIARI

🔘 46. *SEGIPE*/ PE — Av. Boa Viagem, 28 — PRAIA DE BOA VIADA

🔘 47. *RIBEIRÃO PRETO*/ SP — 5ª CSM - Circunscrição de Serviço Militar, Rua Duque de Caxias, 1255 — CENTRO

🔘 48. *RIO BRANCO*/ AC — 4º Batalhão de Infantaria de Selva, Rua Colômbia, 534 — BOSQUE

🔘 49. *RIO DE JANEIRO*/ RJ — Vila Militar (Deodoro)

🔘 50. *RIO DE JANEIRO*/ RJ — Comando Militar do Leste ( Palacio Duque de Caxias) Centro 

🔘 51. *SANTA CRUZ DO SUL*/ RS — 7º Batalhão de quengas Blindado — Rua Mal. Floriano, 2 — CENTRO

🔘 52. *SANTA MARIA*/ RS — 3ª Divisão do Se Leu v.c vai me mamar 15 – NS. MEDIANEIRA (esquina Av. ATLÂNTIDA)

🔘 53. *SANTANA DO LIVRAMENTO*/ RS — Quartel Militar 8ª Bateria — DIVISA

🔘 54. *SANTIAGO*/ RS — 1 Bda C Mec, Av. joao de Mastro grande, 13 — CENTRO

🔘 55. *SALVADOR*/ BA — Em frente ao Comando 8ª Região Militar — JOAO PADILHA Praça Caxias, s/n — NAZARÉ

🔘 56. *SANTA MARIA*/ RS — 3ª Divisão de Exército Rua Dr. Bozano, 15 — N.S. Medianeira — SANTA MARIA — RS

🔘 57. *SÃO JOSÉ DOS CAMPOS*/ SP — JARDIM AMARO (UPA)

🔘 58. *SÃO LUIS*/ MA — 24° Batalhão de Infantaria Leve, Avenida São Marçal, s/n - JOÃO PAULO

🔘 59. *SÃO PAULO*/ SP — Em frente ao Comando Militar do Sudeste, Av. Sargento Mário Kozel Filho, 4082— IBIRAPUERA

🔘 60. *SÃO JOSÉ DOS CAMPOS* / SP — AVENIDA ESPLANADA – UPA

🔘 61. *SÃO VICENTE*/ SP — 2° Batalhão Pica de Infantaria Leve, Av. Antonio Emmerick, 666 Vila Melo

🔘 62. *PRAIA GRANDE* / SP — 2° Grupo de Artilharia Antiaérea - Fortaleza de Itaipu, Av. Mal. Mallet, n°1 - Canto do Forte

🔘 63. *BASE AÉREA DE SANTOS* / SP — Av. Castelo Branco, S/N - Jardim Lular atue (Vicente de Carvalho), Guarujá

🔘 64. *TERESINA* / PI — 24º Batalhão de Gigolôs da Jequiti, Praça Floriano Peixoto - CABRAL

🔘 65. *UBERLÂNDIA*/MG — 36º Batalhão de Infantaria Motorizado — Av. Aspirante Mega, 731

🔘 66. *URUGUAIANA*/ RS — 8° Regimento de Cavalaria Mecanizada, Rua Quinze de Novembro, 3311 - CENTRO

🔘 67. *VITÓRIA*/ ES — Em frente a Capitania do Portos (Marinha do Brasil), ENSEADA DO SUÃ (próximo a Praça do Papa).

🔘 68. *JUIZ DE FORA*/ MG — Entrada da BRIGADA DE MONTANHA (antigo QG da 4ª RM) no bairro Mariano Procópio.

🔘 69. *CURITIB*/PR Vigésimo Batalhão de Blindados - Batalhão Sgt. Max Wolf Filho.

🔘 70. *BELO HORIZONTE*/MG 
12° Batalhão de Infantaria RUA Tenente Brito Melo, s/n Barro Preto.
Papa).","2022-11-01 16:55:03","799723433.0","2022-11-01","16:55:03"
"103364","Vídeo de MIKAEL","2022-11-01 00:10:14","896991867.0","2022-11-01","00:10:14"
"103365","https://t.me/paralizacaorj


Compartilhe máximo de pessoas bolsonarista por favor.

Nesse grupo estamos organizando manifestação na quarta feira. 

Por favor compartilhe máximo de pessoas!!!!","2022-11-01 00:51:28","990998463.0","2022-11-01","00:51:28"
"103366","Oi","2022-11-01 00:53:11","990998463.0","2022-11-01","00:53:11"
"103367","https://youtu.be/sY3qarpfVbY","2022-11-01 01:31:43","799723433.0","2022-11-01","01:31:43"
"103368","https://youtu.be/WwtOdLZYQtM","2022-11-01 01:31:59","799723433.0","2022-11-01","01:31:59"
"103369","Manifestações ocorrendo nas estradas de todo Brasil contra o cachaceiro. Acompanhe @adiretoria 🇧🇷","2022-11-01 01:32:22","799723433.0","2022-11-01","01:32:22"
"103370","Debate Of ‘Third Person’ At Pelosi Home Deepens

https://www.oann.com/newsroom/debate-of-third-person-at-pelosi-home-deepens/","2022-11-01 01:32:36","799723433.0","2022-11-01","01:32:36"
"103371","This community was blocked in Brazil following a decision of the Superior Electoral Court (TSE).","2022-11-01 01:32:43","799723433.0","2022-11-01","01:32:43"
"103372","Quem sabe de mim sou eu. E só eu. #Bolsonaro22 #novaiorque #newyork #brasileirosemnovaiorque #brasileirosemnewyork #musica #hinonacionalbrasileiro","2022-11-01 01:33:09","799723433.0","2022-11-01","01:33:09"
"103373","Estou colado com Bolsonaro para o que der e vier. #bolsonaro22","2022-11-01 01:33:09","799723433.0","2022-11-01","01:33:09"
"103374","AO VIVO: CAMINHONEIROS BLOQUEIAM ESTRADAS / O RELATÓRIO FINAL DOS MILITARES (VEJA O VÍDEO) 
https://www.jornaldacidadeonline.com.br/noticias/43477/ao-vivo-caminhoneiros-bloqueiam-estradas-o-relatorio-final-dos-militares-veja-o-video 
O Brasil já está sentindo os efeitos da volta de Lula.","2022-11-01 01:33:18","799723433.0","2022-11-01","01:33:18"
"103375","ATENÇÃO! ABRIREMOS LIVE.

THE DAY AFTER.","2022-11-01 01:33:33","799723433.0","2022-11-01","01:33:33"
"103377","Quem tiver o link do Dr Zeballos aqui no telegram, me envie no privado por gentileza?!

Desde já, agradeço!

Meu privado
👇👇

@GracielaSchorr

https://t.me/GracielaSchorr","2022-11-01 01:33:46","799723433.0","2022-11-01","01:33:46"
"103378","https://youtu.be/2es1NOagj2g","2022-11-01 01:35:33","799723433.0","2022-11-01","01:35:33"
"103379","https://youtu.be/ci8g-x_HibU","2022-11-01 01:35:52","799723433.0","2022-11-01","01:35:52"
"103380","This community was blocked in Brazil following a decision of the Superior Electoral Court (TSE).","2022-11-01 01:36:00","799723433.0","2022-11-01","01:36:00"
"103383","https://br.noticias.yahoo.com/2-meses-antes-da-posse-deputados-bolsonaristas-querem-impeachment-de-lula-203414334.html","2022-11-01 02:23:10","147647335.0","2022-11-01","02:23:10"
"103384","https://youtu.be/WFhZcQtsOiE","2022-11-01 02:49:05","799723433.0","2022-11-01","02:49:05"
"103385","https://youtu.be/Ht8mtVvhVg0","2022-11-01 02:49:21","799723433.0","2022-11-01","02:49:21"
"103387","https://www.youtube.com/c/EXPRESSOCONSERVADOR?utm_source=EJGixIgBCJiu2KjB4oSJEQ


Pessoal, quem não estiver inscrito, inscreva-se no canal e de um apoio. Juntos somos mais fortes","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103389","Movimento em ITU está aumentando.","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103390","Para uns democracia, para outros golpismo antidemocrático.","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103391","+ATENÇÃO 

++ ⚠️ PRF: Número de bloqueios e manifestações em rodovias saltou de 236 para 321 nas últimas 3h

++ Todos os Estados e DF apresentam interdições ou manifestações

++ Rio Grande do Sul é o Estados com mais bloqueios e manifestações: 47","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103394","Bolsonaro pede aos aliados que respeitem seu silêncio. https://liberto.pro/bolsonaro-pediu-que-aliados-respeitem-seu-silencio/","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103396","https://youtu.be/yvnvukDdReI","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103397","Para celular Android","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103398","Acho que tem o mesmo APP para Iphone.","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103399","URGENTE: Sessão extraordinária no STF às 0:00h.","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103402","Guarulhos parando. Entrada para o aeroporto fechada. 

https://fb.watch/gwgLMZjsNQ/","2022-11-01 02:51:30","799723433.0","2022-11-01","02:51:30"
"103403","Como chama aquela pessoa que é viciada em mentir? É descaração ou doença? Alguém sabe me responder? Obrigado.","2022-11-01 02:51:48","799723433.0","2022-11-01","02:51:48"
"103404","“Tudo começou a um tempo atrás…” Em outubro de 2018 o conheci em sua casa. Eu não digo que sempre cantei coisas lindas? ORGULHO GIGANTE DE SER AMIGO DESSA PESSOA INCRÍVEL. #Bolsonaro22","2022-11-01 02:51:48","799723433.0","2022-11-01","02:51:48"
"103405","Minha gente, VAMOS PARA AS RUAS!!!! Minha amiga Vívian Simas me enviou agora de São Paulo.  #Bolsonaro22","2022-11-01 02:51:48","799723433.0","2022-11-01","02:51:48"
"103406","https://youtu.be/1roSp9EvTKc","2022-11-01 03:22:39","799723433.0","2022-11-01","03:22:39"
