"message_id","message","message_utc","from_id","date","time"
"533113","Amigos boa noite, vcs já perceberam um certo engasgo no manjaro?","2023-01-02 03:28:27","147705440","2023-01-02","03:28:27"
"533115","Vi comentários no YouTube, q o Manjaro quebra fácil é verdade ? Eu mesmo, uso ele pra coisas básicas acho q assim não tem tanto risco né ?","2023-01-02 05:37:59","147705440","2023-01-02","05:37:59"
"533116","Eu não tenho informações do seu hardware, mas você pode tentar trocar entre xorg e wayland pra ver se isso é o engasgo, a opção fica em uma engrenagem na parte inferior direita no login, selecione a opção gnome ou gnome com xorg pra ver se é isso.","2023-01-02 05:56:07","883083059","2023-01-02","05:56:07"
"533117","Vou testar pra ver, obrigado!","2023-01-02 05:56:42","147705440","2023-01-02","05:56:42"
"533118","Tem outras coisas que você pode fazer tbm como trocar o kernel","2023-01-02 06:01:09","883083059","2023-01-02","06:01:09"
"533119","Se for nvidia ver qual driver você está usando","2023-01-02 06:01:40","883083059","2023-01-02","06:01:40"
"533120","O kernel está no 6.1, é vídeo integrado. É um note Celeron 10° 4gb ddr4 2400mhz, ssd nvme m.2","2023-01-02 06:02:27","147705440","2023-01-02","06:02:27"
"533121","Quem dita isso é o usuário já que é ele que escolhe o que vai instalar, o que vai atualizar, quando vai atualizar e etc.","2023-01-02 06:02:29","883083059","2023-01-02","06:02:29"
"533122","Verdade","2023-01-02 06:02:54","147705440","2023-01-02","06:02:54"
"533123","Sistema Rolling Release você precisa ficar sempre atento as atualizações","2023-01-02 06:05:40","883083059","2023-01-02","06:05:40"
"533124","Ahh tá","2023-01-02 06:07:31","147705440","2023-01-02","06:07:31"
"533125","Vc usa o gnome tbm?","2023-01-02 06:07:45","147705440","2023-01-02","06:07:45"
"533126","No tópico de notícias costumamos mandar as atualizações que saem no Manjaro Updates da branch stable, você consegue entrando lá ir para o fórum do Manjaro e saber o que o pessoal tá reportando sobre a atualização.","2023-01-02 06:10:06","883083059","2023-01-02","06:10:06"
"533127","Sim","2023-01-02 06:10:38","883083059","2023-01-02","06:10:38"
"533128","Depois vou fazer um cadastro no fórum!","2023-01-02 06:12:07","147705440","2023-01-02","06:12:07"
"533129","Faz tempo ? De ir usando normal já teve algum problema? Normal q eu digo, é não ficar fuçando kk","2023-01-02 06:14:27","147705440","2023-01-02","06:14:27"
"533130","Vejo bastante gente falando bem do Manjaro, por isso resolvi testar!","2023-01-02 06:15:11","147705440","2023-01-02","06:15:11"
"533131","Meu sistema principal hoje é o arch, se não for a nvidia geralmente sou eu que faço alguma coisa de errado, no manjaro é a mesma coisa. O gnome manjaro que tenho não dá muito problema, mas tbm n tem nada instalado já que é mais pra ajudar o pessoal.","2023-01-02 06:19:46","883083059","2023-01-02","06:19:46"
"533132","Último problema que tive foi em uma atualização do driver da nvidia","2023-01-02 06:20:14","883083059","2023-01-02","06:20:14"
"533133","Nvidia não colabora muito","2023-01-02 06:20:32","883083059","2023-01-02","06:20:32"
"533136","Dan Galvan [5502299749] para participar neste grupo, defina, nas configurações do Telegram, um nome de usuário e clique em ""Feito!"". 
Ação: Silenciado 🔇","2023-01-02 09:49:40","5298578702","2023-01-02","09:49:40"
"533137","Arch Gnome? Dizem ser top né","2023-01-02 11:08:18","147705440","2023-01-02","11:08:18"
"533138","Sim","2023-01-02 11:39:18","883083059","2023-01-02","11:39:18"
"533139","Pena ser difícil instalar ele!","2023-01-02 11:39:48","147705440","2023-01-02","11:39:48"
"533141","Adilson [5414453060] para participar neste grupo, defina, nas configurações do Telegram, um nome de usuário e clique em ""Feito!"". 
Ação: Silenciado 🔇","2023-01-02 11:49:41","5298578702","2023-01-02","11:49:41"
"533146","Regras para pedir ajuda no Grupo Manjaro Linux Brasil

👉 - Não pergunte se alguém pode ajudar, fale qual o seu problema e/ou dificuldade e faça a pergunta direta, sem rodeios.

👉 - Quando pedir suporte, esteja com seu equipamento em mãos e disposição para resolver o teu problema. Mande screenshots ou fotos (de preferencia modo horizontal de qualidade visível) e informações do problema.
- Abra o terminal e digite o comando inxi -b e mande print das informações
- Descreva (com o máximo de detalhes possíveis) o teu problema
-Se estiver seguindo algum tutorial, mande o link;

👉 - Descreva as tentativas que por ventura tenha realizado para tentar resolver esse problema.","2023-01-02 15:42:30","5298578702","2023-01-02","15:42:30"
"533147","Eu preciso de uma ajuda urgentemente para instalar o retroarch","2023-01-02 15:43:01","1856780573","2023-01-02","15:43:01"
"533148","Oi","2023-01-02 16:53:39","1856780573","2023-01-02","16:53:39"
"533149","Alguém está online??????","2023-01-02 16:53:51","1856780573","2023-01-02","16:53:51"
"533150","@jose_rafael boa tarde,
Consegue me ajudar com isso?
Estou com Docker e fiz pacman -S mysql e me retorna esse erro.
Skipped: Current root is not booted. o_O'","2023-01-02 17:43:04","682848142","2023-01-02","17:43:04"
