"message_id","message","message_utc","from_id","date","time"
"10944","O GRANDE jornalista Paulo Figueiredo denunciou agora no Pingos - da JOVEM PAN:

TODOS GENERAIS DE EXÉRCITO (O POSTO MÁXIMO).
SÃO GENERAIS 4 ESTRELAS.

-'Gen Ex Richard;
- Gen Ex Tomaz;
- Gen Ex Stumpf.

Jogou a merda, nominalmente, no ventilador.

Mandou que o Gen Tomaz é responsavel por inserir o progressismo na AMAN (Entendeu agora porque há tantos TENENTE, CAPITÃO E MAJOR)  DE ESQUERDA ???🤐 ALGUNS JÁ ATÉ MUDARAM DE: SEXO, NOME, etc...

Ainda revelou que o Xandão do PCC está tendo informações privilegiadas por conta dos generais TRAIDORES. (O NOME DISSO É TRAIÇÃO).

Sabemos que vai doer MUITO para alguns por aqui. MAS É A PURA VERDADE / REALIDADE ... 👺🥵🥵😱🙈🤮🤮🎃👿

Simples assim: 👇👇👇","2022-11-29 03:17:37","1403092625.0","2022-11-29","03:17:37"
"10957","Brasília está fervendo!!
👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻

SOS.FFAA
https://t.me/+KbSm0HO3ibxmMWFh","2022-11-29 23:11:26","1403092625.0","2022-11-29","23:11:26"
"10947","Cinco generais são cotados para assumir Exército no governo do 9Dedos.

Figueiredo até segunda ordem, falou a verdade!

Veja os nomes que os Arrombados da #CNNlixo citaram!

💀⚓️🇧🇷
https://www.cnnbrasil.com.br/politica/cinco-generais-sao-cotados-para-assumir-exercito-no-governo-lula/","2022-11-29 12:46:13","1403092625.0","2022-11-29","12:46:13"
"10948","Piada do Dia!🤣🤣😂😂🤣🤣🤣😂😂😂🤣🤣🤣😂🤣🤣🤣😂🤣🤣🤣😂😂","2022-11-29 12:46:13","1403092625.0","2022-11-29","12:46:13"
"10949","Presidente falando para os Patriotas: 

""Fiquem tranquilos, Eu estou no Controle!""

💀⚓️🇧🇷","2022-11-29 12:46:13","1403092625.0","2022-11-29","12:46:13"
"10950","URGENTE - Um cenário de guerra é registrado na manhã desta terça-feira (29) na BR-376, em Guaratuba, no Paraná. Vários carros, caminhões e um ônibus estão soterrados.","2022-11-29 13:09:24","1403092625.0","2022-11-29","13:09:24"
"10951","ALERTA BRASIL: HÁ INÚMEROS INFILTRADOS.

ESTE ATO PODE SER A DERROTA DA DIREITA NO BRASIL.

Muito cuidado com isso.

Há INÚMERAS SUSPEITAS SOBRE ESTE ATO.

PERMANEÇAM NA FRENTE DOS QUARTÉIS...
🇧🇷🇧🇷🇧🇷","2022-11-29 13:09:24","1403092625.0","2022-11-29","13:09:24"
"10952","🇧🇷 Bom dia a todos.  Quando vc é assaltado,  vc vai na delegacia,  e não na porta da casa do bandido.  Com a nação é a mesma coisa . Fomos assaltados pelos criminosos políticos,  então a "" polícia "" nesse caso , são os Quartéis e Comandos Militares.  Essa historinha de ficar em porta de STF ou de Congresso,  é coisa de filho da puta mal intencionado.  Ninguém reclama o roubo na porta do LADRÃO.  Aprendam isso de uma vez.


⚠️ URGENTE! AGORA!  TODOS, IMEDIATAMENTE!
- Vão e Permaneçam (Reversem) na FRENTE DOS QUARTEIS até as providências das FA e do PR Bolsonaro (Chefe Supremo das FFAA).
- COBREM A ENTREGA DO CÓDIGO FONTE ÁS FA.
- PALAVRA DE ORDEM! SOS FORÇAS ARMADAS, SALVE O BRASIL.

👇👇👇👇👇
👀 FIQUEM ATENTOS AQUI!  Restam 14 DIAS - Estão adiantando para dia 12/12. E não, 19/12/22. Temos que lotar MILHÕES na frente dos quartéis. Lembra do 7 de setembro? Fazer maior. https://www.poder360.com.br/eleicoes/lula-diz-a-mdb-que-sera-diplomado-em-12-de-dezembro/
👆👆👆👆👆

🚨 Quem for à Brasilia, vão para QG Militar do Exercito.
DENUNCIE quem inc1tar mudança de local.
ARMADILHA: CAP1TÓLIO 2 na ESPLANADA/Praça dos 3 poderes/Congresso.
CUIDADO com golpistas! Leve seu próprio alimento/água. Não assine nada/cadastro. E nem faça PIX online. Evite ficar sem dinheiro, saque antes de quaisquer broqueio de contas ... Copie e Divulguem!","2022-11-29 13:45:28","1590733016.0","2022-11-29","13:45:28"
"10953","Militares da Ativa publicaram na manha desta terça-feira (29)  uma carta ao Comandante do Exército.

A carta está disponível no site peticao.online para que seja assinada por todos os Militares Ativos que estejam de acordo com a mesma.

🚨URGENTE: Carta dos Militares da Ativa ao Comandante do Exército acaba de ser publicada. Leia:

👇👇👇👇
https://www.aliadosbrasiloficial.com.br/noticia/urgente-carta-dos-militares-da-ativa-ao-comandante-do-exercito-acaba-de-ser-publicada-leia

➡️Nosso Canal no Telegram:
https://t.me/aliadosbrasiloficial

🇧🇷","2022-11-29 16:40:47","1403092625.0","2022-11-29","16:40:47"
"10954","✅Segue a agenda 2030 com as crianças.","2022-11-29 17:09:15","1835303410.0","2022-11-29","17:09:15"
"10955","O JORNALISTA PAULO FIGUEIREDO PROMETE MAIS REVELAÇÕES BOMBÁSTICAS (SOBRE OS GENERAIS) NO PINGOS NOS IS / JOVEM PAN, DE 29 NOV 2022.

QUEM NÃO DEVE NÃO TEME.
FIQUEM TRANQUILOS","2022-11-29 22:11:44","1403092625.0","2022-11-29","22:11:44"
