"message_id","message","message_utc","from_id","date","time"
"11246","Até a garganta tem inflação!! Só Jesus!! Kkkk","2022-11-14 13:49:53","1227531603.0","2022-11-14","13:49:53"
"11249","Pessoal não temos muito tempo!!!

Vamos convocar geral patriotas!!!

https://t.me/admsosrj","2022-11-14 13:53:35","1227531603.0","2022-11-14","13:53:35"
"11254","Ele postou algumas horas atrás!! Pessoal está chegando a hora precisamos de vocês aqui CML RJ","2022-11-14 14:20:09","1227531603.0","2022-11-14","14:20:09"
"11256","Pessoal hoje estamos aqui quem quiser vir pode vir!!!!

Quero lembrar que todos os dias estamos aqui!

SÓ SAIREMOS DEPOIS DO FIM!!","2022-11-14 14:29:49","1227531603.0","2022-11-14","14:29:49"
"11258","Alan dos santos confronta alexandre de m0raes nos EUA","2022-11-14 14:45:19","1227531603.0","2022-11-14","14:45:19"
"11262","🗣 Áudio importante 👆🏻👆🏻👆🏻","2022-11-14 14:56:49","1227531603.0","2022-11-14","14:56:49"
"11266","Faz o L (KKKKKKKK)","2022-11-14 15:21:08","1227531603.0","2022-11-14","15:21:08"
"11271","Orientações para quem vem CML RJ 15 de Novembro 22

 ◦ Traga protetor solar e ou uma sombrinha
 ◦ Vá de verde e amarelo
 ◦ Leve bandeira do Brasil
 ◦ Faça faixas pode ser pequenas mas sem atacar nenhum instituição 
 ◦ Caso tenha confusão sente se para identificação do infiltrado 
 ◦ Vá de transporte público 
 ◦ Traga o máximo de pessoas que puder 
 ◦ Se for fazer qualquer tipo de doação é só levar na barraca azul próximo ao banheiro químico (olhando para CML fica do lado esquerdo, próximo central)
 ◦ Caso precise de apoio procure os PQD ( boina vermelha de rádio ou a polícia militar) estão espalhados por todo local
 ◦ Caso precise de apoio de saúde tem os voluntários da saúde próximo ao banheiro químico 
 ◦ Caso Precise beber água só ir nos pontos de distribuição de água
 ◦ Quem quiser pintar o rosto procurar barraca perto do banheiro químico 

AJUDEM AOS COLEGAS A ENTRAREM NO GRUPO ADM SOS RJ PARA RECEBER AS NOTÍCIAS DO ACAMPAMENTO E AS ORIENTAÇÕES CORRETAS!!

https://t.me/admsosrj","2022-11-14 15:39:37","1227531603.0","2022-11-14","15:39:37"
"11272","A manifestação tem a coordenação que é o povo então vamos todos vigiar quanto barracas e consumo de bebidas alcoólicas o que não nos representa, tirar fotos sorrindo, bater palmas após o hino nacional são ações não tão elegantes que é aconselha não fazer!

Aqui não são determinações somente dicas para ser o máximo confortável de alguém que está aqui há 14 dias!

Lembre se que a manifestação ser um sucesso depende de cada um de nós!

TMJ ATÉ DEPOIS DO FIM!!!","2022-11-14 15:39:47","1227531603.0","2022-11-14","15:39:47"
"11289","Minitro Barroso jantando com Zanin,  advogado da família de Lula desde 2013. Zanin ganhou notoriedade ao assumir a defesa de Lula, e chegou a arrancar lágrimas de Gilmar Mendes. Tudo muito civilizado e refinado…  FAZ O L","2022-11-14 16:37:37","1227531603.0","2022-11-14","16:37:37"
"11292","Um pouco de ontem!!!","2022-11-14 16:50:05","1227531603.0","2022-11-14","16:50:05"
"11294","Um pouco da moto Carreata","2022-11-14 16:50:48","1227531603.0","2022-11-14","16:50:48"
"11297","Um pouco de ontem!!","2022-11-14 16:52:06","1227531603.0","2022-11-14","16:52:06"
"11327","Eles são heróis!!","2022-11-14 18:42:29","1227531603.0","2022-11-14","18:42:29"
"11328","Compartilhar ao máximo!!!","2022-11-14 18:43:13","1227531603.0","2022-11-14","18:43:13"
"11353","CADÊ OS INFLUENCIADORES DIGITAIS DE DIREITA DO ESTADO DO RIO DE JANEIRO?

QUERO FALAR COM VOCÊS AMANHÃ AQUI NO CML RJ SÓ VIR NO CAMINHAO E ME CHAMAR","2022-11-14 19:32:56","1227531603.0","2022-11-14","19:32:56"
"11355","Falta pouco para chegarmos aos 10 mil patriotas do Rj","2022-11-14 19:36:15","1227531603.0","2022-11-14","19:36:15"
"11378","Continuamos aqui na luta","2022-11-14 22:15:40","1227531603.0","2022-11-14","22:15:40"
"11379","Resistência CML RJ","2022-11-14 22:58:22","1227531603.0","2022-11-14","22:58:22"
"11383","Obrigado por tudo que cada um está fazendo e graças a cada um que o pessoal está aqui firme acampados!!!","2022-11-14 23:48:05","1227531603.0","2022-11-14","23:48:05"
