"message_id","message","message_utc","from_id","date","time"
"19900","Simmm!!!","2023-01-09 00:10:46","5506245381","2023-01-09","00:10:46"
"19898","É a isso que me refiro! As pessoas se prenderam a ser bolsonarista ou lulista, dando a vida por políticos quando na real ambos não estão nem aí pro povo, só querem encher o bolso! Otario é quem acredita neles!","2023-01-09 00:08:57","5447978984","2023-01-09","00:08:57"
"19899","Essa idolatria sem freio é doença!!!","2023-01-09 00:10:33","5506245381","2023-01-09","00:10:33"
"19901","_______

Está escrito na palavra de Deus, o Senhor dos céus e da terra.





Se afirmarmos que estamos sem pecado, enganamos a nós mesmos, e a verdade não está em nós. 

Se confessarmos os nossos pecados, ele é fiel e justo para perdoar os nossos pecados e nos purificar de toda injustiça.




Está escrito em 1 João 1:8-9 Bíblia Sagrada

_______","2023-01-09 00:20:42","1852760892","2023-01-09","00:20:42"
"19902","Pois é! 
Acham que nenhum vão roubar! Que estão pensando no bem na humanidade! Ah me poupe! 
Não podemos ser inocentes a esse ponto.
O poder que emana sobre a política é muito grande, corrompe até os melhores! A muito mais do que nosso olho pode ver.","2023-01-09 00:24:35","5447978984","2023-01-09","00:24:35"
"19903","Lá.Brasilia tá tudo vazio, e aí? Qual o próximo passo, não falaram que hj seria o dia, o exército se mostrou contra, era um ou outro gato pingado a favor, essa é a realidade, não estavam todos com nós, os vídeos mesmo mostra isso. Sem eles algo acontecerá? Ou ainda estão contando com o exército, pq eu penso que se estivessem com a gente seria hj o dia.","2023-01-09 01:11:35","1720322108","2023-01-09","01:11:35"
"19904","Casa do Bolsonaro ta caindo desde qnd foi eleito mas os bolsonaristas se recusam a ver a bandidagem dele","2023-01-09 01:14:06","1295071189","2023-01-09","01:14:06"
"19905","É isso que o fanatismo causa! E olha vejo muito lulista aplandindo erros que ele já vem cometendo também, por isso digo que esse fanatismo por ambos só está deixando o povo cada vez mais cego. E quem perde com isso? O próprio povo!","2023-01-09 01:35:23","5447978984","2023-01-09","01:35:23"
"19906","Sim sim, sei lá governo dele podia ter se iniciado com escolha melhores de ministros","2023-01-09 01:36:07","1295071189","2023-01-09","01:36:07"
"19907","Tinha muita gente mais capaz do q a galera q ele chamou, algumas escolhas foram boas mas poucas comparadas com a maioria","2023-01-09 01:36:50","1295071189","2023-01-09","01:36:50"
"19908","Exatamente. Mas quem é fanático não consegui ver isso!","2023-01-09 01:37:06","5447978984","2023-01-09","01:37:06"
"19909","Fanatismo mata, independe de esquerda, direita ou qualquer merda","2023-01-09 01:37:52","5447978984","2023-01-09","01:37:52"
"19910","Sim","2023-01-09 01:38:02","1295071189","2023-01-09","01:38:02"
"19911","Mas é aquela só chegou nesse ponto pq deixaram, pq não tava difícil de resolver polícia foi sim conivente com oq rolou hj e isso ficou claro diversas vezes, não sei o pq da palhaçada de flores pra direita","2023-01-09 01:39:19","1295071189","2023-01-09","01:39:19"
"19912","Cê vê imagens da polícia acompanhando eles até lá, conversando com eles e tomando água de coco envés de fazer o trabalho deles","2023-01-09 01:40:09","1295071189","2023-01-09","01:40:09"
"19913","Quantidade de efetivo policial tbm foi ridículo pela quantidade de terroristas, e não foi por falta de aviso pq os grupos deles tão a mais de dias falando q iam fazer isso eles sabiam qnts ônibus iam pra lá","2023-01-09 01:41:12","1295071189","2023-01-09","01:41:12"
