"message_id","message","message_utc","from_id","date","time"
"71768","Um presente de Natal para você! Venha a Kwai buscá-lo. É válido por um tempo limitado! Clique no link para baixar Kwai, e novos usuários podem obter até R$62! https://s.kwai.app/f/kBdLUrL6","2022-12-29 00:21:38","5182779100.0","2022-12-29","00:21:38"
"71750","Estamos igual a um jogo de xadrez , o Xandão esperando o JB acionar o Artigo 142 para acusá-lo (de Golpe) e JB esperando o TSE (Xandão) publicar no DOU a diplomação do nine, o que o Xandão pode fazer somente até o dia 30/12.
Se ele publicar, então o crime de Lesa Pátria está consumado !
Nós brasileiros estamos no meio deste jogo observando, não podemos nos precipitar, nem recuar e nem desistir.
O Deadline é o dia 30 onde será o último dia que circula o diário oficial e portanto, antes da posse, se não publicar, não teria as condições do molusco subir a rampa .
Publicando-se estará consumado o crime e vem a prisão do nine e de todos juntos para o xadrez .
Por outro lado Bolsonaro já está eleito interventor federal e portanto continuará presidente, após 31/12 haja o que houver, por isso Biden deve ter sido informado e não virá à possível posse, já que teria de cancelar no dia 31 a vinda, pois a ratoeira está esperando o rato morder o queijo e ser pego.
Por outro lado o Xandão busca fazer as pessoas saírem dos quartéis para vender a narrativa que JB está errado e portanto desligitimar a ação militar, internacionalmente . Por outro lado corre o risco de não estar diplomado e ser cancelada a posse, e passar ridículo frente às 17 nações que foram convidadas passar vergonha de cancelar no último momento a vinda .
Por isso devemos esperar e observar a queda de braço que se estabeleceu para quem agiria primeiro a peça do tabuleiro e causaria a reação do outro . Se JB se precipitar ele seria preso e daí poderia se publicar a diplomação no Diário da União, e se abriria a legitimidade para a diplomação e consequente posse ….
URGENTE / REPASSEM O QUANTO PUDEREM 🇧🇷
142 / artigo constitucional da Lei e da ordem . Prestem atenção! Essa semana a esquerda vai pegar pesado com as Fake News !! O Presidente Bolsonaro poderá sair do País ? Sim ele poderá !! Ele não estará dando as costas para o Brasil !! Ele estará passando o comando para Generais das Forças Armadas, para que a imprensa esquerdista nacional e internacional, não o culpe de Golpe e para que o nosso Presidente não corra o risco de ser Assassinado, vendo que Alexandre de Moraes não tem limites. Ele também pode ficar e ficar em silêncio ? Pode também, ele sempre vai agir estratégicamente dentro das 4 linhas. Nosso Presidente é um só ! Sempre mantém sua palavra e nunca abandonará o povo brasileiro. Ele pode estar na linha de frente ? Pode sim, mas queremos um Presidente vivo e não um Presidente morto. O Presidente conta com o Povo Patriota e com as Forças Armadas. “ Não saiam da frente dos QGs !!! Agora mais do que nunca !!! Estamos na reta final. Sabemos que não está sendo fácil, mas a vitória será nossa 🇧🇷💪 ! As Forças Armadas precisam do povo brasileiro. Entre os dias 29 e 31, evitem as estradas. Uma coisa é certa; “ Teremos Intervenção Militar “ e muitos correm o risco de ficarem presos na estrada. Fiquem em suas casas ou na porta dos QGs. Não corram o risco de ficarem presos em outras cidades, estados ou estradas. Orem por nossa nação! Orem por nosso Presidente ! Orem para que as Forças Armadas lutem a favor do povo ! Orem por quem arriscará sua vida por uma nação !
Que o Criador Soberano abençoe a nação Brasileira 🇧🇷🇧🇷🇧🇷🇧🇷 repassemmm🙏🏻","2022-12-29 00:00:13","1284802473.0","2022-12-29","00:00:13"
"71751","E vc se importa muito com quem ri de vc ????? Deixa  rirem a vontade...Eu não vou rir deles quando forem presos...porque eu acho muito triste todas essas pessoas serem criminosas scroquers..sem escrúpulos...assassinos  impiedosos ....mas seus apoiadores irão  pagar o preço  de aceitar dinheiro sujo desses políticos servos da NOVA ORDEM MUNDIAL","2022-12-29 00:02:05","1082118914.0","2022-12-29","00:02:05"
"71752","https://youtu.be/-opOIrkT_IE","2022-12-29 00:02:52","1212661796.0","2022-12-29","00:02:52"
"71753","Eu assino essa carta sem titubear!
Eu agradeço o presidente Bolsonaro e peço que Deus continue protegendo e abençoando esse grande líder!! 🇧🇷🙏","2022-12-29 00:03:22","5605436249.0","2022-12-29","00:03:22"
"71754","Diogo Forjaz ao vivo. LINK ACIMA","2022-12-29 00:03:57","1212661796.0","2022-12-29","00:03:57"
"71755","A TEMPESTADE JÁ CHEGOU SÓ NÃO VÊ QUEM NÃO QUER... UM PENTE FINO VAI LIMPAR  TODA ESSA SUGEIRA ..ESSAS PESSOAS TODAS ESTÃO CONDENADAS","2022-12-29 00:03:59","1082118914.0","2022-12-29","00:03:59"
"71756","E a gente fica como???🤪🤪🤪
Doidinhos, doidinhos...🤪🤪🤪","2022-12-29 00:04:20","659407004.0","2022-12-29","00:04:20"
"71758","https://youtu.be/kPZKdaGh8A8","2022-12-29 00:07:29","1035548899.0","2022-12-29","00:07:29"
"71759","https://youtu.be/-opOIrkT_IE","2022-12-29 00:08:35","1212661796.0","2022-12-29","00:08:35"
"71760","Divulguei para trinta . Se os trinta divulgarem para trinta serão 900. Se os novecentos divulgarem para 30 serão , 27000 e se estes divulgarem para trinta serão 810.000 .  É fácil entender o medo dos Tribunais e da esquerda . É tão rápido que nem a velocidade da luz.","2022-12-29 00:11:44","1565072607.0","2022-12-29","00:11:44"
"71767","Não entendi, onde está sua dúvida. Cada um fala de coisas distintas ? 🤔","2022-12-29 00:20:52","1129060935.0","2022-12-29","00:20:52"
"71762","Nos precisamos  entender  que estamos em guerra contra um sistema  que nos aprisiona...que nos faz escravos vivendo pra pagar contas e mais contas...ESSE SISTEMA E ADMINISTRADO PELA ORCRIM..FORO DE SÃO PAULO...SÃO NARCOTRAFICANTES ..TRAFICANTES DE ARMAS E SERES HUMANOS ...O LULA E UM DOS CHEFOES...ELES SÃO BEM  ARTICULADOS . ORGANIZADOS E PERIGOSOS ... SO UM EXERCITO MUITO BEM ESTRUTURADO PARA ENFRENTAR ESSES DEMÔNIOS......E NOS BRASILEIROS TEMOS ESSE  EXERCITO...SOMOS UM EXEMPLO PARA OUTROS PAÍSES...SOMOS PARTE DESSE EXERCITO E NÃO VAMOS RETROCEDER ...A  LUZ VENCE SEMPRE!! OS PROPÓSITOS DE DEUS  .SE MANIFESTAM  A VERDADE APARECE E SEUS FILHOS ACORDAM ...
.","2022-12-29 00:15:56","1082118914.0","2022-12-29","00:15:56"
"71764","https://youtu.be/OPca09Yusic","2022-12-29 00:17:12","5682307208.0","2022-12-29","00:17:12"
"71765","Agradeço, mas não consigo ouvir pessoas que não sabem falar corretamente o português. Mas vai uma dica: starday de o informante que inclusive possui um grupo aqui no telegram. Sempre foram impecáveis nas informações.","2022-12-29 00:18:33","936385177.0","2022-12-29","00:18:33"
"71766","Eu não assisto mais ele, antes ele era grosseiro, mas depois que foi preso, agora ele é mau educado, agressivo, xinga as pessoas, só ele sabe de tudo, mais ninguém, é o dono da palavra. Tem um ego maior que o corpo. 
Não tenho paciência para assisti-lo e ainda ser chamada de burra ignorante e outras coisas mais que diz.","2022-12-29 00:19:14","1315263356.0","2022-12-29","00:19:14"
"71770","O nome o canal aqui seria “O Informante” ?","2022-12-29 00:25:07","1223076412.0","2022-12-29","00:25:07"
"71771","*TODOS TRABALHANDO DURO, SERÁ FESTA DE DESPEDIDA?*","2022-12-29 00:25:56","1649024071.0","2022-12-29","00:25:56"
"71772","Isso, mas está restrito no momento, quem não está no canal não consegue entrar, mas acho que quando passar a censura, se passar, eles vão abrir novamente.","2022-12-29 00:26:19","936385177.0","2022-12-29","00:26:19"
"71773","Ok obrigada!!","2022-12-29 00:26:56","1223076412.0","2022-12-29","00:26:56"
"71774","Consegui entrar!!","2022-12-29 00:27:40","1223076412.0","2022-12-29","00:27:40"
"71775","Não é esse, está com outro nome. Deixa eu te mandar um POST de lá","2022-12-29 00:28:15","936385177.0","2022-12-29","00:28:15"
"71776","Ah legal!!","2022-12-29 00:28:35","1223076412.0","2022-12-29","00:28:35"
"71777","Não acredite em peritos que aparecem nos grupos. São só letras, a gente não conhece quem está digitando. Mas no caso desta Live a gente vê quem está em falando e percebe o quanto a pessoa fala com entendimento de causa. É Claro que eu não vou colocar minha mão no fogo por ninguém, mas entre acreditar em uma pessoa que tem um currículo, que vive isso no dia a dia e acreditar em pessoas nos grupos que digitam conforme sua interpretação, sem que nós possamos saber quem são essas pessoas, eu aprefiro acreditar na primeira opção. Apenas por esse motivo.","2022-12-29 00:29:01","1129060935.0","2022-12-29","00:29:01"
"71778","9","2022-12-29 00:30:25","5329196388.0","2022-12-29","00:30:25"
"71779","A eleição fraudulenta é só o estopim, depois que a limpeza começar,/terminar o mundo vai ficar estarrecido com tanta sujeira que estava do tapete.","2022-12-29 00:32:34","627139076.0","2022-12-29","00:32:34"
