"message_id","message","message_utc","from_id","date","time"
"1824","O povo precisa reagir! É inadmissível que patriotas estejam sendo presos por se manifestarem em frente ao QG, exercendo um direito previsto na constituição! Quem precisa ser preso são os bandidos que tomaram o poder com eleições comprovadamente fraudulentas!","2023-01-10 17:04:12","161215470.0","2023-01-10","17:04:12"
"1814","📣📣📣📣📣Morre idosa no campo de concentração🥲🇧🇷. O mundo já sabe.@nbcnews @cbstv  @cbsnews @abc7ny @foxtv @nytimes  @bbclondon @nbcnews @cbstv @mindefesa @exercito_oficial  @fab_oficial  @Aeronáutica  @marinhaoficial","2023-01-10 02:03:51","161215470.0","2023-01-10","02:03:51"
"1816","""Vai parar coisa nenhuma, pois a maioria desse povinho brasileiro são mortos de fome, ignorantes, leigos, zumbis, etc, e só acordarão quando estiverem escravizados e presos, tais quais aqueles Patriotas que estão presos por uma seita comunista que tomou o poder, sob o aval de meia dúzia de generais cooptados e apátridas. Meu desabafo""!","2023-01-10 10:26:13","1516227453.0","2023-01-10","10:26:13"
"1817","Relatos e imagens denunciam condições desumanas de manifestantes que estavam em frente ao QG do Exército em BSB e foram levadas para ginásio da PF. Muitos idosos no local.

A imprensa trata todos como ""terroristas"", por simplesmente estarem na frente do quartel.","2023-01-10 13:06:33","161215470.0","2023-01-10","13:06:33"
"1819","Advogado Claudio Caivano de São Paulo com notícias do povo que está no campo de concentração em Brasília","2023-01-10 13:52:19","1730334817.0","2023-01-10","13:52:19"
"1820","Parabens Marcelo, vc fez a sua parte com galhardia. O Brasil precisa de patriotas como vc. Que 2026 te leve para o congresso onde talvez vc consiga emplacar sua honestidade e garra que nosso país precisa.","2023-01-10 13:57:41","2074963063.0","2023-01-10","13:57:41"
"1822","#LulaGenocida
#XandãoGenocida
#PolíciaFederalGenocida
#PolíciaEstadualGenocida
#ForçasArmadasS🌎S

❇️Sigam nosso canal @opequenomenino e fiquem por dentro dos bastidores da notícia!","2023-01-10 16:08:43","161215470.0","2023-01-10","16:08:43"
"1825","👍","2023-01-10 17:21:16","410650001.0","2023-01-10","17:21:16"
"1826","Compartilhem esta oração especial, feita exatamente para estes momentos atuais - para fortalecer a Destra da tropa de nossas Forças Armadas e a todos os Patriotas, diante a este combate frontal contra as forças mal! Apesar de alguns generais terem nos traído, temos Fé que a tropa militar não irá nos trair. Mas temos que continuar mobilizados nas ruas. Talvez mudar de estratégia! 

Orem e compartilhem - compareçam nas manifestação!

Oração ao Senhor dos Exércitos de Deus

Avante Soldados de Cristo!

Nesta guerra espiritual, no fim das contas, a luz sempre vence o mal. Não nos omitiremos diante o perigo, não desistiremos de lutar por Justiça e Liberdade - na defesa da família, do evangelho de Cristo e de nossa amada nação brasileira....

Deus é mais

T.ME/SOLDADOS","2023-01-10 17:55:55","161215470.0","2023-01-10","17:55:55"
"1827","É hora de Reagrupar - De Reformular Estratégias para reativarmos as mobilizações nas ruas! Nossos heróis estão ainda presos em Brasília e precisam de nossa ajuda, a nação brasileira precisa de todos os patriotas em prontidão, mas com qualificação, sem precipitações.

É necessário coragem e inteligência!

Lembrem-se: A persuasão tem mais poder que a força bruta!","2023-01-10 18:28:54","161215470.0","2023-01-10","18:28:54"
"1828","Parabenizo a todos os patriotas,principalmente os de outras cidades,que acamparam e permaneceram bravamente na luta contra o silêncio e a indiferença do TSE em relação aos esclarecimentos  que deveriam ser dados sobre as eleições, só o tempo mostrará o valor das nossas ações no tempo presente,e se o futuro não for de glória, saberemos que não foi por falta de luta,suor,lágrimas, cantos e orações. 
Deus nos fará justiça e nós compensará, porque em nome Dele,defendemos nossas vidas ,nossa liberdade e nossa fé.","2023-01-10 20:51:36","1677779882.0","2023-01-10","20:51:36"
