"message_id","message","message_utc","from_id","date","time"
"3167","O Senhor dos Exércitos está conosco; o Deus de Jacó é o nosso refúgio","2022-11-26 00:08:38","5080997061.0","2022-11-26","00:08:38"
"3239","O povo, não acreditem em tudo que postam na internet.
As pessoas se enganam tmb.
Mantenha o FOCO no CAPITÃO, ele vai dar a palavra final.
Se mantenhamos na frente dos quartéis.","2022-11-26 13:44:53","5383672892.0","2022-11-26","13:44:53"
"3240","Sai do celular e vá pra frente de um quartel.","2022-11-26 13:46:00","5383672892.0","2022-11-26","13:46:00"
"3241","https://t.me/NacionalDoPovoGrupo/90718","2022-11-26 14:08:12","5757164321.0","2022-11-26","14:08:12"
"3291","Esse vídeo é antigo, é o deslocamento dos craquentos da Cracolândia em S.Paulo.","2022-11-26 19:36:25","5383672892.0","2022-11-26","19:36:25"
"3172","Muito revoltante. Não tem como não sentir raiva","2022-11-26 00:15:57","","2022-11-26","00:15:57"
"3188","No jogo é Brasil jogando.... Prestem atenção ao recado. Repassem a todos","2022-11-26 00:38:57","","2022-11-26","00:38:57"
"3190","https://www.instagram.com/p/ClZYc7_u23d/?igshid=MDJmNzVkMjY=","2022-11-26 01:30:19","5634585484.0","2022-11-26","01:30:19"
"3208","https://t.me/patriotismodobrasil/9881","2022-11-26 01:35:10","5634585484.0","2022-11-26","01:35:10"
"3209","Somente Emergências, [25 de nov de 2022 às 23:32]
SERÁ QUE AGORA, COM 35 ANOS DE ATRASO, OS BRASILEIROS, ENTENDERAM, O QUE ACONTECEU EM SEU PRÓPRIO PAÍS?

Entenderam porque Médice dissolveu o STF?  

Entenderam porque o DOPS metia porrada em alguns ""jornalistas""?  

Entenderam porque a FAB combateu os guerrilheiros do Araguaia?
Entenderam porque foi necessário o AI-5?  

Entenderam porque o General Olímpio Mourão Filho chutou o João Goulart?  

Entenderam porque MÉDICI alertou FIGUEIREDO sobre os esquerdistas no poder? (""Em 10 anos eles vão roubar até as prensas da Casa da Moeda...”).
Entenderam porque FIGUEIREDO disse que iríamos nos arrepender do fim do governo militar? e iríamos sentir saudades dele?  

Entenderam porque a PF prendia os ""professorzinhos comunistas"", que na faculdade idolatravam CHE GUEVARA?
Entenderam porque a imprensa e a esquerda MENTIRAM por anos a fio, martelando nas nossas cabeças que o regime militar foi uma DITADURA? (A única ditadura no Brasil foi a de GETÚLIO VARGAS, mas eles corrompem até a história, para servir a seus propósitos).
Entenderam porque TODOS OS PAÍSES EM QUE A ESQUERDA TOMA O PODER viram um lugar de fome, desgraça, miséria e genocídio?  

""Entenderam porque pessoas normais e instruídas têm tanto nojo de esquerdistas?*  

Entenderam porque não se deve ser ""isentão""?
Entenderam porque não se negocia com a esquerda?  
(A esquerda se combate com toda a FORÇA!).  

Entenderam porque nos países mais prósperos e desenvolvidos do mundo a esquerda é ridicularizada?
Entenderam porque 60 anos EUA gastaram tanto dinheiro fazendo guerras do outro lado do mundo, para barrar a tentativa da esquerda de dominar a humanidade?  

Entenderam porque 100 anos de governos de esquerda, mais de 150 milhões de pessoas foram assassinadas por esses fanáticos?
Entenderam porque as pessoas FOGEM de países de esquerda, arriscando suas vidas e deixando tudo para trás?  

Entenderam porque a Alemanha Oriental teve que construir um muro para seus habitantes não fugirem de lá? (Assim como ocorre agora na Coreia do Norte).
Entenderam porque os cubanos enfrentam os tubarões para fugir daquele inferno?  

Entenderam por que pilotos soviéticos roubavam seus caças MIG para cair fora daquele inferno?  

Entenderam porque toda África sujeita a regimes de esquerda vive numa horrível e permanente desgraça?
Entenderam porque, no Camboja, POL POT, líder comunista do KHMER VERMELHO, matou 100% da população instruída do país?  

Entenderam porque na China a ""REVOLUÇÃO CULTURAL"" de MAO TSE TUNG também matou TODA a população instruída?
Entenderam porque o comunismo é o maior mal da história da humanidade?  

Entenderam porque quem não estiver contra a esquerda, estará ajudando seu pior inimigo?  

Entenderam porque o""isentão"", o diplomático, o moderado, acabam, sem perceber, dando força para o inimigo?
Entenderam porque o esquerdismo, em suas inúmeras e disfarçadas vertentes (progressismo, integralismo, comunismo, socialismo, social democracia, bolivarianismo, globalismo, multiculturalismo, etc) é o pior mal da História?
Entenderam porque não podemos medir esforços para EXTIRPAR essa desgraça?  
Ou então essa desgraça acaba com a família, o país, a soberania, a cultura, o patriotismo, a liberdade e a dignidade humana.
Entendam de uma vez por todas que esquerdismo do século XXI é mascarado de democracia...quanto mais comunistas, mais eles usam a palavra democracia...basta ver como se intitula “República Popular DEMOCRÁTICA da Coreia do Norte”. 
É PRECISO ACORDAR BRASIL! OU VAMOS SER DOMINADOS!
É PRECISO ACORDAR, BRASIL!!! OU VAMOS SER DOMINADOS PELO COMUNISMO DE VEZ!
#BrasilNasRuas","2022-11-26 02:33:01","5634585484.0","2022-11-26","02:33:01"
