"message_id","message","message_utc","from_id","date","time"
"75462","?","2023-01-07 21:32:14","1561808068.0","2023-01-07","21:32:14"
"75130","https://www.instagram.com/reel/CleD1adAa2O/?igshid=NDdhMjNiZDg=","2023-01-07 07:08:41","1223420027.0","2023-01-07","07:08:41"
"74968","O Presidente Bolsonaro disse ,  "" Quando as coisas ficarem difíceis , lembre-se das forças armadas ""  Ele já sabia que iria ficar difícil , então não vamos mais falar mal das forças armadas ok pessoal .confiemos no nosso Presidente Bolsonaro.","2023-01-07 00:49:15","1171793710.0","2023-01-07","00:49:15"
"74955","Ana tentei te procurar como A QUEDA DA BABILONIA no signal mas nao achei... poderia por favor colocar o lknk. Ficaria mais facil 🙏","2023-01-07 00:10:34","1004686599.0","2023-01-07","00:10:34"
"74965","Rachei🤣🤣🤣🤣🤣🤣eles não conseguem mexer em nada Bolsonaro deixou tudo costurado, na mão dos militares, esse vídeo é pra Quem não acredita 🤣🤣🚔🚔🇧🇷🇧🇷🇧🇷❤️","2023-01-07 00:31:27","1214913651.0","2023-01-07","00:31:27"
"74952","O verdadeiro e patriótico exército do Brasil está nas ruas. Com este o Brasil pode contar e confiar.","2023-01-07 00:08:47","547303236.0","2023-01-07","00:08:47"
"74953","FANTOCHE","2023-01-07 00:09:57","1506592354.0","2023-01-07","00:09:57"
"74990","Amiga vc nao esta postando isso, agencia Lula?🙈","2023-01-07 01:24:51","5605436249.0","2023-01-07","01:24:51"
"74956","https://t.me/VARIOSVIDEOSEFOTOS","2023-01-07 00:12:09","5605436249.0","2023-01-07","00:12:09"
"74957","Foto de Márcia","2023-01-07 00:16:27","1455841950.0","2023-01-07","00:16:27"
"74958","@SimoneWelzel","2023-01-07 00:17:12","5605436249.0","2023-01-07","00:17:12"
"74959","https://www.uol.com.br/ecoa/ultimas-noticias/2023/01/06/bordadeiras-de-traje-de-janja-geram-renda-para-pequena-cidade-do-serido.htm?utm_source=facebook&utm_medium=social-media&utm_campaign=noticias&utm_content=geral","2023-01-07 00:18:23","5634162816.0","2023-01-07","00:18:23"
"74961","🦾🦾🦾🦾🦾🦾🦾🦾
🔥🔥🔥🔥🔥🔥🔥🔥
ISSO PORQUE EU SOU INFILTRADA HEIN????? IMAGINE SE EU NÃO FOSSE!!!! 
PRA CIMA DELES BRASIL!!!
AS DISTRIBUIDORAS JÁ COMEÇARAM A SER FECHADAS NO BRASIL TODO!!!
CARAVANAS VINDO DE TODO O BRASIL!!! 
A BABILÔNIA VAI CAIR E OS FILHOS DE BAAL ESTÃO DESESPERADOS!!! 
ELES QUE VENHAM, NÃO PASSARÃO!!!!","2023-01-07 00:24:34","1594753095.0","2023-01-07","00:24:34"
"74963","Assim os americanos estao ate hoje esperando Trump voltar, vamos pra 3 anos. Essa quadrilha nao teme nada.","2023-01-07 00:25:41","5605436249.0","2023-01-07","00:25:41"
"74971","URGENTE 
URGENTE 

ATENÇÃO NÃO PUBLIQUEM VÍDEOS DOS ÔNIBUS NEM DAS CIDADES QUE ESTÃO SAINDO 
A ESQUERDA COMUNISTA E OS INFILTRADOS QUE ESTÃO PEDINDO VÍDEO É PARA REPASSAR PARA A POLÍCIA RODOVIÁRIA FEDERAL 
CUIDADO 
CUIDADO 
CUIDADO","2023-01-07 00:50:16","921171633.0","2023-01-07","00:50:16"
"74972","Pois é pessoas que só sabem criticar não contribui em nada para o novo mundo que nos espera","2023-01-07 00:51:16","1269198244.0","2023-01-07","00:51:16"
"74973","Meu Deus 😳","2023-01-07 00:51:58","5605436249.0","2023-01-07","00:51:58"
"75004","Será mesmo do General Pimentel? Onde esta a sociedade que não nos outorga isso, referindo-se a retirada do poder institucional? Pergunto eu, o que o povo vem fazendo todo esse tempo?  Não sei se esse texto é mesmo dele.","2023-01-07 01:46:52","722250885.0","2023-01-07","01:46:52"
"74974","URGENTE 
URGENTE 

ATENÇÃO NÃO PUBLIQUEM VÍDEOS DOS ÔNIBUS NEM DAS CIDADES QUE ESTÃO SAINDO 
A ESQUERDA COMUNISTA E OS INFILTRADOS QUE ESTÃO PEDINDO VÍDEO É PARA REPASSAR PARA A POLÍCIA RODOVIÁRIA FEDERAL 
CUIDADO 
CUIDADO 
CUIDADO","2023-01-07 00:54:08","554111975.0","2023-01-07","00:54:08"
"74976","infernizaram 4 anos o governo Bolsonaro, agora querem paz , não vai ter vão pro inferno de onde não devia ter saído.","2023-01-07 00:54:37","1171793710.0","2023-01-07","00:54:37"
"74977","Se você não tiver humildade para assumir que foi enganado, assim como milhões de conservadores, sobre o PLANO estratégico e inteligente das FFAA, vamos perder nossa única chance de mudar tudo que está acontecendo.
Assista com muita atenção o que está acontecendo.
Tenha foco e vamos pra Brasília.
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
https://www.youtube.com/watch?v=Xd_6ULnSU0I","2023-01-07 00:55:23","1136270326.0","2023-01-07","00:55:23"
"74979","E AGORA XANDÃO ? 
Vai mandar prender o General Gilberto Pimentel ? 🤔🤭💪😂😂

*CARTA BOMBÁSTICA POSTADA NO 
""BRASIL PELO EXARNET"",  
BLOG FECHADO DO EXÉRCITO.*

Meus amigos de trincheiras, em um momento de instabilidade nacional em que o País passa, eu colocarei aqui alguns pontos muito importantes que estão engasgados na garganta.

Com 41 anos de Carreira Militar, desde que ingressei ainda em nosso glorioso Regime Militar Democrático, aos 18 anos, no Exército e por meritocracia cheguei a General de Brigada do Exército, e agora sigo atuando pelo Comando de presidir o nosso Clube Militar. 
Eu nunca vi o que está acontecendo com a nossa Pátria.

Entre tantas preocupações e anseios que a Sociedade necessita nesses tempos difíceis e sombrios que passamos, ainda existem aqueles que insistem em nos provocar e nos intimidar pelas Vias Radicais e Ditatoriais.

Esse Tribunal que se diz ser Supremo, afronta a Nação de uma forma irresponsável, podando e talhando os Direitos Constitucionais adquiridos na constituição de 1988. 

Querendo mostrar uma força que nós, Militares desconhecemos. 
E há aqueles que dizem ainda que: 
""Os 21 anos de Ouro foram de trevas e repressores"". 

Mas então eu coloco aqui a pergunta: 
""O que estamos vivendo agora?"" 
""DEMOCRACIA""? 

Em um gesto covarde e absurdo de um homem que se acha Deus Supremo, aplica inquéritos de censuras a liberdade de imprensa, e de seu povo que absolutamente não quer mais esses homens no Poder e tem o poder e direito de manifestar-se. 

E simplesmente dois bandidos de toga se acham no direito de reprimir e cassar pessoas, Jornais, Jornalistas, e Generais, como se fossem animais selvagens.

Querendo amordaçá-los com suas focinheiras escrotas de autoritarismo barato. 
Isso é um absurdo!

Quero alertá-los que dentro do Clube que estou a servir, isso caiu como um martelo no centro dos Generais, que já se levantaram e intimaram até mesmo o chefe de Estado que esteve conosco semana passada.

Viu-se no próprio Presidente da República, o temor e o medo de se expressar contra essa corja de canalhas. 

Sabendo disso Senhores, o próprio Chefe de Estado, se assim posso usar essa expressão: 
""Está em um mato sem cachorro"". 

Alguém terá que parar esses inescrupulosos homens deuses. 
Nós juramos defender a Pátria! 
Começou em 1964. 
Os senhores meus amigos sabem muito bem.

Uma coisa leva a outra!!! 
Assim estou expressando meu maior sentimento de repúdio a esse Supremo Tribunal da vergonha. 
Será que também vão invadir minha casa? 

Nem em uma Ditadura mais opressora, viu-se o que está acontecendo em nosso País. 
Uma população que está acomodada em berço esplêndido e ao mesmo tempo oprimida ao seu maior medo. 
""O direito de se expressar"".

Nós das FFAA sabemos muito bem o que devemos fazer para impedir tudo isso, mas agora cabe saber o que a Sociedade de bem deseja. 
Porque quero já alertá-los, se isso começar, não terá mais volta, e todos nós sabemos muito bem disso.

Convoco aqui, como Chefe de Instituição Militar, uma grande mobilização dos nosso amigos oficiais patriotas e que essa carta se espalhe para todos vocês e se unam ao meu sentimento, porque depois que as lagartas se moverem, não reclamem de quem tem o poder de verdade de recuperar essa Nação. 

Mais uma vez alerto que: 
Quando tudo está parado e sequestram o direito de um Presidente de governar, não há mais o que fazer, a não ser agirmos em prol e em defesa da Nação. 

Que pena, que pena que nos tiraram esse poder institucional. Será que teremos que ver o País ser dominado por completo por meia dúzia de raposas Comunistas e não fazermos nada?

*Onde está a sociedade que não nos outorga isso?*

Ao mesmo tempo que a sociedade está cansada de tantas falácias e declarações nossas, nós também estamos cansados de ver o País afundar sem poder mover o pino da granada.

Me perdoem as palavras ríspidas e diretas, mas o momento é oportuno em se fazer esse alerta urgente! 

Meus amigos de farda, levantemo-nos agora, e estejamos em QAP total de prontidão. 
Um grande abraços a todos.

Nosso exército nunca dorme! 
Aço, selva.","2023-01-07 01:05:32","1565072607.0","2023-01-07","01:05:32"
"74980","🚨 CHEGOU A HORA PATRIOTAS🚨
💛🇧🇷💚
@GeFazioBreakingNews 🇺🇸🇧🇷","2023-01-07 01:07:17","2117759295.0","2023-01-07","01:07:17"
"75010","Se tiver infiltrados o que vai ter, é simples na mesma hora os patriotas sentem no chão e deixa o exército tomar conta dos infiltrados 😌🇧🇷","2023-01-07 02:04:58","1214913651.0","2023-01-07","02:04:58"
"74986","E AGORA XANDÃO ? 
Vai mandar prender o General Gilberto Pimentel ? 🤔🤭💪😂😂

*CARTA BOMBÁSTICA POSTADA NO 
""BRASIL PELO EXARNET"",  
BLOG FECHADO DO EXÉRCITO.*

Meus amigos de trincheiras, em um momento de instabilidade nacional em que o País passa, eu colocarei aqui alguns pontos muito importantes que estão engasgados na garganta.

Com 41 anos de Carreira Militar, desde que ingressei ainda em nosso glorioso Regime Militar Democrático, aos 18 anos, no Exército e por meritocracia cheguei a General de Brigada do Exército, e agora sigo atuando pelo Comando de presidir o nosso Clube Militar. 
Eu nunca vi o que está acontecendo com a nossa Pátria.

Entre tantas preocupações e anseios que a Sociedade necessita nesses tempos difíceis e sombrios que passamos, ainda existem aqueles que insistem em nos provocar e nos intimidar pelas Vias Radicais e Ditatoriais.

Esse Tribunal que se diz ser Supremo, afronta a Nação de uma forma irresponsável, podando e talhando os Direitos Constitucionais adquiridos na constituição de 1988. 

Querendo mostrar uma força que nós, Militares desconhecemos. 
E há aqueles que dizem ainda que: 
""Os 21 anos de Ouro foram de trevas e repressores"". 

Mas então eu coloco aqui a pergunta: 
""O que estamos vivendo agora?"" 
""DEMOCRACIA""? 

Em um gesto covarde e absurdo de um homem que se acha Deus Supremo, aplica inquéritos de censuras a liberdade de imprensa, e de seu povo que absolutamente não quer mais esses homens no Poder e tem o poder e direito de manifestar-se. 

E simplesmente dois bandidos de toga se acham no direito de reprimir e cassar pessoas, Jornais, Jornalistas, e Generais, como se fossem animais selvagens.

Querendo amordaçá-los com suas focinheiras escrotas de autoritarismo barato. 
Isso é um absurdo!

Quero alertá-los que dentro do Clube que estou a servir, isso caiu como um martelo no centro dos Generais, que já se levantaram e intimaram até mesmo o chefe de Estado que esteve conosco semana passada.

Viu-se no próprio Presidente da República, o temor e o medo de se expressar contra essa corja de canalhas. 

Sabendo disso Senhores, o próprio Chefe de Estado, se assim posso usar essa expressão: 
""Está em um mato sem cachorro"". 

Alguém terá que parar esses inescrupulosos homens deuses. 
Nós juramos defender a Pátria! 
Começou em 1964. 
Os senhores meus amigos sabem muito bem.

Uma coisa leva a outra!!! 
Assim estou expressando meu maior sentimento de repúdio a esse Supremo Tribunal da vergonha. 
Será que também vão invadir minha casa? 

Nem em uma Ditadura mais opressora, viu-se o que está acontecendo em nosso País. 
Uma população que está acomodada em berço esplêndido e ao mesmo tempo oprimida ao seu maior medo. 
""O direito de se expressar"".

Nós das FFAA sabemos muito bem o que devemos fazer para impedir tudo isso, mas agora cabe saber o que a Sociedade de bem deseja. 
Porque quero já alertá-los, se isso começar, não terá mais volta, e todos nós sabemos muito bem disso.

Convoco aqui, como Chefe de Instituição Militar, uma grande mobilização dos nosso amigos oficiais patriotas e que essa carta se espalhe para todos vocês e se unam ao meu sentimento, porque depois que as lagartas se moverem, não reclamem de quem tem o poder de verdade de recuperar essa Nação. 

Mais uma vez alerto que: 
Quando tudo está parado e sequestram o direito de um Presidente de governar, não há mais o que fazer, a não ser agirmos em prol e em defesa da Nação. 

Que pena, que pena que nos tiraram esse poder institucional. Será que teremos que ver o País ser dominado por completo por meia dúzia de raposas Comunistas e não fazermos nada?

*Onde está a sociedade que não nos outorga isso?*

Ao mesmo tempo que a sociedade está cansada de tantas falácias e declarações nossas, nós também estamos cansados de ver o País afundar sem poder mover o pino da granada.

Me perdoem as palavras ríspidas e diretas, mas o momento é oportuno em se fazer esse alerta urgente! 

Meus amigos de farda, levantemo-nos agora, e estejamos em QAP total de prontidão. 
Um grande abraços a todos.

Nosso exército nunca dorme! 
Aço, selva.","2023-01-07 01:12:18","1144785245.0","2023-01-07","01:12:18"
"74988","Na agencia Lupa, fala que é fake e que esse general não preside mais o clube militar.","2023-01-07 01:21:21","747159669.0","2023-01-07","01:21:21"
"74989","Sério? 😯 agência Lu......🤣🤪
Essa agência não tem credibilidade certo?","2023-01-07 01:21:46","1144785245.0","2023-01-07","01:21:46"
"74991","Rsrsr eu não entendo quem é essa agência.  Fui procurar no Google o nome do general e apareceu isso rsrs desculpa minha ingenuidade. Eles são de esquerda? Agência Lupa não Lula kkkk o corretor é triste","2023-01-07 01:26:22","747159669.0","2023-01-07","01:26:22"
"74993","Tudo bem pois a tal lupa,  Google, WhatsApp, Facebook, Instagram, YouTube entre outros são tudo braços deles. Muito nobre da sua parte reconhecer o erro isso que é bonito. 👏🏽👏🏽👏🏽👏🏽👏🏽 @KatiaMelo0","2023-01-07 01:28:25","1144785245.0","2023-01-07","01:28:25"
"74994","Tantas e tantas mensagens né amigo.
Precisamos saber a fonte. Não dá para acreditar em tudo não. Complicado.","2023-01-07 01:31:08","564145674.0","2023-01-07","01:31:08"
"75011","Não sabia desse recurso! Muito obrigada já corrigi.","2023-01-07 02:06:32","747159669.0","2023-01-07","02:06:32"
"74995","Gente desculpa! Não sou de esquerda. Sou bolsonarista . Sou só um pouco velha e o corretor trocou o nome Lupa. Tentei ajudar pra não acreditarmos em coisas inverídicas.","2023-01-07 01:31:25","747159669.0","2023-01-07","01:31:25"
"74996","qdo vc errar clica no testo que vc escreveu vai no lápis e corrige!","2023-01-07 01:33:29","1171793710.0","2023-01-07","01:33:29"
"74997","Sim mas pelo o que está bem escrito é pelas palavras da para perceber que vem de uma pessoa da instituição e inteligência. Um comunista não iria saber tanto...rs🤣","2023-01-07 01:33:33","1144785245.0","2023-01-07","01:33:33"
"74998","IHUUUUUU……🫡🇧🇷","2023-01-07 01:35:50","1506592354.0","2023-01-07","01:35:50"
