"message_id","message","message_utc","from_id","date","time"
"3362","@giovanekrauss Velho!!! só imbecil vai botar os pés em seção eleitoral pra validar cafajestagem","2023-01-15 02:24:31","5480851391","2023-01-15","02:24:31"
"3357","🔁 RT @juliana_3223: Olavo de Carvalho ressuscitou ou ele não morreu ? 🇧🇷💚💛 https://t.co/mCKTdxRjX8","2023-01-15 02:24:25","5480851391","2023-01-15","02:24:25"
"3358","🔁 RT @DeGarcilazio: *ESTÃO PRENDENDO OS PATRIOTAS PARA ATERRORIZAR OS MANIFESTANTES , PRISÃO INCONSTITUCIONAL E O SENADO,  CAMARA INÚTIL. VIRALIZEM ESSE VÍDEO DA MANIFESTAÇÃO, FEITO POR UM DRONE.                               ELE MOSTRA TUDO DO COMEÇO MEIO E FIM E O QUE FIZERAM PRA NOS ENCRIMINAR* https://t.co/iQXg8GuusL","2023-01-15 02:24:26","5480851391","2023-01-15","02:24:26"
"3359","🔁 RT @StellasCav: @AhmadSultanAli BRAZIL! https://t.co/8rCOLll5H0","2023-01-15 02:24:27","5480851391","2023-01-15","02:24:27"
"3360","@ZardoRogerio só conheço um recruta, e pra ele somos loucos","2023-01-15 02:24:27","5480851391","2023-01-15","02:24:27"
"3361","Eu só vejo uma forma de protesto que poderá incomodar um pouco o sistema, esvaziamento total de povo em qualquer evento, politico, militar e eleições, eles façam seu teatro sem povo","2023-01-15 02:24:27","5480851391","2023-01-15","02:24:27"
"3363","🔁 RT @Ercio_Santos: JORNAL BRITÂNICO ACUSA DURAMENTE ALEXANDRE DE MORAES, DITADOR E PARCIAL AO CRIME DO  LULA, DIZ QUE MORAES FORÇA A POPULAÇÃO ACEITAR O CRIMINOSO COM 12 ANOS DE CONDENAÇÃO COMO PRESIDENTE,  DIZ  ESPANTADO COM OS ABSURDOS😷🤮 https://t.co/IfMR7Dn5nj","2023-01-15 02:24:32","5480851391","2023-01-15","02:24:32"
"3364","🔁 RT @hoje_no: Os documentos secretos achados no escritório de Joe Biden podem levar ao seu impeachment e prisão de até 10 anos https://t.co/su7jMXD6Gg via @hoje_no https://t.co/9YIO5OL2pW","2023-01-15 02:24:32","5480851391","2023-01-15","02:24:32"
"3365","Dizem que não existe humoristas em ditaduras comunistas, mas você é foda @DaniloGentili vai firme, pode zoar, vai dar certo! https://t.co/h4bsj5ABsS","2023-01-15 02:24:32","5480851391","2023-01-15","02:24:32"
"3366","Vamos todos nos ferrar, mas ver isso daqui não tem preço, faz o L, inocente! https://t.co/AzDrCCMIN5","2023-01-15 02:24:36","5480851391","2023-01-15","02:24:36"
"3367","🔁 RT @GayerGus: Entrevista de novembro de 2022 para um canal internacional
Eu já estava avisando que nós viraríamos uma ditadura se LULA ganhasse. Eu só não sabia que LULA não seria um ditador sozinho https://t.co/dJW0rK3o93","2023-01-15 02:24:36","5480851391","2023-01-15","02:24:36"
"3368","@DaniloGentili Mas em você eu confio, você é  o isentão fodão do humor, não vai se dobrar pra ditadura comunista, vai lá e dá uma zoada pra valer","2023-01-15 02:24:36","5480851391","2023-01-15","02:24:36"
"3369","🔁 RT @viniciuscfp82: A censura que o YouTube impôs a Revista Oeste fez nascer um concorrente de verdade: o Rumble. O programa de hoje está chegando a 200 mil visualizações.

https://t.co/IXM1cEGgbY https://t.co/pZIcLLbOOo","2023-01-15 02:24:37","5480851391","2023-01-15","02:24:37"
"3370","🔁 RT @ggreenwald: E para quem não viu nossa reportagem:

Min de Moraes emitiu uma ordem para vários sites de redes sociais - que ordenou que fossem mantidos em segredo, sem aviso aos seus alvos - ameaçando os sites com punição se eles não os banissem.  Para proteger nossa fonte, nós a traduzimos: https://t.co/wVtnA0NqJ6","2023-01-15 04:28:28","5480851391","2023-01-15","04:28:28"
