"message_id","message","message_utc","from_id","date","time"
"18080","HOJE A RECORD DERRUBA A MÁSCARA DA GLOBO.
VAMOS ASSISTIR!!!

A Record já esta com matéria pronta para desmentir o ataque o  #JN, #Globo, #Willian Bonner fizeram contra o Presidente #Bolsonaro
O Jornal da Record exibirá a reportagem completa, demonstrando a sórdida trama da #podreRedeGlobo para envolver Bolsonaro no assassinato de Marielle.
Vamos fazer a Record bater recorde de audiência.
#recordbaterecordeaudienciahoje
*HORA: 21:45*

Se puderem assistir, ótimo, se não puderem, SÓ REPASSEM ESSA MENSAGEM.                      Canal 21 ou 521 HD da NET","2023-01-11 12:14:14","993560039.0","2023-01-11","12:14:14"
"18088","ATALIBA, JOGOU OS GENERAIS NO LODO. E EU CONCORDO.","2023-01-11 16:56:43","1605647479.0","2023-01-11","16:56:43"
"18072","NÃO SOU OBRIGADA ATURAR, OK? 😂😎👍🏻

Siga-me os bons!!!
https://www.instagram.com/reel/CnOp3QUhGb6/?igshid=YmMyMTA2M2Y=","2023-01-11 00:59:23","864278595.0","2023-01-11","00:59:23"
"18074","https://youtu.be/NXoC5UfKMZ4","2023-01-11 02:31:48","1269775792.0","2023-01-11","02:31:48"
"18075","🇧🇷 9 de janeiro, Gonzaga, baixada santista, São Paulo. 

Passando em frente ao batalhão da polícia militar, manifestantes do MST e do PT gritam: ""Não vai ter golpe"" e ""Não acabou, tem que acabar, eu quero o fim da polícia militar"".

https://www.instagram.com/reel/CnQi42uD5vA/?igshid=NDdhMjNiZDg=","2023-01-11 03:00:44","1344926635.0","2023-01-11","03:00:44"
"18076","💣💣💣💣💣💣💣
https://youtu.be/Wr9ieg-nIjs","2023-01-11 03:45:34","864278595.0","2023-01-11","03:45:34"
"18078","https://www.bitchute.com/video/3WT91A4SqvSE/","2023-01-11 05:42:46","1561153888.0","2023-01-11","05:42:46"
"18079","#FalaGalvao #vergonha #vergonhaalheiatotal #politocal #CapCut #brasil ... | TikTok
https://www.tiktok.com/@wemersonarabe/video/7186718288548793605","2023-01-11 06:43:13","993560039.0","2023-01-11","06:43:13"
"18089","Vídeo de ADALBERTO BORGES -RJ.","2023-01-11 17:14:16","1605647479.0","2023-01-11","17:14:16"
"18090","Se a Direita não REAGIR JÁ, será o nosso fim. Fatos comprovam isso, ouçam!","2023-01-11 17:53:29","1586358511.0","2023-01-11","17:53:29"
"18091","Homem comemora a chegada de pessoas inocentes, que foram mantidas em frente a porta dos quartéis, no Complexo Penitenciário da Papuda.

https://www.instagram.com/reel/CnSK0swDksB/?igshid=NDdhMjNiZDg=","2023-01-11 18:02:09","1344926635.0","2023-01-11","18:02:09"
"18083","Vídeo de angolacs","2023-01-11 14:00:38","1605647479.0","2023-01-11","14:00:38"
"18085","BOMBA ATÔMICA 😱 Após Alckmin entregar o jogo do roubo nessas últimas eleições, Lula manda desligar as câmeras AO VIVO!!! Não é possível que agora nada vá acontecer!","2023-01-11 14:35:37","1204694209.0","2023-01-11","14:35:37"
"18086","*Bolsonaro é ficha limpa. 🇧🇷🫡*

*BRASIL ACIMA DE TUDO*
*DEUS ACIMA DE TODOS!*

#bolsonarofichalimpa #bolsonaro
https://www.instagram.com/p/CnR3jlCuoTd/?igshid=NDdhMjNiZDg=","2023-01-11 15:13:49","1344926635.0","2023-01-11","15:13:49"
"18094","https://youtu.be/xf5oxiVxmnI","2023-01-11 21:04:09","1586358511.0","2023-01-11","21:04:09"
"18095","https://rumble.com/v24xriu-oeste-sem-filtro-11012023.html","2023-01-11 21:55:48","1028466414.0","2023-01-11","21:55:48"
"18093","Patriotas temos apoio do Presidente de uma grande potencia, agr agente acaba com a esquerda comunista","2023-01-11 18:45:16","5279786753.0","2023-01-11","18:45:16"
"18096","Provas nas câmeras de segurança provam que os os vândalos já estavam lá dentro!!","2023-01-11 22:10:17","993560039.0","2023-01-11","22:10:17"
"18097","https://gettr.com/post/p24q4r3be13","2023-01-11 22:35:06","1087647426.0","2023-01-11","22:35:06"
"18098","🔝🔝🔝🔝👏🏻👏🏻👏🏻👏🏻","2023-01-11 22:55:04","1315694666.0","2023-01-11","22:55:04"
"18099","https://gettr.com/post/p24qhup7b83","2023-01-11 23:47:39","1087647426.0","2023-01-11","23:47:39"
"18100","Vídeo de Vera Lucia Da Silva","2023-01-11 23:58:44","1190229494.0","2023-01-11","23:58:44"
