"message_id","message","message_utc","from_id","date","time"
"72088","Boa Noite Cris","2023-01-07 00:09:30","795764923.0","2023-01-07","00:09:30"
"72089","Oi Rose linda!! Boa noite","2023-01-07 00:09:58","","2023-01-07","00:09:58"
"72091","Seja Bem-vinda! de Novo!","2023-01-07 00:10:01","795764923.0","2023-01-07","00:10:01"
"72080","O chat do grupo esta temporaiamente fechado para dar vez ao chat de voz","2023-01-07 00:07:40","","2023-01-07","00:07:40"
"72084","BOA noite galera do bem 😘","2023-01-07 00:08:59","","2023-01-07","00:08:59"
"72092","Obrigada 😃","2023-01-07 00:10:10","","2023-01-07","00:10:10"
"72429","Boa tarde. Gostaria de mais cortes com videos do Durval Ferreira onde ele fala claramente sobre intervencao militar nos tres poderes e explica como funciona uma intervencao e porque o povo deve ir pros quarteis se voces tiverem. Agradeço desde já e parabens pelo otimo trabalho","2023-01-07 20:49:12","5438170717.0","2023-01-07","20:49:12"
"72434","Estao espalhando que o exercito fechou o QG de brasilia . Isso é verdade? Acredito que não mas queria confirmar","2023-01-07 21:04:30","5438170717.0","2023-01-07","21:04:30"
"72443","Atenção continuem se manifestando em frente aos quartéis todos os dias principalmente fins de semana exigindo a seguinte pauta nos cartazes:

.Queremos intervencao militar nos três poderes.
.Queremos faxina geral nos três poderes.
.Queremos uma nova constituição anti comunista.

Quando forem pros quartéis levem também cartinhas para entregar nos QG exigindo a pauta acima e também denunciando se tiver infiltrado te impedindo de exigir essa pauta.
As forças armadas precisam de uma grande quantidade de pessoas em frente aos quartéis exigindo a pauta acima, pois não pode se auto acionar senão é golpe.
Embora o exercito só aja com povo em frente aos quartéis , pois não existe intervenção militar on line . Vocês podem reforçar exigindo a pauta acima : Vão nas redes sociais do exército e lotem os comentários exigindo a pauta acima

https://instagram.com/exercito_oficial

https://instagram.com/fab_oficial

https://instagram.com/marinhaoficial

Para saber mais informações sobre como exigir intervenção militar nos tres poderes que é a única pauta que muda o Brasil  corretamente e com segurança recomendo que se inscreva e ative o sininho do canal do Capitão Durval Ferreira do Exercito no Youtube e sigam tambem os canais parceiros que seguem as orientações do Capitão Durval Ferreira e divulguem e compartilhem os vídeos desses canais para todos os seus contatos no whatsapp, telegram , facebook messenger e por e-mail para alcancarmos o mais rapido possível para dar legitimidade para intervenção militar seguem abaixo os canais:
Canal Youtube do Capitão Durval Ferreira
https://www.youtube.com/@durvalferreira3747 
Siga tambem o capitão Durval Ferreira no Facebook
https://www.facebook.com/durval.ferreira.3591 
Sigam tambem os canais abaixo pois todos eles seguem as orientações do capitao Durval ferreira
Site Durval Ensina  http://durvalensina.blogspot.com
Youtube
Durval Ensina 1  https://www.youtube.com/@durvalensina1114
Durval ensina 2  https://www.youtube.com/@durvalensina2212
Voz de um Brasileiro  https://www.youtube.com/@VozDeUmBrasileiro 
Maikon D Santos   https://www.youtube.com/@maikond.santos7755
instagram  Durval Ensina
http://www.instagram.com/durvalensina
Telegram
Vem pro Quartel  https://t.me/vemproquarteloficial 
Porta dos quartéis  https://t.me/PortasDosQuarteisOficial
Durval Ensina  http://t.me/durvalensina 
Durval Ensina Reserva  http://t.me/durvalensinareserva 
Noticias no Tube TV  http://t.me/noticiasnotubetv 
Gideoes do Brasil https://t.me/GideoesDoBrasil
Whatsapp Vem pro Quartel
https://cutt.ly/WhatsAppVemProQuartel 
Baixem tambem os seguintes vídeos para postar em suas redes sociais e mandar no whatsapp, telegram, facebook , messenger, instagram etc
Como tirar todos os corruptos de uma vez
https://cutt.ly/Como-tirar-do-governo-todos-os-corruptos-de-uma-so-vez- 
 O medo dos corruptos
https://cutt.ly/0_MED0_D0S_C0RRUPT0S- 
Voce tem que fazer isso no quartel
 https://cutt.ly/VC-TEM-QUE-FAZER-ISSO-NO-QUARTEL 
Alerta sobre os ataques dos inimigos nos Quartéis



https://cutt.ly/Alerta-sobre-os-ataques-dos-inimigos-nos-Quarteis
 
Compartilhe tambem os seguintes vídeos do youtube no whatsapp, telegram, facebook , messenger etc
Como salvar o Brasil do comunismo
https://youtu.be/XecOiia50Z4
O SISTEMA POLÍTICO se infiltro u na PORTA DOS QUARTÉIS!
https://youtu.be/jy7z9CgNuyY 
 
O que é intervencao militar
https://youtu.be/e4fxts-yRzE 
 
Alerta sobre os ataques dos inimigos nos Quartéis
                                   
https://youtu.be/PWhynfxSk9o
 
Se fizermos como na Tailândia vai dar certo
https://youtube.com/watch?v=KNGCJiJMKKw","2023-01-07 21:36:06","5438170717.0","2023-01-07","21:36:06"
"72459","Obrigado","2023-01-07 22:29:08","5438170717.0","2023-01-07","22:29:08"
"72465","Parabéns a ""resistência"" dos gaúchos patriotas no QG👏👏👏🇧🇷","2023-01-07 23:08:32","","2023-01-07","23:08:32"
"72467","É possível que atrase o chat por problemas técnicos, manteremos todos informados.","2023-01-07 23:34:36","","2023-01-07","23:34:36"
