"message_id","message","message_utc","from_id","date","time"
"2015","Não entendi o que vc escreveu","2022-11-20 18:11:17","5177944698.0","2022-11-20","18:11:17"
"1894","Alex Silva é um grande homem. Tem a minha admiração e respeito. Grande ser humano. Se ele soubesse como estou aflita desde o mês passado. Jamais pensei viver o que vivo nestes dias. Meu país correndo perigo por causa dessa corja de urubus e comunistas.","2022-11-20 01:45:16","1217448505.0","2022-11-20","01:45:16"
"1896","Em Ariquemes-RO, houve confronto entre PRF e manifestantes e as imagens são impressionantes!","2022-11-20 02:49:10","1166124464.0","2022-11-20","02:49:10"
"1907","Pena de morte a traidores da nação","2022-11-20 10:19:41","1591709786.0","2022-11-20","10:19:41"
"1900","🤡 Luís Inácio Corrupto da Silva sendo humilhado em Portugal. 
Pensou que seria entrevistado pelo Bonner… Não saiu como esperado! A fama já é conhecida no mundo todo, mesmo com as disseminações das narrativas esquerdistas. Perdeu, Mané!","2022-11-20 03:02:04","1166124464.0","2022-11-20","03:02:04"
"1901","🇧🇷🧐🇧🇷🧐🇧🇷🧐

Este vídeo *é para os ESQUERDOPATAS e SIMPATIZANTES não dormirem em paz.*

@GeFazioBreakingNews🇧🇷","2022-11-20 03:29:20","5521498008.0","2022-11-20","03:29:20"
"1902","MILTARES FECHAM O CERCO E AMEAÇAM IMPEDIR A DIPLOMAÇÃO E A POSSE DE LULA SE MORAES NÃO ENTREGAR O CÓDIGO FONTE.

🇨🇳🪤🪤🐀🐀🐀⚖🗳👺🔥

Ministro da Defesa, juntamente com os Comandantes das Forças Armadas: Comandante da Marinha, Almirante de Esquadra Almir Garnier Santos; o Comandante do Exército, General de Exército Marco Antônio Freire Gomes e o Comandante da Aeronáutica, Tenente-Brigadeiro do Ar Carlos de Almeida Baptista Junior, não aceitam tratarem sobre transição com equipe de Lula.

O Tribunal Superior Eleitoral ainda não acatou a solicitação das Forças armadas, de liberar o acesso ao Código-Fonte para averiguação e acabar com as dúvidas da quantidade de fraudes nas eleições presidenciais.

Lula quer usar Geraldo Alckmin para fazer um pedido publicamente ao Ministro da Defesa. Bastidores do Poder afirmam que o ex-presidente não tem moral nenhuma com os militares devido aos casos de corrupção.

Segundo apuração dos bastidores de Brasília, aliados do ex-presidente Lula, receberam informações ao buscarem negociação com os atuais comandantes da Marinha, Aeronáutica e Exército que não haverá diplomação e nem posse caso o Código-Fonte não seja fornecido pelo TSE.

O Risco de Lula não assumir aumenta constantemente.

A determinação do Ministro da Defesa estaria causando constrangimento no TSE e na equipe de transição liderada por Alckmin. O Ministro Alexandre de Morais já informou que não vai entregar o Código-Fonte por temer a prisão dele e da cúpula do Tribunal Superior Eleitoral.

O Ministro da Defesa quer o Código-Fonte para atender os anseios dos brasileiros e passar a limpo as eleições. Essa proposta do General desagrada o TSE e o STF.

As ratazanas já estão sem saída. Se foderam!


https://www.revistaformosa.com/l/ministro-da-defesa-nao-aceita-transicao-de-militares-para-governo-lula-quer-o-codigo-fonte-primeiro/

🇨🇳🪤🪤🪤🐀🐀🐀🗳💩👺🔥","2022-11-20 03:45:18","1166124464.0","2022-11-20","03:45:18"
"1906","Estão motivando o povo. Tem que pegar os ministros e enforcar cada um","2022-11-20 09:44:32","1029414221.0","2022-11-20","09:44:32"
"1908","Seja lá quem for","2022-11-20 10:19:52","1591709786.0","2022-11-20","10:19:52"
"1909","Exatamente.","2022-11-20 11:11:50","1029414221.0","2022-11-20","11:11:50"
"1918","Alex Silva direto da Ucrânia!
Vocês estão lutando contra a escória do Brasil.
REVOLTA CÍVIL é a única salvação para o povo brasileiro.
Parem de implorar para políticos INÚTEIS e forças armadas parasitas...Lutem vocês mesmo não esperem de ninguém !!!

Atos eficazes que levarão ao fim de uma tirania. 

Sequência da progressão em uma manifestação !!!

Ato 1 - O povo sai as ruas pacificamente e mostra o seu descontentamento, faz as exigências imediatas aos 
poderes usurpadores. 

Ato 2 – Uma vez que o governo não atende aos anseios da população, o povo passa a ficar nas ruas indefinidamente.

Ato 3 – O estado se descontrola, passa a agredir e usar meios intimidatórios contra os manifestantes pacíficos.

Ato 4 -  O estado se descontrola totalmente e passa a usar de força letal contra os manifestantes pacíficos.

Ato 5 -  O povo ganha a legitimidade para revidar, prender e até mesmo passar a executar os tiranos usurpadores, que oprimiram e assassinaram o povo.

REVOLUÇÃO !!!","2022-11-20 12:44:51","5453975435.0","2022-11-20","12:44:51"
