"message_id","message","message_utc","from_id","date","time"
"55110","Bacana ver o desespero desses acéfalos... que aguarde no local, pois vai ter que engolir a seco o que está bostejando nesse vídeo 😆","2022-11-23 01:14:44","1449222436","2022-11-23","01:14:44"
"55103","Um útero artificial carrega um feto de ovelha até o fim.  A tecnologia pode ser usada em humanos dentro de 3 a 5 anos.","2022-11-23 00:01:43","1235365951","2022-11-23","00:01:43"
"55104","A China e a Rússia se tornaram “o condutor” dos esforços dos EUA para desenvolver armas hipersônicas, disse o vice-almirante Johnny Wolfe, chefe de sistemas estratégicos da Marinha dos Estados Unidos.

 Enquanto a Rússia testou com sucesso suas próprias armas hipersônicas e até as implantou em uma situação de combate, Washington ainda não se igualou a Moscou nessa área.","2022-11-23 00:05:12","1235365951","2022-11-23","00:05:12"
"55105","A questão eh as pessoas acreditarem nesse velho....mas creio q muitos já tão acordando","2022-11-23 00:09:03","874373524","2022-11-23","00:09:03"
"55106","we will never forget

É menina ou menino?!!!","2022-11-23 00:32:15","1235365951","2022-11-23","00:32:15"
"55107","vai tomar no rabo seu reportezinho de merda se fude cuzão","2022-11-23 00:48:24","1533750376","2022-11-23","00:48:24"
"55108","https://videopress.com/v/zST3JUHp 

Documentário de Stew Peters: “DIED SUDDENLY” que traz a trama de mortes súbitas em vacinados, legendado. 
Lançado em 21 de Novembro de 2022.","2022-11-23 01:08:16","1235365951","2022-11-23","01:08:16"
"55109","https://www.givenhertoeat.com/","2022-11-23 01:11:52","5207521136","2022-11-23","01:11:52"
"55111","🚨A escalada da crise nuclear com o Irã
 No final da semana houve outro confronto entre o Irã e a AIEA em relação ao programa nuclear - foi aprovada uma resolução que pede ao Irã que dê respostas sobre a presença de materiais radioativos em vários locais relacionados ao programa nuclear.
 Em resposta, o Irã anunciou hoje que iniciará o enriquecimento de urânio ao nível de 60% na instalação subterrânea de Fordow.  Até agora o fez em Natanz.
 Israel acredita que o enriquecimento de urânio para um nível de bomba de 90% já começou.","2022-11-23 01:31:34","1235365951","2022-11-23","01:31:34"
"55113","🚨🚨TERREMOTO 6.0 na Turquia.","2022-11-23 02:21:17","1235365951","2022-11-23","02:21:17"
"55115","Frozen - Programação preditiva. 👀","2022-11-23 02:22:34","1235365951","2022-11-23","02:22:34"
"55116","Idiota, acho que tem alguma coisa entrando rasgando é nele, dentro dele ...","2022-11-23 08:13:24","921727384","2022-11-23","08:13:24"
"55117","Ele é um incircunciso","2022-11-23 13:21:47","1345667529","2022-11-23","13:21:47"
"55118","BOM DIA 🌞❤️.
 Hoje desejo a vocês um lindo dia meus amigos, cheio de Graças e Bênçãos do Senhor junto aos que estão ao seu redor.  Que Deus os abençoe abundantemente. 🙏🙏🙏


     


🔥Canal:https://t.me/AUltimachance 
🔥Grupo:https://t.me/perguntaserrspostas","2022-11-23 13:41:34","1235365951","2022-11-23","13:41:34"
"55119","O que será isso que eu tenho assistido vídeos assim?   Seria antenas 5G?","2022-11-23 13:48:15","1368944409","2022-11-23","13:48:15"
"55120","Bom dia 🌹","2022-11-23 13:48:43","1368944409","2022-11-23","13:48:43"
"55121","https://youtu.be/54N2sc__zW8

O Jayson entende bem esses fenômenos.","2022-11-23 14:02:31","1126583440","2022-11-23","14:02:31"
"55122","Bom dia","2022-11-23 14:08:31","1404965408","2022-11-23","14:08:31"
"55123","Obg 🙏","2022-11-23 14:09:28","911131579","2022-11-23","14:09:28"
"55124","🙏🌷","2022-11-23 14:09:36","911131579","2022-11-23","14:09:36"
"55125","Muito obrigada","2022-11-23 14:10:48","1368944409","2022-11-23","14:10:48"
"55130","Com certeza!!","2022-11-23 14:30:36","1192295172","2022-11-23","14:30:36"
"55134","Bem feito!","2022-11-23 15:05:00","1675656228","2022-11-23","15:05:00"
"55135","Posso te ajudar em alguma coisa?","2022-11-23 15:12:45","911131579","2022-11-23","15:12:45"
