"message_id","message","message_utc","from_id","date","time"
"14154","Nine caiu","2022-11-06 16:52:06","5283199654.0","2022-11-06","16:52:06"
"14153","Caiu não entendeu mabo","2022-11-06 16:51:55","5283199654.0","2022-11-06","16:51:55"
"14085","Até o globo as vezes acerta kkkk","2022-11-06 11:05:26","1895689160.0","2022-11-06","11:05:26"
"14122","🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨  

                *Urgente*

*Domingo dia 06-11-2022 as 12:00 horário de Brasília*

*_Fernando Cerimedo o especialista argentino_*

_Fará uma nova live com detalhes ainda mais assustadores._ *Sobre as fraudes nas urnas* 

Será transmitindo ao vivo em nosso canal do YouTube

*Domingo as 12:00 horas de Brasília* 

https://youtu.be/aC8IuyeuFg4
 
            ☝🏻☝🏻☝🏻☝🏻☝🏻☝🏻

Clique no link se inscrevam no canal e cliquem em participar para ser notificado.

Algo surpreendente será revelado,  sobre os dados novos colocados no site do TSE.

💣💣💣💣💣💣💣💣🧨🧨

Compartilhem esse canal com o máximo de pessoas possível.

O Inimigo vai cair com o que será revelado.

Compartilhem com o máximo de patriotas","2022-11-06 13:56:55","1970623955.0","2022-11-06","13:56:55"
"14133","Pessoal começou a live ? Do Argentina","2022-11-06 14:38:29","5103129252.0","2022-11-06","14:38:29"
"14057","😎👆👆👆👆👆🔰⚡️","2022-11-06 02:37:13","1970623955.0","2022-11-06","02:37:13"
"14039","Motociclistas rumo ao Comando Militar do Sudeste na Cidade de São Paulo, hoje.

5 de novembro de 2022

POR FAVOR COMPARTILHE! O BRASIL PRECISA DA SUA AJUDA
Victor Cameron
--- Entre no meu canal agora @thebrazilianreport","2022-11-06 00:40:53","1970623955.0","2022-11-06","00:40:53"
"14040","🇧🇷🐦 — Vídeo antigo dos funcionários da moderação do Twitter Brasil, aplaudindo em forma de deboche. Metade deles no vídeo foram demitidos. A principal (que o adm se orgulha de ter desprezado anos atrás), é a do próximo post abaixo 👇🏻","2022-11-06 00:42:52","1970623955.0","2022-11-06","00:42:52"
"14042","#brazilwasstolen
#sosffaa
#brazilianpressoverlooks

(imprensa brasileira esconde)

Bora?
Toda postagem em qquer lugar poe as # junto.","2022-11-06 01:25:01","1966860675.0","2022-11-06","01:25:01"
"14043","Atenção gente. A guerra agora é de informação. Os “laboratórios digitais” do adversário estão produzindo, a todo momento, áudios, vídeos e todo tipo de artifícios, que são mentiras com aparência de verdade, exageros, etc., e aí seus infiltrados nos grupos soltam essas “peças” de falsas informações e nossa gente, na maior boa fé, acaba repassando e multiplicando a falsidade. A intenção deles é: produzir aumento enorme de ânimo e depois acentuado desânimo, desesperança, desistência, até chegarmos à aceitação da “verdade” deles e, em seguida, submissão. 
Essa é a mesma guerra informacional que sempre ocorre simultaneamente dentro das guerras propriamente ditas. E a intenção maior é criar desmoralização e abatimento psicológico coletivo até levar à submissão. 

Portanto, fiquem tranquilos e não aceitem notícias e informações que degradam o ânimo. 

Sejamos confiantes e positivos.","2022-11-06 01:26:30","1970623955.0","2022-11-06","01:26:30"
