"message_id","message","message_utc","from_id","date","time"
"22061","Fui","2023-01-05 19:02:59","1778832024","2023-01-05","19:02:59"
"21934","🆘🆘🆘


🇧🇷


📲 Para + Informações Entre no Canal 👇


https://t.me/canaldovisaodeaguia","2023-01-05 00:00:26","1535622071","2023-01-05","00:00:26"
"21937","A luta é pra ontem! Alerta total! 

Está estampado para todos verem o objetivo final deles até cego sabe...","2023-01-05 00:41:14","5216184460","2023-01-05","00:41:14"
"21938","Vídeo de Jan","2023-01-05 00:41:45","1642811429","2023-01-05","00:41:45"
"21939","Foto de Jan","2023-01-05 00:46:04","1642811429","2023-01-05","00:46:04"
"21940","https://www.jornaldacidadeonline.com.br/noticias/45124/com-equotcanetadaequot-covarde-lula-destroi-arduo-trabalho-de-privatizacoes","2023-01-05 00:47:51","658921887","2023-01-05","00:47:51"
"21941","AVISO IMPORTANTE PATRIOTAS
👇👇👇👇👇👇👇👇👇👇
QUEM PRECISAR DE  ÔNIBUS PARA BRASÍLIA, SÓ CHAMAR NO WHATSAPP 11-940153232
RAMIRO CAMINHONEIRO ESTÁ DISPONIBILIZANDO 33 MIL ÔNIBUS .
🫡🫡🫡🫡🫡🫡🫡🫡🫡🫡","2023-01-05 00:55:06","1642811429","2023-01-05","00:55:06"
"21942","A nossa Liberdade está chegando ao fim 🇧🇷🇧🇷

#VamosPraLuta

🇧🇷🤝🇧🇷💪🇧🇷🙌✨

✅ Sigam nosso canal @nocentrodopoder e fiquem por dentro dos bastidores da política.","2023-01-05 00:56:14","658921887","2023-01-05","00:56:14"
"21944","A PALAVRA DE ORDEM É:

UNIÃO!!!

TODOS OS CONSERVADORES UNIDOS CONTRA O COMUNISMO!
 
NÓS SOMOS A RESISTÊNCIA!!!
🇧🇷😠🦾","2023-01-05 01:13:41","658921887","2023-01-05","01:13:41"
"21945","https://t.me/+sng8Mxf_BnBiNjUx","2023-01-05 01:14:28","5216184460","2023-01-05","01:14:28"
