"message_id","message","message_utc","from_id","date","time"
"38964","*URGENTE !!!!, SE O WHATSAPP PARA DE FUNCIONAR NO BRASIL SIGA ESTAS INSTRUÇÕES* E NÃO ESQUEÇA DO TELEGRAM E SIGNAL 👍🏻","2023-01-06 01:02:53","862273731.0","2023-01-06","01:02:53"
"38965","Tenha em mente que você não está lutando por um homem sua batalha é pela sua liberdade e pela democracia do Brasil, livre do comunismo socialista genocida no poder!

Não parar, não precipitar, não retroceder. Isso é tudo.
Com a advertência suplementar de que precipitar É retroceder.
Olavo de Carvalho

https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 01:23:40","","2023-01-06","01:23:40"
"38966","Tenha em mente que você não está lutando por um homem sua batalha é pela sua liberdade e pela democracia do Brasil, livre do comunismo socialista genocida no poder!

Não parar, não precipitar, não retroceder. Isso é tudo.
Com a advertência suplementar de que precipitar É retroceder.
Olavo de Carvalho

https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 01:32:45","","2023-01-06","01:32:45"
"38972","Declare sobre o Brasil: Declaramos que homens e mulheres justos florescerão e não serão removidos ou censurados por se levantarem contra a injustiça. 
“O justo florescerá como a palmeira; crescerá como o cedro no Líbano,” Salmos 92:12. 
Declaramos que, assim como a retidão e a justiça são o fundamento do teu trono, eles serão o do Brasil e do nosso Governo mais uma vez. 

“A retidão e a justiça são os alicerces do teu trono; o amor e a fidelidade vão à tua frente,” Salmos 89:14. 

Declaramos que homens e mulheres piedosos de integridade, que te honram e que tomarão decisões justas, serão estabelecidos em lugares de autoridade. 

“O anjo do Senhor acampa-se ao redor dos que o temem, e os livra. Provai, e vede que o Senhor é bom; bem-aventurado o homem que nele confia. Temei ao Senhor, vós, os seus santos, pois nada falta aos que o temem,” Salmos 34:7-9.","2023-01-06 01:57:23","","2023-01-06","01:57:23"
"38967","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 01:51:55","","2023-01-06","01:51:55"
"38968","Preparem- se para as instruções preventivas .","2023-01-06 01:51:55","","2023-01-06","01:51:55"
"38969","Vamos gente... A hora é agora!!!","2023-01-06 01:52:21","","2023-01-06","01:52:21"
"38970","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 01:54:02","","2023-01-06","01:54:02"
"38973","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 01:58:10","","2023-01-06","01:58:10"
"38975","RECADO ESTA DADO. 

OU ESTA CONOSCO OU NÃO ESTÁ. 

MAIS AQUI É PRA LUTADORES!","2023-01-06 02:00:52","","2023-01-06","02:00:52"
"38976","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 02:06:55","","2023-01-06","02:06:55"
"38982","Eita. Kkk mas é por ai. Não se vence uma guerra com pessimista medrosos fracos... Mas sim com otimismo honra.","2023-01-06 02:14:04","","2023-01-06","02:14:04"
"38977","Pensando alto, mais uma vez....😏😊

https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 02:06:55","","2023-01-06","02:06:55"
"38979","Nao deixem de assistir!","2023-01-06 02:10:00","","2023-01-06","02:10:00"
"38980","Vale a pena ouvir. Parem de chorar, engulam o choro e vamos lutar. Deixa de ser medroso.","2023-01-06 02:11:27","","2023-01-06","02:11:27"
"38981","https://t.me/PatriotasPeloMundo 🇧🇷🇧🇷🇧🇷","2023-01-06 02:12:37","","2023-01-06","02:12:37"
"38983","Ônibus em Londrina... sairá amanhã as 12 hr. Inscrições no Tiro de Guerra.","2023-01-06 02:22:38","","2023-01-06","02:22:38"
