"message_id","message","message_utc","from_id","date","time"
"36238","Para ser rui","2023-01-06 14:18:42","5648547234.0","2023-01-06","14:18:42"
"35869","https://tribunanacional.com.br/noticia/4784/suica-fornecera-aos-pacientes-transfusoes-de-sangue-seguras-de-sangue-puro-nao-vacinado#.Y7bNOYEhKiA.telegram
Suíça fornecerá aos pacientes 'transfusões de sangue seguras' de sangue puro não vacinado

A Suíça começará a fornecer a pacientes de todo o mundo “transfusões de sangue seguras” de pessoas que não foram vacinadas contra o Covid-19.","2023-01-06 00:48:55","1380476160.0","2023-01-06","00:48:55"
"35858","https://youtu.be/1WfLBhZs7fw","2023-01-06 00:07:01","1631226201.0","2023-01-06","00:07:01"
"35860","EXTRAIMPORTANTE

O PAPA FRANCISCO A SERVIÇO DA ELITE OBSCURA GLOBALISTA, IMPULSIONADOR DO GRANDE RESET, DAS VACINAS MORTAIS, DO LOBBY LGBTQI +.  ELE QUER  DESTRUIR A FÉ E OS VALORES DO CRISTIANISMO PARA CRIAR UMA NOVA RELIGIÃO SATANISTA TRANSUMANISTA.","2023-01-06 00:15:11","1231614665.0","2023-01-06","00:15:11"
"35861","https://t.me/+IEVCFQq6Tx0zYmYx","2023-01-06 00:20:04","5616094867.0","2023-01-06","00:20:04"
"35865","🇧🇷🤔🇧🇷🤣😂😂🤣😂🤣Os Caras tem Criatividade❗️
@GeFazioBreakingNews🇧🇷","2023-01-06 00:39:38","1380476160.0","2023-01-06","00:39:38"
"35866","🚨PASSAPORTE DE VACINAÇÃO 🚨


👉🏻AGORA QUE O EX-PRESIDIÁRIO FOI ELEITO, A CARTEIRINHA DE VACINA COVID-19 SERÁ MAIS OBRIGATÓRIA DO QUE NUNCA 👈🏻


💥NÃO PERCA E ARRISQUE SUA VIDA AO TOMAR ESSE VENENO 💥


🤯 FAÇA AGORA SUA CARTEIRINHA DE VACINA E SE LIVRE DESSE MAL 


• CONSTA NO CONECTESUS ✅

• A DOSE CAI NA HORA ✅

• ACOMPANHA QR CODE ✅

• SERVE EM TODOS PAÍSES E ESTADOS ✅


💰PAGAMENTO APÓS CONFIRMAÇÃO DAS DOSES NO APP 💰


🫵🏻 NÃO PERCA SEU EMPREGO/FACULDADE 

APROVEITE para fazer o seu PASSAPORTE SANITÁRIO HOJE!!!!

CHAME AGORA NO PRIVADO👇 @livredevacinas","2023-01-06 00:41:09","5930974634.0","2023-01-06","00:41:09"
"35868","🤣🤣🤣🤣🤣🤣🤣","2023-01-06 00:48:04","5780288660.0","2023-01-06","00:48:04"
"35871","O BRASIL ACORDOU DA INÉRCIA. AGORA É HORA DO PAU TORÁ.

🇧🇷🇧🇷🇧🇷👊👊👊

Saíram do pesadelo da covardia e resolveram lutar e enfrentar o inimigo que age desesperado e sabe que está acuado. 

Essa é a hora de botar 30 milhões em Brasília e partir pra cima dos criminosos. Eles não teêm poder algum. Estão com medo e sabem que serão trucidados. Tem de bater com força até derrubar. Não parar até que o último traidor da pátria caia.

🇧🇷🇧🇷🇧🇷👊👊👊","2023-01-06 00:53:20","1604104208.0","2023-01-06","00:53:20"
"35872","https://t.me/+IEVCFQq6Tx0zYmYx","2023-01-06 00:56:27","5616094867.0","2023-01-06","00:56:27"
