"message_id","message","message_utc","from_id","date","time"
"46800","e não mostra nada, só uma frase falando sobre imposto","2023-01-15 19:47:04","5410394008.0","2023-01-15","19:47:04"
"46413","eu ia rir, mas vai que acontece ai nao tem graca","2023-01-15 00:00:29","5631247320.0","2023-01-15","00:00:29"
"46414","Isso claramente é falso, Dona tá esfolada.","2023-01-15 00:00:45","1439669065.0","2023-01-15","00:00:45"
"46427","Mais não é pra quebrar o sistema?","2023-01-15 00:05:42","1439669065.0","2023-01-15","00:05:42"
"46448","você não entendeu que o estado é seu inimigo","2023-01-15 00:19:24","1096976926.0","2023-01-15","00:19:24"
"46801","E nego apagou um comentário dos liberais","2023-01-15 19:47:29","5410394008.0","2023-01-15","19:47:29"
"46802","Do Olavo","2023-01-15 19:47:41","5410394008.0","2023-01-15","19:47:41"
"46803","mano acho que ele a perto o botao de apagar tudo e nao uma so","2023-01-15 19:48:52","5631247320.0","2023-01-15","19:48:52"
"46817","não lembro disso, me manda no privado","2023-01-15 19:53:30","5410394008.0","2023-01-15","19:53:30"
"46818","ja apaguei","2023-01-15 19:54:01","5005801596.0","2023-01-15","19:54:01"
"46825","o canal dele era bom. Não tem medo esse cara .","2023-01-15 20:06:39","5410394008.0","2023-01-15","20:06:39"
"46829","Parece que sim","2023-01-15 20:08:59","5410394008.0","2023-01-15","20:08:59"
"46879","Desculpa a todos do chat, fechei por engano, vou reabrir","2023-01-15 21:55:24","1504129053.0","2023-01-15","21:55:24"
"46900","Vocês apoiam Ucrânia ou Rússia?","2023-01-15 22:13:24","1350071548.0","2023-01-15","22:13:24"
"46913","infelizmente o nosso povo sofre de dissonância cognitiva","2023-01-15 22:23:53","1096976926.0","2023-01-15","22:23:53"
"46914","estive no dia 7 de Setembro e  fiz o que eu pude","2023-01-15 22:25:17","1096976926.0","2023-01-15","22:25:17"
"46930","alguns de vcs tem alguma boa ideia para compartilhar?","2023-01-15 22:33:40","1604104208.0","2023-01-15","22:33:40"
"46931","cara eu lutei muito contra o passaporte sanitário","2023-01-15 22:34:07","1096976926.0","2023-01-15","22:34:07"
"46939","show irmão vc é muito bem preparado","2023-01-15 22:37:03","1604104208.0","2023-01-15","22:37:03"
"46940","E não tenho mais saco pra política pra mim já deu .","2023-01-15 22:37:19","1591709786.0","2023-01-15","22:37:19"
"46947","é bom irmos em lugares onde tem um público bom","2023-01-15 22:39:57","1604104208.0","2023-01-15","22:39:57"
"46955","cara eu já tentei e perca de tempoi","2023-01-15 22:42:38","1096976926.0","2023-01-15","22:42:38"
"46956","Se mobilizem assim vamos conseguir","2023-01-15 22:42:43","1604104208.0","2023-01-15","22:42:43"
"46957","Onde tem esses vídeos?","2023-01-15 22:42:50","1193375582.0","2023-01-15","22:42:50"
"46958","mano eles fazem isso a 50 anos e tu quer desistir em alguns dias","2023-01-15 22:43:08","1604104208.0","2023-01-15","22:43:08"
"46959","tá foda encontrar mineiros despertos","2023-01-15 22:43:13","1096976926.0","2023-01-15","22:43:13"
"46960","ele tem no Youtube e aki no grupo","2023-01-15 22:43:21","1604104208.0","2023-01-15","22:43:21"
"46961","aqui onde estou pior ainda mais tem o JUAN adm do grupo é dai de MINAS","2023-01-15 22:43:40","1604104208.0","2023-01-15","22:43:40"
"46962","conheço o Juan e o Jean","2023-01-15 22:44:02","1096976926.0","2023-01-15","22:44:02"
"46963","vou mandar aki e vc entra no youtube","2023-01-15 22:44:07","1604104208.0","2023-01-15","22:44:07"
"46964","e assiste os vídeos no canal dele","2023-01-15 22:44:21","1604104208.0","2023-01-15","22:44:21"
"46965","teória da conspiração eles dizem","2023-01-15 22:44:54","1096976926.0","2023-01-15","22:44:54"
"47013","Eu sou adm de um grupo e é um bando de retardado","2023-01-15 23:53:19","1811581303.0","2023-01-15","23:53:19"
"47014","Falo falo falo e eles ficam idolatrando político","2023-01-15 23:53:36","1811581303.0","2023-01-15","23:53:36"
"47022","As vezes eu do um pouco de razão para a esquerda","2023-01-15 23:57:43","1811581303.0","2023-01-15","23:57:43"
"46412","maldito","2023-01-15 00:00:22","1096976926.0","2023-01-15","00:00:22"
"46416","parece o minto mulher kkkkkkkkkkkk","2023-01-15 00:01:34","5631247320.0","2023-01-15","00:01:34"
"46417","❌ - Intervenção federal pode acabar antes do previsto, e governo quer federalizar as forças de segurança do DF para garantir controle e proteção

“Estamos conversando com a Celina (governadora interina) no sentido de negociar para que o DF assuma suas atribuições o quanto antes.  Como diz a Constituição, a intervenção é para restabelecer a ordem pública. Quando isso ocorrer, não tem porque manter”, disse o ministro da justiça do governo vermelho.

Ele também revelou que levará uma proposta de federalização das polícias do DF.

”Houve um esgotamento do modelo em que a União financia e o DF cumpre. Esse modelo fracassou. Isso será discutido mais pra frente”, acrescentou o ministro.

❤Quer estar conectado com as notícias do Brasil e do mundo? Acesse @gritodaliberdade","2023-01-15 00:01:39","5402326491.0","2023-01-15","00:01:39"
"46419","Flávia Ferronato, advogada em porto Ferreira . Participou do quebra .","2023-01-15 00:01:55","5239356549.0","2023-01-15","00:01:55"
"46426","vai dizer que ninguem conhece alguem assim kkkkkkkkkk","2023-01-15 00:05:39","5631247320.0","2023-01-15","00:05:39"
"46421","raça de víboras políticos","2023-01-15 00:03:00","1096976926.0","2023-01-15","00:03:00"
"46422","os 11 ministros tem que serem presos","2023-01-15 00:03:19","1096976926.0","2023-01-15","00:03:19"
"46423","Xandão fascista","2023-01-15 00:04:47","1096976926.0","2023-01-15","00:04:47"
"46424","um cara de 2 metros de altura super forte musculo para todo lado, acorda de madrugada e abre a porta do quarto da mamae e fala ""mamae posso domir com voce to com medo do cabeca de piroca e do luladrao um veio cachaca""","2023-01-15 00:05:17","5631247320.0","2023-01-15","00:05:17"
"46428","acorda povo o Estado é o seu inimigo","2023-01-15 00:06:06","1096976926.0","2023-01-15","00:06:06"
"46429","RENATINHO VOCALISTA DO BOCA LOKA MORREU POUQUÍSSIMO TEMPO APÓS POSTAR INCENTIVANDO OS OUTROS AGIREM COMO CAGALHOÕES ENFEITADOS E JÁ ESTA SENDO USADO E ABUSADO PELA PIROKA DE ARAME FARPADO DO DEMONIO CHEFE.

- 1 ASSASSINO DESGRAÇADO FILHO DE UMA PUTA INCENTIVADOR DO GENOCÍDIO

@derrubandoVACINAS

@DERRUBANDOASPEDRASGUIASDAGEORGIA","2023-01-15 00:08:23","5497824511.0","2023-01-15","00:08:23"
"46430","😤😤😤😤😤😤😤😤😤😤😤
@GeFazioBreakingNews 🇺🇸🇧🇷","2023-01-15 00:09:42","1770375554.0","2023-01-15","00:09:42"
"46471","lute pela sua liberdade","2023-01-15 00:51:48","1096976926.0","2023-01-15","00:51:48"
"46433","se for verdade, vai tudo pro inquerito do inquisitor da republica do tirano ditaador narcotraficante do cabeca de piroca, so que a pica que sao muitas pessoas","2023-01-15 00:12:01","5631247320.0","2023-01-15","00:12:01"
"46434","Essa eu já sabia!","2023-01-15 00:12:24","1770375554.0","2023-01-15","00:12:24"
"46435","acorda brasileiro pesquise sobre as 13 famílas","2023-01-15 00:12:26","1096976926.0","2023-01-15","00:12:26"
"46436","Kkkkkkkkkkkkkk kkkkkkkkk","2023-01-15 00:12:34","2051023281.0","2023-01-15","00:12:34"
"46438","Ela pode perder o OAB ? Como q funciona ... só pra entender","2023-01-15 00:13:22","5239356549.0","2023-01-15","00:13:22"
"46439","se ele nao se deu conta se ele for pra cima e fazer isso mesmo ele meio que vai ter que criar uma prisao igual na uniao sovietico que so joga as pessoas la... torce pro gadu ficar manso...","2023-01-15 00:13:30","5631247320.0","2023-01-15","00:13:30"
"46440","agora é teoria da conspiração alienados","2023-01-15 00:16:15","1096976926.0","2023-01-15","00:16:15"
"46441","se nao fazer nada vai ficar uma situacao que eles sao fracos e que nao a motivo para temer...como ta no comeco do governo luladrao acho que vao pra cima.","2023-01-15 00:16:17","5631247320.0","2023-01-15","00:16:17"
"46442","entao vai la faz como ta na lei... boa parte sao tudo idoso... vao sair impunes...","2023-01-15 00:17:02","5631247320.0","2023-01-15","00:17:02"
"46443","acorda cara","2023-01-15 00:17:26","1096976926.0","2023-01-15","00:17:26"
"46444","duvido que o inquisitor da republica cabeca de piroca vai deixar","2023-01-15 00:17:43","5631247320.0","2023-01-15","00:17:43"
"46445","que quer dizer com acorda nao entendi","2023-01-15 00:18:19","5631247320.0","2023-01-15","00:18:19"
"46450","sim eu sei disso, so to falando oque acho que vai acontecer e nao oque eu quero que aconteca","2023-01-15 00:20:14","5631247320.0","2023-01-15","00:20:14"
"46453","se prepare","2023-01-15 00:20:54","1096976926.0","2023-01-15","00:20:54"
"46455","PNL
A programação neurolinguística é uma metodologia que faz uso da linguagem com o propósito de realizar uma espécie de reprogramação na mente. 
Isso que e utilizado a muito tempo principalmente pelos vermes políticos e líderes religiosos , e o efeito pode ser catastrófico como no caso desse BOCA DE BALDE Que destruiu MENTES já totalmente programadas pelo MALDITO SISTEMA
 
Verme e verme e o que é
Toda raça de político tinha que ser exterminado da face da terra mas enquanto a humanidade não descobrir o que é a verdadeira liberdade que não necessita ser governada e nem de líderes  nada mudará irão sofrer até suas mortes !!!
A chave e o amor e a união 
O inimigo são eles
FODA-SE O SISTEMA!!!


Wiki No Rastro da Serpente 
https://t.me/w1k1n0r4str0d4s3rp3nt3
Rastreadores da Serpente
https://t.me/+GWwdG4zRQYU4MjQ5","2023-01-15 00:25:40","1380476160.0","2023-01-15","00:25:40"
"46456","Já estão nos informando sobre novos casos de câncer até 2025...","2023-01-15 00:30:43","2037587735.0","2023-01-15","00:30:43"
